archetype_1,archetype_2,mu_win,mu_n,mu_wr
Janna/Nilah (BW/PZ),Ornn/Varus (FR/RU),1,3,0.333333333333333
Volibear (FR/MT),Jarvan IV/Shen (DE/IO),1,3,0.333333333333333
Janna (MT/PZ),Aatrox/Vayne (RU/DE),1,3,0.333333333333333
The Poro King/Yuumi (MT/RU),Jax/Ornn (FR/RU),1,3,0.333333333333333
Pyke/Rek'Sai (BW/SH),The Poro King/Yuumi (MT/RU),1,3,0.333333333333333
Janna/Karma/Sett (IO/PZ),Gnar/Volibear (FR/NX),1,3,0.333333333333333
Ahri/Kennen (BC/IO),Heimerdinger/Norra (BC/SI),1,3,0.333333333333333
Ahri/Kennen (IO/SH),Jack/Sett (BW/IO),1,3,0.333333333333333
Miss Fortune/Sejuani (BW/FR),Janna (MT/PZ),1,3,0.333333333333333
Gwen/Vayne (DE/SI),Teemo/Tristana (BC/FR),1,3,0.333333333333333
Senna/Veigar (BC/SI),Janna/Karma/Sett (IO/PZ),1,3,0.333333333333333
Akshan/Pantheon (MT/SH),Gnar/Sejuani (BC/FR),1,3,0.333333333333333
Ashe/LeBlanc (FR/NX),Ahri/Bard (RU/IO),1,3,0.333333333333333
Janna/Seraphine (PZ/SI),Aatrox/Vayne (RU/DE),1,3,0.333333333333333
Karma/Sett (FR/IO),Miss Fortune/Quinn (BW/DE),1,3,0.333333333333333
Lissandra/Tryndamere/Volibear (DE/FR),Janna/Nilah (BW/PZ),1,3,0.333333333333333
Janna/Nilah (BW/PZ),Jack/Nilah (BW/PZ),1,3,0.333333333333333
Volibear (BW/FR),Janna/Nilah (BW/PZ),1,3,0.333333333333333
Pantheon/Yuumi (DE/MT),Aatrox/Kayn (RU/RU),1,3,0.333333333333333
Jack/Kayn (BW/RU),Nidalee (BC/SH),1,3,0.333333333333333
Norra/Viego (BC/SI),Janna/Teemo (DE/PZ),1,3,0.333333333333333
Akshan/Pantheon (MT/SH),Bard/Viego (RU/SI),1,3,0.333333333333333
Lissandra/Volibear (BW/FR),Viego (NX/SI),1,3,0.333333333333333
Jinx (NX/PZ),Janna/Nilah (BW/PZ),1,3,0.333333333333333
Volibear (FR/NX),Caitlyn/Teemo (BC/PZ),1,3,0.333333333333333
Samira/Volibear (FR/NX),Volibear (FR/NX),1,3,0.333333333333333
Nasus/Senna (SI/SH),Bard/Norra (BC/RU),1,3,0.333333333333333
Teemo/Tristana (BC/DE),Jack/Sett (BW/IO),1,3,0.333333333333333
Championless (MT/PZ),Gwen/Vayne (DE/SI),1,3,0.333333333333333
Jayce (MT/PZ),Galio/Volibear (DE/FR),1,3,0.333333333333333
Aatrox/Vayne (RU/DE),Teemo (IO/PZ),1,3,0.333333333333333
Janna/Seraphine (PZ/SI),Evelynn/Kai'Sa (RU/SH),1,3,0.333333333333333
Maokai/Nautilus (BW/SI),Maokai (BW/SI),1,3,0.333333333333333
Azir/Viego (SI/SH),Jax/Ornn (FR/RU),1,3,0.333333333333333
Ashe (FR/SI),Galio/Volibear (DE/FR),1,3,0.333333333333333
Sejuani/Teemo (BC/FR),Shyvana (DE/FR),1,3,0.333333333333333
Gwen/Sejuani (FR/SI),Maokai/Nautilus (BW/SI),1,3,0.333333333333333
Ornn/Vayne (DE/FR),Gwen/Vayne (DE/SI),1,3,0.333333333333333
Pyke/Rek'Sai (BW/SH),Norra (BC/PZ),1,3,0.333333333333333
Viego (NX/SI),Norra (BC/PZ),1,3,0.333333333333333
Seraphine (BC/PZ),Jack/Sett (BW/IO),1,3,0.333333333333333
Gnar/Neeko (FR/RU),Aatrox/Vayne (RU/DE),1,3,0.333333333333333
Evelynn/Norra (BC/RU),Teemo/Yuumi (BC/PZ),1,3,0.333333333333333
Evelynn/Lucian (DE/RU),Jack/Sett (BW/IO),1,3,0.333333333333333
Galio/Volibear (DE/FR),Nasus/Veigar (SI/SH),1,3,0.333333333333333
Janna/Karma/Sett (IO/PZ),Maokai/Nautilus (BW/SI),1,3,0.333333333333333
Sejuani/Teemo (BC/FR),Maokai/Nautilus (BW/SI),1,3,0.333333333333333
Sett (IO/PZ),Pyke/Rek'Sai (BW/SH),1,3,0.333333333333333
Jack/Sett (BW/IO),Janna/Norra/Yuumi (BC/PZ),1,3,0.333333333333333
Aurelion Sol/Volibear (FR/MT),Evelynn/Norra (BC/RU),1,3,0.333333333333333
Nasus/Senna (SI/SH),Kalista (FR/SI),1,3,0.333333333333333
Nidalee (BC/SH),Norra/Yuumi (BC/FR),1,3,0.333333333333333
Janna (PZ/SI),Ashe/LeBlanc (FR/NX),1,3,0.333333333333333
Janna/Nilah (BW/PZ),Norra (BC/FR),1,3,0.333333333333333
Gwen/Vayne (DE/SI),Akshan/Master Yi (IO/SH),1,3,0.333333333333333
Jack/Sett (BW/IO),Akshan/Master Yi (IO/SH),1,3,0.333333333333333
Gwen/Vayne (DE/SI),Malphite/Taliyah (MT/SH),1,3,0.333333333333333
Nasus/Senna (SI/SH),Kayn/Vayne (DE/RU),1,3,0.333333333333333
Norra (BC/FR),Galio/Volibear (DE/FR),1,3,0.333333333333333
Janna/Nilah (BW/PZ),Azir/Neeko (RU/SH),1,3,0.333333333333333
Viego (NX/SI),Nasus/Veigar (SI/SH),1,3,0.333333333333333
Ashe/Udyr (BW/FR),Janna/Nilah (BW/PZ),1,3,0.333333333333333
Gnar/Neeko (FR/RU),Akshan/Pantheon (MT/SH),1,3,0.333333333333333
Ahri/Kennen (FR/IO),Janna (MT/PZ),1,3,0.333333333333333
Nasus/Senna (SI/SH),Lissandra/Volibear (BW/FR),1,3,0.333333333333333
Shyvana (DE/FR),Ahri/Kennen (FR/IO),1,3,0.333333333333333
Caitlyn/Teemo (BC/PZ),Kayn/Vayne (DE/RU),1,3,0.333333333333333
Janna/Udyr (FR/PZ),Jack/Sett (BW/IO),1,3,0.333333333333333
Bard/Janna (RU/PZ),Caitlyn/Teemo (BC/PZ),1,3,0.333333333333333
Malphite/Taliyah (MT/SH),Volibear (FR/NX),1,3,0.333333333333333
Teemo/Tristana (BC/DE),Janna/Seraphine (IO/PZ),1,3,0.333333333333333
Ashe/LeBlanc (FR/NX),Norra (BC/MT),1,3,0.333333333333333
Aatrox/Vayne (RU/DE),Gnar/Nidalee (BC/SH),1,3,0.333333333333333
LeBlanc/Volibear (FR/NX),Gwen/Vayne (DE/SI),1,3,0.333333333333333
Volibear (FR/NX),Aurelion Sol/Volibear (FR/MT),1,3,0.333333333333333
Pyke/Rek'Sai (BW/SH),Janna/Ryze (PZ/RU),1,3,0.333333333333333
Kayle (DE/MT),Janna/Nilah (BW/PZ),1,3,0.333333333333333
Championless (MT/PZ),Janna/Seraphine (IO/PZ),1,3,0.333333333333333
Norra (BC/MT),Jax/Ornn (FR/RU),1,3,0.333333333333333
Shyvana (DE/FR),Kalista/Viego (NX/SI),1,3,0.333333333333333
Viego (NX/SI),Azir/Nasus/Renekton (SH),1,3,0.333333333333333
Ahri/Kennen (FR/IO),Caitlyn/Teemo (FR/PZ),1,3,0.333333333333333
Norra/Teemo (BC/PZ),Senna/Veigar (BC/SI),1,3,0.333333333333333
Riven/Zed (IO/NX),Janna/Nilah (BW/PZ),1,3,0.333333333333333
Nilah/Norra (BC/BW),Aatrox/Kayn (RU/RU),1,3,0.333333333333333
Janna/Seraphine (IO/PZ),Shyvana/Volibear (DE/FR),1,3,0.333333333333333
Kayle/The Poro King (MT/RU),Janna/Nilah (BW/PZ),1,3,0.333333333333333
Jack/Sett (BW/IO),Janna/Sion (NX/PZ),1,3,0.333333333333333
Illaoi/Jarvan IV (BW/DE),Renekton/Sejuani (FR/SH),1,3,0.333333333333333
Shyvana (DE/FR),Lissandra/Volibear (FR/NX),1,3,0.333333333333333
Aurelion Sol/Volibear (FR/MT),Sejuani/Teemo (BC/FR),1,3,0.333333333333333
Ekko (PZ/SH),Janna/Nilah (BW/PZ),1,3,0.333333333333333
Karma/Sett (IO/SI),Annie/Gwen (NX/SI),1,3,0.333333333333333
Janna/Teemo (DE/PZ),Sejuani/Teemo (BC/FR),1,3,0.333333333333333
Jarvan IV/Shen (DE/IO),Norra/Teemo (BC/PZ),1,3,0.333333333333333
Akshan/Varus (SH/RU),Renekton/Sejuani (FR/SH),1,3,0.333333333333333
Jarvan IV/Shen (DE/IO),Caitlyn/Teemo (BC/PZ),1,3,0.333333333333333
Jax/Ornn (FR/RU),Championless (MT/PZ),1,3,0.333333333333333
Ahri/Kennen (FR/IO),Galio/Volibear (DE/FR),1,3,0.333333333333333
Ryze (IO/RU),Janna/Seraphine (IO/PZ),1,3,0.333333333333333
Caitlyn/Teemo (FR/PZ),Samira/Seraphine (NX/PZ),1,3,0.333333333333333
Galio/Udyr (DE/FR),Maokai/Nautilus (BW/SI),1,3,0.333333333333333
Janna/Nilah (BW/PZ),Norra (BC/MT),1,3,0.333333333333333
Evelynn/Maokai (RU/SI),Janna/Seraphine (IO/PZ),1,3,0.333333333333333
Caitlyn/Norra (BC/PZ),Janna/Nilah (BW/PZ),1,3,0.333333333333333
Ornn/Volibear (FR/NX),Akshan/Pantheon (MT/SH),1,3,0.333333333333333
Viego (SI/SH),Teemo/Yuumi (BC/PZ),1,3,0.333333333333333
Gnar/Jarvan IV (DE/FR),Evelynn/Kai'Sa (RU/SH),1,3,0.333333333333333
Karma/Sett (IO/SI),Ashe/LeBlanc (FR/NX),1,3,0.333333333333333
Galio/Udyr (DE/FR),Pyke/Rek'Sai (BW/SH),1,3,0.333333333333333
Caitlyn/Teemo (BC/PZ),Caitlyn/Teemo (FR/PZ),1,3,0.333333333333333
Riven/Sion (NX/PZ),Janna (MT/PZ),1,3,0.333333333333333
Shyvana/Volibear (DE/FR),Heimerdinger/Jayce (PZ/SI),1,3,0.333333333333333
Akshan/Udyr (FR/SH),Pyke/Rek'Sai (BW/SH),1,3,0.333333333333333
Ahri/Kennen (FR/IO),Gnar/Jarvan IV (DE/FR),1,3,0.333333333333333
Aatrox/Kayn (RU/RU),Ornn/Volibear (FR/NX),1,3,0.333333333333333
Azir/Nasus/Renekton (SH),Teemo/Yuumi (BC/PZ),1,3,0.333333333333333
Shyvana/Volibear (DE/FR),Janna/Teemo (DE/PZ),1,3,0.333333333333333
Teemo/Yuumi (BC/PZ),Janna (MT/PZ),1,3,0.333333333333333
Annie/Gwen (NX/SI),Akshan/Pantheon (MT/SH),1,3,0.333333333333333
Janna/Seraphine (BW/PZ),Aatrox/Vayne (RU/DE),1,3,0.333333333333333
Karma/Sett (FR/IO),Aatrox/Vayne (RU/DE),1,3,0.333333333333333
Ahri/Kennen (IO/MT),Caitlyn/Teemo (FR/PZ),1,3,0.333333333333333
Heimerdinger/Norra (BC/SI),Teemo (IO/PZ),1,3,0.333333333333333
Jarvan IV/Shen (DE/IO),Jayce/Norra (BC/PZ),1,3,0.333333333333333
Karma/Sett (IO/SI),Nasus/Senna (SI/SH),1,3,0.333333333333333
Aatrox/Kayn (RU/RU),Norra (BC/FR),1,3,0.333333333333333
Heimerdinger/Norra (BC/SI),Jayce/Norra (BC/PZ),1,3,0.333333333333333
Janna/Nilah (BW/PZ),Shyvana/Yuumi (DE/MT),1,3,0.333333333333333
Caitlyn/Teemo (FR/PZ),Illaoi/Jarvan IV (BW/DE),1,3,0.333333333333333
Ahri/Janna (IO/PZ),Janna/Seraphine (IO/PZ),1,3,0.333333333333333
Heimerdinger/Jayce (MT/PZ),Aatrox/Kayn (RU/RU),1,3,0.333333333333333
Galio/Volibear (DE/FR),LeBlanc/Volibear (FR/NX),1,3,0.333333333333333
Janna/Nilah (BW/PZ),Kai'Sa/Shen (IO/SH),1,3,0.333333333333333
Sett (IO/PZ),Janna/Nilah (BW/PZ),1,3,0.333333333333333
Bard/Gnar (RU/FR),Gnar/Jarvan IV (DE/FR),1,3,0.333333333333333
Janna/Lucian (DE/PZ),Jack/Sett (BW/IO),1,3,0.333333333333333
Volibear (FR/NX),Karma/Sett (IO/PZ),1,3,0.333333333333333
Annie/Zed (IO/NX),Karma/Sett (FR/IO),1,3,0.333333333333333
Janna/Seraphine (IO/PZ),Diana/Nocturne (MT/SI),1,3,0.333333333333333
Kalista/Lucian (DE/SI),Aatrox/Kayn (RU/RU),1,3,0.333333333333333
Galio/Volibear (DE/FR),Kayle/Leona (MT/SH),1,3,0.333333333333333
Evelynn/Viego (RU/SI),Gnar/Jarvan IV (DE/FR),1,3,0.333333333333333
Gnar/Nidalee (BC/SH),Evelynn/Viego (RU/SI),1,3,0.333333333333333
Shyvana (DE/FR),Evelynn/Viego (RU/SI),1,3,0.333333333333333
Kalista/Norra (BC/SI),Aatrox/Vayne (RU/DE),1,3,0.333333333333333
Bard/Janna (RU/PZ),Gwen/Zed (IO/SI),1,3,0.333333333333333
Annie/Zed (IO/NX),Ahri/Kennen (FR/IO),1,3,0.333333333333333
Gwen/Zed (IO/SI),Janna/Volibear (FR/PZ),1,3,0.333333333333333
Ornn/Vayne (DE/FR),Janna/Teemo (DE/PZ),1,3,0.333333333333333
Annie/Janna (NX/PZ),Gwen/Vayne (DE/SI),1,3,0.333333333333333
The Poro King (FR/RU),Teemo/Yuumi (BC/PZ),1,3,0.333333333333333
Janna/Norra (BC/PZ),Aurelion Sol/Shyvana (DE/MT),1,3,0.333333333333333
Akshan/Kayn (RU/SH),Maokai/Nautilus (BW/SI),1,3,0.333333333333333
Jack/Sett (BW/IO),Akshan/Ekko (PZ/SH),1,3,0.333333333333333
Volibear (FR/NX),Akshan/Varus (SH/RU),1,3,0.333333333333333
Teemo (BC/PZ),Darius/Gnar (FR/NX),1,3,0.333333333333333
Janna/Nilah (BW/PZ),Heimerdinger/Jayce (MT/PZ),1,3,0.333333333333333
Janna/Nilah (BW/PZ),Azir/Nasus/Renekton (SH),1,3,0.333333333333333
Janna/Teemo (DE/PZ),Kennen/Norra (BC/PZ),1,3,0.333333333333333
Evelynn/Norra (BC/RU),Jarvan IV/Shen (DE/IO),1,3,0.333333333333333
Gwen/Vayne (DE/SI),Volibear (FR/PZ),1,3,0.333333333333333
Jinx (BC/PZ),Janna/Nilah (BW/PZ),1,3,0.333333333333333
Volibear (FR/NX),Karma/Sett (IO/SI),1,3,0.333333333333333
Janna/Teemo (DE/PZ),Sejuani/Volibear (FR/NX),1,3,0.333333333333333
Akshan/Pantheon (MT/SH),Janna/Norra (BC/PZ),1,3,0.333333333333333
Janna/Norra (BC/PZ),Bard/Janna (RU/PZ),1,3,0.333333333333333
Ashe (FR/SI),Maokai/Nautilus (BW/SI),1,3,0.333333333333333
Nidalee (BC/SH),Jarvan IV/Kayn (DE/RU),1,3,0.333333333333333
Janna/Seraphine (BW/PZ),Janna/Teemo (DE/PZ),1,3,0.333333333333333
Seraphine (PZ/SI),Nidalee (BC/SH),1,3,0.333333333333333
Ahri/Kennen (FR/IO),Teemo (BC/PZ),1,3,0.333333333333333
Annie/Gwen (NX/SI),Senna/Veigar (BC/SI),1,3,0.333333333333333
Seraphine (PZ/SI),Janna/Seraphine (IO/PZ),1,3,0.333333333333333
Aatrox/Kayn (RU/RU),Janna/Seraphine (BW/PZ),1,3,0.333333333333333
Jinx/Kennen (BC/PZ),Janna/Nilah (BW/PZ),1,3,0.333333333333333
Senna/Veigar (BC/SI),Seraphine (PZ/SI),1,3,0.333333333333333
Pyke/Rek'Sai (BW/SH),Norra/Yuumi (BC/FR),1,3,0.333333333333333
Taliyah/Viego (SI/SH),Janna (MT/PZ),1,3,0.333333333333333
Janna/Seraphine (IO/PZ),Shyvana/Yuumi (DE/MT),1,3,0.333333333333333
Jax/Ornn (FR/RU),Gnar/Volibear (FR/MT),1,3,0.333333333333333
Ahri/Kennen (IO/SH),Aatrox/Kayn (RU/RU),1,3,0.333333333333333
Sejuani/Sion (FR/NX),Aatrox/Kayn (RU/RU),1,3,0.333333333333333
Ahri/Kennen (BC/IO),Senna/Veigar (BC/SI),1,3,0.333333333333333
Volibear (BW/FR),Nasus/Senna (SI/SH),1,3,0.333333333333333
Lissandra/Volibear (FR/NX),Caitlyn/Teemo (BC/PZ),1,3,0.333333333333333
Ahri/Kennen (BC/IO),Akshan/Pantheon (MT/SH),1,3,0.333333333333333
Gwen/Senna (NX/SI),Aatrox/Vayne (RU/DE),1,3,0.333333333333333
Illaoi/Volibear (BW/FR),Annie/Volibear (FR/NX),1,3,0.333333333333333
Jack/Janna (BW/PZ),Nidalee (BC/SH),1,3,0.333333333333333
Gwen/Vayne (DE/SI),Nasus (SI/SH),1,3,0.333333333333333
Lissandra/Volibear (BW/FR),Jack/Janna (BW/PZ),1,3,0.333333333333333
Malphite/Taliyah (MT/SH),Akshan/Pantheon (MT/SH),1,3,0.333333333333333
Gnar/Jarvan IV (DE/FR),Nasus/Veigar (SI/SH),1,3,0.333333333333333
Ashe (FR/SI),Ahri/Kennen (IO/NX),1,3,0.333333333333333
Annie/Jhin (RU/NX),Volibear (BW/FR),1,3,0.333333333333333
Jarvan IV/Vayne (DE/FR),Maokai/Nautilus (BW/SI),1,3,0.333333333333333
Ashe/Volibear (FR/NX),Janna/Teemo (DE/PZ),1,3,0.333333333333333
Sion/Tryndamere/Volibear (FR/NX),Pyke/Rek'Sai (BW/SH),1,3,0.333333333333333
Janna/Teemo (DE/PZ),Ahri/Akshan (IO/SH),1,3,0.333333333333333
Volibear (FR/NX),Gwen/Sejuani (FR/SI),1,3,0.333333333333333
Norra/Veigar (BC/SI),Gnar/Jarvan IV (DE/FR),1,3,0.333333333333333
Annie/Gwen (NX/SI),Ahri/Kennen (IO/NX),1,3,0.333333333333333
Fizz/Samira (BW/NX),Jarvan IV/Shen (DE/IO),1,3,0.333333333333333
Aatrox/Kayn (RU/RU),Ahri/Janna (IO/PZ),1,3,0.333333333333333
Aatrox/Vayne (RU/DE),Sejuani/Teemo (FR/PZ),1,3,0.333333333333333
Ashe (FR/SI),Karma/Sett (FR/IO),1,3,0.333333333333333
Janna (MT/PZ),Ahri/Kennen (IO/NX),1,3,0.333333333333333
Janna/Seraphine (IO/PZ),Teemo/Tristana (BC/FR),1,3,0.333333333333333
Heimerdinger/Norra (BC/SI),Sejuani/Teemo (FR/PZ),1,3,0.333333333333333
Janna/Volibear (FR/PZ),Norra/Yuumi (BC/MT),1,3,0.333333333333333
Nilah (BW/DE),Janna (MT/PZ),1,3,0.333333333333333
Janna (PZ/SI),Aatrox/Kayn (RU/RU),1,3,0.333333333333333
Ahri/Bard (RU/IO),Tryndamere/Volibear (FR/SI),1,3,0.333333333333333
Kayn (RU/SH),Teemo/Yuumi (BC/PZ),1,3,0.333333333333333
Janna/Volibear (FR/PZ),Teemo/Yuumi (BC/PZ),1,3,0.333333333333333
Gnar/Yuumi (FR/MT),Nasus/Senna (SI/SH),1,3,0.333333333333333
Kayle/Tristana (BC/MT),Nasus/Senna (SI/SH),1,3,0.333333333333333
Jarvan IV/Vayne (DE/FR),Pyke/Rek'Sai (BW/SH),1,3,0.333333333333333
The Poro King (BW/RU),Janna/Nilah (BW/PZ),1,3,0.333333333333333
Viego (NX/SI),Gwen/Sejuani (FR/SI),1,3,0.333333333333333
Kalista/Viego (NX/SI),Aatrox/Evelynn (RU/RU),1,3,0.333333333333333
Janna/The Poro King (PZ/RU),Pyke/Rek'Sai (BW/SH),1,3,0.333333333333333
Pyke/Rek'Sai (BW/SH),Gwen/Taliyah (SI/SH),1,3,0.333333333333333
Sejuani/Teemo (FR/PZ),Norra/Veigar (BC/SI),1,3,0.333333333333333
Ahri/Kennen (FR/IO),Ekko/Jinx (PZ/SH),1,3,0.333333333333333
Jayce (MT/PZ),Ekko/Jinx (PZ/SH),1,3,0.333333333333333
Janna/Teemo (DE/PZ),LeBlanc (FR/NX),1,3,0.333333333333333
Sejuani/Teemo (FR/PZ),Teemo/Yuumi (BC/PZ),1,3,0.333333333333333
Gwen/Sejuani (FR/SI),Ekko/Jinx (PZ/SH),1,3,0.333333333333333
Sejuani/Teemo (FR/PZ),Ekko/Jinx (PZ/SH),1,3,0.333333333333333
Jack/Sett (BW/IO),Annie/Seraphine (NX/PZ),1,3,0.333333333333333
Galio (DE/FR),Volibear (FR/NX),1,3,0.333333333333333
Karma/Sett (IO/SI),Bard/Norra (BC/RU),1,3,0.333333333333333
Gnar/Nidalee (BC/SH),Ashe/LeBlanc (FR/NX),1,3,0.333333333333333
Jax/Ornn (FR/RU),Kai'Sa/Tristana (BC/SH),1,3,0.333333333333333
Gnar/Volibear (FR/NX),Akshan/Pantheon (MT/SH),1,3,0.333333333333333
Jinx/Nilah (BW/PZ),Sejuani/Teemo (BC/FR),1,3,0.333333333333333
Caitlyn/Teemo (FR/PZ),Illaoi/Volibear (BW/FR),1,3,0.333333333333333
Kennen/Norra (BC/PZ),Pyke/Rek'Sai (BW/SH),1,3,0.333333333333333
Gwen/Vayne (DE/SI),Annie/Volibear (FR/NX),1,3,0.333333333333333
Kayn/Vayne (DE/RU),Norra (BC/FR),1,3,0.333333333333333
Jack/Sett (BW/IO),Janna/The Poro King (PZ/RU),1,3,0.333333333333333
Lissandra/Volibear (FR/PZ),Nidalee (BC/SH),1,3,0.333333333333333
Jack/Sett (BW/IO),Janna/Jinx (BW/PZ),1,3,0.333333333333333
Bard/Janna (RU/PZ),Gwen/Sejuani (FR/SI),1,3,0.333333333333333
Akshan/Pantheon (MT/SH),Annie/Jhin (RU/NX),1,3,0.333333333333333
Janna/The Poro King (PZ/RU),Aatrox/Kayn (RU/RU),1,3,0.333333333333333
Janna/Nilah (BW/PZ),Jayce/Seraphine (MT/PZ),1,3,0.333333333333333
