archetype_1,archetype_2,mu_win,mu_n,mu_wr
Senna/Veigar (BC/SI),Gnar/Norra (BC/NX),1,1,1
Nidalee (PZ/SH),Championless (BW/MT),1,1,1
Nasus (SI/SH),Akshan/Pantheon (MT/SH),1,1,1
Nasus (SI/SH),Evelynn/Kayle (RU/MT),1,1,1
Azir/Nasus/Renekton (SH),Kennen/Neeko (IO/RU),1,1,1
Kennen/Neeko (IO/RU),Fizz/Samira (BW/NX),1,1,1
Kennen/Neeko (IO/RU),Annie/Jhin (RU/NX),1,1,1
Samira/Sion (NX/PZ),Teemo (BC/PZ),1,1,1
Teemo (BC/PZ),Fizz/Kayle (BW/MT),1,1,1
Kayle/The Poro King (MT/RU),Jayce (PZ/SI),1,1,1
Bard/The Poro King (RU/RU),Kalista/Viego (MT/SI),1,1,1
Jack/Nami (BW/PZ),Bard/The Poro King (RU/RU),1,1,1
Bard/The Poro King (RU/RU),Jhin/Norra (BC/RU),1,1,1
Garen/Kayle (DE/MT),Nasus (SI/SH),1,1,1
Nami/Seraphine (BW/PZ),Nasus (SI/SH),1,1,1
Jack/Master Yi (BW/IO),Jack/Samira (BW/NX),1,1,1
Fizz/Lucian (BW/DE),Fizz (BW/MT),1,1,1
Teemo (BC/PZ),Evelynn/Lucian (DE/RU),1,1,1
Nidalee (BC/SH),Karma/Seraphine (IO/PZ),1,1,1
Jack/Master Yi (BW/IO),Nidalee (BC/SH),1,1,1
Nasus/Veigar (SI/SH),The Poro King (MT/RU),1,1,1
Nasus/Veigar (SI/SH),Jack/Norra (BC/BW),1,1,1
Nasus/Veigar (SI/SH),The Poro King (RU/SI),1,1,1
Gnar (BC/FR),Gnar/Nidalee (BC/SH),1,1,1
Illaoi/Swain (BW/NX),Gwen/Riven (NX/SI),1,1,1
Akshan/Master Yi (IO/SH),Kayn/Viego (RU/SI),1,1,1
Jack/Jayce (BW/PZ),Akshan/Master Yi (IO/SH),1,1,1
Aatrox/Vayne (RU/DE),Fizz (BW/MT),1,1,1
Garen/Neeko (DE/RU),Jack/Samira (BW/NX),1,1,1
The Poro King (RU/SI),Ashe/Jack (BW/FR),1,1,1
Jarvan IV/Shen (DE/IO),Ashe/Jack (BW/FR),1,1,1
Ashe/LeBlanc (FR/NX),Karma/Seraphine (IO/PZ),1,1,1
Neeko (FR/RU),Jack/Master Yi (BW/IO),1,1,1
Karma/Sett (IO/PZ),Master Yi/Nidalee (IO/SH),1,1,1
Illaoi/Swain (BW/NX),Akshan/Viego (SI/SH),1,1,1
Jhin/Norra (BC/RU),Galio/Udyr (DE/FR),1,1,1
Galio/Udyr (DE/FR),The Poro King (MT/RU),1,1,1
Malphite/Taliyah (MT/SH),Darius/Swain (NX/PZ),1,1,1
Ashe/LeBlanc (FR/NX),Karma/Sett (FR/IO),1,1,1
Karma/Seraphine (IO/PZ),Nasus (SI/SH),1,1,1
Aurelion Sol/Evelynn (RU/MT),Maokai/Nautilus (BW/SI),1,1,1
Maokai/Nautilus (BW/SI),Kayle/The Poro King (MT/RU),1,1,1
Maokai/Nautilus (BW/SI),Kennen/Nidalee (BC/SH),1,1,1
Illaoi/Swain (BW/NX),Azir/Nasus/Taliyah (SH),1,1,1
The Poro King (MT/RU),Aatrox/Evelynn (RU/RU),1,1,1
Kayle/The Poro King (MT/RU),Jack/Master Yi (BW/IO),1,1,1
Teemo (BC/PZ),Kayle/The Poro King (MT/RU),1,1,1
Kayle/The Poro King (MT/RU),Jinx/Samira (NX/PZ),1,1,1
Aatrox/Evelynn (RU/RU),Gnar (BC/FR),1,1,1
Vayne/Zed (DE/IO),Gnar (BC/FR),1,1,1
Darius/Swain (NX/PZ),Jarvan IV/Shen (DE/IO),1,1,1
Darius/Swain (NX/PZ),Championless (BW/MT),1,1,1
Aurelion Sol/Shyvana (DE/MT),Akshan/Kai'Sa (DE/SH),1,1,1
Evelynn/Kai'Sa (RU/SH),Nasus (SI/SH),1,1,1
Gnar/Jhin (BC/RU),Karma/Sett (IO/MT),1,1,1
Jinx/Teemo (BC/PZ),Karma/Sett (IO/MT),1,1,1
Karma/Sett (IO/MT),Nasus (SI/SH),1,1,1
Garen/Neeko (DE/RU),Bard/The Poro King (RU/RU),1,1,1
Jack/Samira (BW/NX),Akshan/Viego (SI/SH),1,1,1
Jack/Samira (BW/NX),Fizz (BW/MT),1,1,1
Illaoi/Swain (BW/NX),Annie/Taliyah (NX/SH),1,1,1
Heimerdinger/Norra (BC/SI),Ashe/Karma (FR/IO),1,1,1
Ashe/LeBlanc (FR/NX),Heimerdinger/Norra (BC/SI),1,1,1
Miss Fortune/Quinn (BW/DE),Aurelion Sol/Yuumi (DE/MT),1,1,1
Jack/Nami (BW/PZ),Teemo (MT/PZ),1,1,1
Akshan/Master Yi (IO/SH),Teemo (MT/PZ),1,1,1
Teemo (MT/PZ),Azir/Nasus/Taliyah (SH),1,1,1
Ashe/Seraphine (FR/PZ),Lissandra/Taliyah (FR/SH),1,1,1
Ashe/Seraphine (FR/PZ),Fizz/Samira (BW/NX),1,1,1
The Poro King (MT/RU),Jax/Teemo (BC/RU),1,1,1
The Poro King (MT/RU),Gnar/Jhin (BC/RU),1,1,1
The Poro King (MT/RU),Jack/Norra (BC/BW),1,1,1
Gnar/Neeko (FR/RU),Garen/Jayce (DE/PZ),1,1,1
Garen/Jayce (DE/PZ),Akshan/Samira (NX/SH),1,1,1
Ashe/LeBlanc (FR/NX),Garen/Neeko (DE/RU),1,1,1
Nidalee (BC/SH),Ashe/Gnar (FR/SH),1,1,1
Jarvan IV/Vayne (DE/FR),Karma/Sett (IO/PZ),1,1,1
Maokai/Norra (BC/SI),Jack/Jayce (BW/PZ),1,1,1
Ashe/LeBlanc (FR/NX),Garen/Jack (BW/DE),1,1,1
Ashe/LeBlanc (FR/NX),Diana/Nocturne (MT/SI),1,1,1
Gnar/Jack (BC/BW),The Poro King (BW/RU),1,1,1
Evelynn/Kayle (RU/MT),Neeko (FR/RU),1,1,1
Gwen/Viego (IO/SI),Bard/Garen (RU/DE),1,1,1
Jinx/Teemo (BC/PZ),Jax/Ornn (FR/RU),1,1,1
Jax/Ornn (FR/RU),Aurelion Sol/Evelynn (RU/MT),1,1,1
Nasus/Veigar (SI/SH),Jack/Sejuani (BW/FR),1,1,1
Sejuani/The Poro King (FR/RU),Norra/Viego (BC/SI),1,1,1
Kennen/Nidalee (BC/SH),Jack/Sett (BW/IO),1,1,1
Teemo (BC/PZ),Neeko/Nidalee (RU/SH),1,1,1
Malphite/Taliyah (MT/SH),Aatrox/Vayne (RU/DE),1,1,1
Azir/Nasus/Renekton (SH),Heimerdinger/Jax/Norra (BC/RU),1,1,1
Azir/Nasus/Renekton (SH),Jack (BW/IO),1,1,1
Norra/Viego (BC/SI),Jack/Ornn (BW/FR),1,1,1
LeBlanc/Lucian (DE/NX),Jack/Sett (BW/IO),1,1,1
Lucian/Senna (DE/SI),Jack/Sett (BW/IO),1,1,1
Evelynn/Kayle (RU/MT),Teemo (BC/PZ),1,1,1
Darius/Swain (NX/PZ),Annie/Jhin (RU/NX),1,1,1
Jack/Karma (BW/IO),Gnar/Neeko (FR/RU),1,1,1
Jhin/Norra (BC/RU),Akshan/Kai'Sa (DE/SH),1,1,1
Akshan/Kai'Sa (DE/SH),Jax/Vayne (DE/RU),1,1,1
Fizz/Samira (BW/NX),Akshan/Kai'Sa (DE/SH),1,1,1
Gnar/Nidalee (BC/SH),Akshan/Kai'Sa (DE/SH),1,1,1
Norra/Yuumi (BC/FR),Kennen/Nidalee (BC/SH),1,1,1
Norra/Yuumi (BC/FR),Garen/Neeko (DE/RU),1,1,1
Sejuani/The Poro King (FR/RU),Jax/Vayne (DE/RU),1,1,1
Jack/Swain (BW/NX),Ekko/Jinx (PZ/SH),1,1,1
Jack/Norra (BC/BW),Jack/Swain (BW/NX),1,1,1
Sejuani/Teemo (BC/FR),The Poro King (PZ/RU),1,1,1
Jack/Sett (BW/IO),The Poro King (PZ/RU),1,1,1
Neeko (FR/RU),The Poro King (PZ/RU),1,1,1
The Poro King (PZ/RU),Illaoi/Lucian (BW/DE),1,1,1
The Poro King (FR/RU),Bard/The Poro King (RU/RU),1,1,1
Bard/The Poro King (RU/RU),Ashe/LeBlanc (FR/NX),1,1,1
Bard/Garen (RU/DE),The Poro King (BW/RU),1,1,1
Miss Fortune/Quinn (BW/DE),Jack/Nami (BW/PZ),1,1,1
Miss Fortune/Quinn (BW/DE),Gnar/Neeko (FR/RU),1,1,1
Fizz/Yuumi (BC/FR),Nasus (SI/SH),1,1,1
Aatrox/Vayne (RU/DE),Aatrox/The Poro King (RU/RU),1,1,1
Azir/Neeko/Renekton (RU/SH),Ashe/Seraphine (FR/PZ),1,1,1
Fizz/Jayce (BW/PZ),Garen/Jack (BW/DE),1,1,1
Lissandra/Taliyah (FR/SH),Fizz/Jayce (BW/PZ),1,1,1
Nidalee (BC/SH),Caitlyn/Teemo (BC/PZ),1,1,1
The Poro King (IO/RU),Jack/Swain (BW/NX),1,1,1
The Poro King (IO/RU),Norra/Viego (BC/SI),1,1,1
Norra/Zed (BC/IO),Gnar/Neeko (FR/RU),1,1,1
Gnar/Norra (BC/PZ),Gnar/Neeko (FR/RU),1,1,1
Nasus/Veigar (SI/SH),Gnar/Neeko (FR/RU),1,1,1
Jhin/Norra (BC/RU),Jack/Seraphine (BW/PZ),1,1,1
Jax/Ornn (FR/RU),Jack/Master Yi (BW/IO),1,1,1
Caitlyn/Teemo (BC/PZ),Fizz/Lucian (BW/DE),1,1,1
Caitlyn/Teemo (BC/PZ),Aurelion Sol/Yuumi (DE/MT),1,1,1
Ashe/LeBlanc (FR/NX),Illaoi/Jack (BW/IO),1,1,1
Illaoi/Jack (BW/IO),Jax/Ornn (FR/RU),1,1,1
Norra/Viego (BC/SI),Illaoi/Jack (BW/IO),1,1,1
Nasus/Veigar (SI/SH),Neeko (FR/RU),1,1,1
Illaoi/Swain (BW/NX),Fizz/Neeko (BW/RU),1,1,1
Jinx (BC/PZ),Fizz/Neeko (BW/RU),1,1,1
Jarvan IV/Shen (DE/IO),Fizz/Neeko (BW/RU),1,1,1
Garen/Neeko (DE/RU),Fizz/Neeko (BW/RU),1,1,1
Fizz/Neeko (BW/RU),Caitlyn/Teemo (BC/PZ),1,1,1
Fizz/Neeko (BW/RU),Viego (SI/SH),1,1,1
Fizz/Neeko (BW/RU),Pyke/Rek'Sai (BW/SH),1,1,1
Fizz/Neeko (BW/RU),Evelynn (RU/MT),1,1,1
Fizz/Neeko (BW/RU),Gnar/Jhin (BC/RU),1,1,1
Nidalee (BC/SH),Miss Fortune/Quinn (BW/DE),1,1,1
Nidalee (BC/SH),Azir/Nasus/Renekton (SH),1,1,1
Nidalee (BC/SH),Sejuani/Teemo (BC/FR),1,1,1
Nidalee (BC/SH),Illaoi/Lucian (BW/DE),1,1,1
Teemo (BC/PZ),Jack/The Poro King (BW/RU),1,1,1
Caitlyn/Teemo (BC/PZ),Gwen/Sejuani (FR/SI),1,1,1
Miss Fortune/Quinn (BW/DE),Akshan/Master Yi (IO/SH),1,1,1
Akshan/Master Yi (IO/SH),Aurelion Sol/Yuumi (DE/MT),1,1,1
Fizz/Yuumi (BC/FR),Akshan/Jarvan IV (DE/SH),1,1,1
Gnar/Nidalee (BC/SH),Aurelion Sol/Yuumi (DE/MT),1,1,1
Aurelion Sol/Yuumi (DE/MT),Galio/Garen (DE/FR),1,1,1
Jack/Swain (BW/NX),Aurelion Sol/Yuumi (DE/MT),1,1,1
Ashe/LeBlanc (FR/NX),Aurelion Sol/Yuumi (DE/MT),1,1,1
Viego (SI/SH),Aurelion Sol (FR/MT),1,1,1
Illaoi/Swain (BW/NX),Viego (SI/SH),1,1,1
Viego (SI/SH),Gnar/Neeko (FR/RU),1,1,1
Viego (SI/SH),Miss Fortune/Swain (BW/NX),1,1,1
Neeko (FR/RU),Viego (SI/SH),1,1,1
Karma/Sett (IO/PZ),Ornn/Renekton (FR/SH),1,1,1
Karma/Sett (IO/PZ),Galio/Garen (DE/FR),1,1,1
Karma/Sett (IO/PZ),Aurelion Sol/Yuumi (FR/MT),1,1,1
Karma/Sett (IO/PZ),Heimerdinger/Jayce (PZ/SH),1,1,1
Karma/Sett (IO/PZ),Aurelion Sol/Evelynn (RU/MT),1,1,1
Karma/Sett (IO/PZ),Jinx/Teemo (BC/PZ),1,1,1
Ahri/Akshan/Master Yi (IO/SH),Teemo (BC/PZ),1,1,1
Teemo (MT/PZ),Garen/Kayle (DE/MT),1,1,1
Garen/Neeko (DE/RU),Norra/Samira (BC/NX),1,1,1
Karma/Sett (IO/PZ),Championless (BC/PZ),1,1,1
Norra (BC/PZ),Jax/Ornn (FR/RU),1,1,1
Jax/Ornn (FR/RU),Jack/Norra (BC/BW),1,1,1
Azir/Neeko/Renekton (RU/SH),Pyke/Rek'Sai (BW/SH),1,1,1
Garen/Neeko (DE/RU),Azir/Neeko/Renekton (RU/SH),1,1,1
Jhin/Norra (BC/RU),Azir/Neeko/Renekton (RU/SH),1,1,1
Jax/Ornn (FR/RU),Azir/Neeko/Renekton (RU/SH),1,1,1
Ashe/LeBlanc (FR/NX),Gnar/Norra (BC/PZ),1,1,1
Ashe/LeBlanc (FR/NX),Ahri/Akshan/Master Yi (IO/SH),1,1,1
Championless (BC/PZ),Ashe/LeBlanc (FR/NX),1,1,1
Evelynn/Jayce (RU/PZ),Bard/Norra (BC/RU),1,1,1
Jarvan IV/Shen (DE/IO),Evelynn/Jayce (RU/PZ),1,1,1
Illaoi/Lucian (BW/DE),Evelynn/Jayce (RU/PZ),1,1,1
Aatrox/Vayne (RU/DE),Jayce (PZ/SI),1,1,1
Miss Fortune/Quinn (BW/DE),Gnar/Norra (BC/PZ),1,1,1
Gnar/Norra (BC/PZ),Gnar/Nidalee (BC/SH),1,1,1
Master Yi/Nidalee (IO/SH),Fizz/Yuumi (BC/FR),1,1,1
Jinx (BC/PZ),Aurelion Sol (FR/MT),1,1,1
Aurelion Sol/Evelynn (RU/MT),Aurelion Sol (FR/MT),1,1,1
Heimerdinger/Jayce (PZ/SH),Azir/Nasus/Renekton (SH),1,1,1
Aurelion Sol/Leona (FR/MT),Neeko (FR/RU),1,1,1
Caitlyn/Teemo (BC/PZ),Diana/Evelynn (RU/MT),1,1,1
Fizz/Yuumi (BC/FR),Caitlyn/Teemo (BC/PZ),1,1,1
Caitlyn/Teemo (BC/PZ),Nidalee (FR/SH),1,1,1
Malphite/Taliyah (MT/SH),Diana/Leona/Nocturne (MT/SI),1,1,1
Norra/Viego (BC/SI),Jarvan IV/Shen (DE/IO),1,1,1
Azir/Renekton (SH),Norra/Viego (BC/SI),1,1,1
Norra/Viego (BC/SI),Jhin/Norra (BC/RU),1,1,1
Norra/Viego (BC/SI),Karma/Sett (IO/MT),1,1,1
Jax/Ornn (FR/RU),Jack/Karma (BW/IO),1,1,1
Jack/Jarvan IV (BW/DE),Annie/Jhin (RU/NX),1,1,1
Garen/Neeko (DE/RU),Jack/Jarvan IV (BW/DE),1,1,1
Master Yi/Norra (BC/IO),Garen/Jack (BW/DE),1,1,1
Jhin/Norra (BC/RU),Ryze (PZ/RU),1,1,1
Ryze (PZ/RU),Jax/Ornn (FR/RU),1,1,1
Azir/Renekton (SH),Pantheon/Varus (MT/RU),1,1,1
Aurelion Sol/Evelynn (RU/MT),Jack/Sett (BW/IO),1,1,1
Jinx/Kennen (BC/PZ),Teemo (BC/PZ),1,1,1
Nasus (SI/SH),Annie/Jayce (NX/PZ),1,1,1
Nasus (SI/SH),Azir/Fizz/Illaoi (BW/SH),1,1,1
Jack/Swain (BW/NX),The Poro King (RU/SI),1,1,1
Jhin/Leona (RU/MT),Jack/Swain (BW/NX),1,1,1
Aatrox/Kayn (RU/RU),Jayce (PZ/SI),1,1,1
Azir/Nasus (SI/SH),Evelynn (RU/MT),1,1,1
Azir/Nasus (SI/SH),Teemo/Tristana (BC/DE),1,1,1
Nasus/Veigar (SI/SH),Teemo (MT/PZ),1,1,1
Gnar/Nidalee (BC/SH),Galio/Garen (DE/FR),1,1,1
Aurelion Sol/Evelynn (RU/MT),Galio/Garen (DE/FR),1,1,1
Jhin/Norra (BC/RU),Ornn/Vayne (DE/FR),1,1,1
Fizz/Yuumi (BC/FR),Jhin/Norra (BC/RU),1,1,1
Fizz/Yuumi (BC/FR),Annie/Jhin (RU/NX),1,1,1
Fizz/Yuumi (BC/FR),Jax/Ornn (FR/RU),1,1,1
Fizz/Yuumi (BC/FR),Jack/Seraphine (BW/PZ),1,1,1
Fizz/Yuumi (BC/FR),Pyke/Rek'Sai (BW/SH),1,1,1
Pyke/Rek'Sai (BW/SH),Aurelion Sol/Evelynn (RU/MT),1,1,1
Teemo/Tristana (BC/DE),Senna/Veigar (BC/SI),1,1,1
Gnar/Neeko (FR/RU),Yuumi/Zed (IO/MT),1,1,1
Aatrox/Vayne (RU/DE),Yuumi/Zed (IO/MT),1,1,1
Fizz/Jayce (BW/PZ),Jayce/Seraphine (MT/PZ),1,1,1
Akshan/Varus (SH/RU),Caitlyn/Teemo (BC/PZ),1,1,1
Lissandra/Taliyah (FR/SH),Gnar/Nidalee (BC/SH),1,1,1
Jack/Sett (BW/IO),Viego (FR/SI),1,1,1
Renekton (DE/SH),Jack/Sett (BW/IO),1,1,1
Nasus/Viego (SI/SH),Neeko/Norra (BC/RU),1,1,1
Jack/Master Yi (BW/IO),Ornn/Renekton (FR/SH),1,1,1
Gwen/Nidalee (SI/SH),Illaoi/Lucian (BW/DE),1,1,1
Teemo (BC/PZ),Aatrox/Evelynn (RU/RU),1,1,1
Gnar/Nidalee (BC/SH),Gnar/Jhin (BC/RU),1,1,1
Jax/Ornn (FR/RU),Galio (DE/FR),1,1,1
Fizz/Neeko (BW/RU),Gwen/Nidalee (SI/SH),1,1,1
Galio (DE/FR),Fizz/Neeko (BW/RU),1,1,1
Neeko/Yuumi (MT/RU),Fizz/Neeko (BW/RU),1,1,1
Fizz/Neeko (BW/RU),Garen/Kayle (DE/MT),1,1,1
Jax/Ornn (FR/RU),Jack/The Poro King (BW/RU),1,1,1
Jhin/Norra (BC/RU),Heimerdinger/Jayce (PZ/SI),1,1,1
Aatrox/Vayne (RU/DE),Akshan/Riven/Samira (NX/SH),1,1,1
Gwen/Riven (NX/SI),Pyke/Rek'Sai (BW/SH),1,1,1
Jhin/Norra (BC/RU),Akshan/Master Yi (IO/SH),1,1,1
Nasus (SI/SH),Kayle (BW/MT),1,1,1
Karma/Sett (IO/PZ),Pantheon/Varus (MT/RU),1,1,1
Bard/Pantheon (RU/MT),Jack/Sett (BW/IO),1,1,1
Teemo (MT/PZ),Diana/Evelynn (RU/MT),1,1,1
Nidalee/Viego (SI/SH),Nasus/Senna (SI/SH),1,1,1
Nidalee/Viego (SI/SH),Jarvan IV/The Poro King (DE/RU),1,1,1
Nasus/Viego (SI/SH),Aatrox/Vayne (RU/DE),1,1,1
Ahri/Yuumi (IO/MT),Teemo (MT/PZ),1,1,1
Jax/Ornn (FR/RU),Ornn/Renekton (FR/SH),1,1,1
Jax/Ornn (FR/RU),Gwen/Viego (IO/SI),1,1,1
Jax/Ornn (FR/RU),Renekton/Vayne (DE/SH),1,1,1
Pyke/Rek'Sai (BW/SH),Illaoi/Jack (BW/SH),1,1,1
Teemo (BC/PZ),Azir/Neeko/Renekton (RU/SH),1,1,1
Heimerdinger/Norra (BC/SI),Evelynn/Viego (RU/SI),1,1,1
Jax/Ornn (FR/RU),Norra (BC/MT),1,1,1
Akshan/Kai'Sa (DE/SH),The Poro King (FR/RU),1,1,1
Evelynn/Jayce (RU/PZ),Annie/Jhin (RU/NX),1,1,1
Jack/Sett (BW/IO),Evelynn/Jayce (RU/PZ),1,1,1
Jack/Jayce (BW/PZ),Ashe/Sejuani (FR/NX),1,1,1
Ashe/Sejuani (FR/NX),Darius/Swain (NX/PZ),1,1,1
Ashe/Sejuani (FR/NX),Annie/Jhin (RU/NX),1,1,1
Teemo (BC/PZ),Jayce/Nidalee (PZ/SH),1,1,1
Gnar/Norra (BC/PZ),Fizz (BW/PZ),1,1,1
Gnar/Nidalee (BC/SH),Annie/Samira (NX/PZ),1,1,1
Evelynn/Viego (RU/SI),Master Yi/Nidalee (IO/SH),1,1,1
Teemo (FR/PZ),Evelynn/Nidalee (RU/SH),1,1,1
Nidalee/Viego (SI/SH),Teemo (MT/PZ),1,1,1
Illaoi/Swain (BW/NX),Aurelion Sol/Leona (FR/MT),1,1,1
Norra/Veigar (BC/SI),Ahri (IO/SI),1,1,1
Senna/Veigar (BC/SI),Teemo (FR/PZ),1,1,1
Aurelion Sol/Leona (FR/MT),Senna/Veigar (BC/SI),1,1,1
Jax/Ornn (FR/RU),Lucian (BW/DE),1,1,1
Jarvan IV/Shen (DE/IO),Akshan/Pantheon (MT/SH),1,1,1
Renekton/Vayne (DE/SH),Karma/Sett (IO/PZ),1,1,1
Karma/Sett (IO/PZ),Jack/Nami (BW/IO),1,1,1
Miss Fortune/Quinn (BW/DE),Jack/Nami (BW/IO),1,1,1
Gnar/Nidalee (BC/SH),Jack/Nami (BW/IO),1,1,1
Illaoi/Swain (BW/NX),Jack/Nami (BW/IO),1,1,1
Aatrox/Kayn (RU/RU),Darius/Swain (NX/PZ),1,1,1
Diana/Evelynn (RU/MT),Darius/Swain (NX/PZ),1,1,1
Karma/Sett (IO/PZ),Fizz/Jack (BC/BW),1,1,1
Aurelion Sol/Shyvana (DE/MT),Neeko (DE/RU),1,1,1
Neeko (DE/RU),Garen/Jack (BW/DE),1,1,1
Neeko (DE/RU),Karma/Sett (IO/PZ),1,1,1
Master Yi/Ryze (IO/RU),Teemo (BC/PZ),1,1,1
Jax/Ornn (FR/RU),Master Yi/Ryze (IO/RU),1,1,1
Jack/Jayce (BW/PZ),Riven/Samira (BC/NX),1,1,1
Pyke/Rek'Sai (BW/SH),Fizz/Jack (BC/BW),1,1,1
Aatrox/Kayn (RU/RU),Teemo (MT/PZ),1,1,1
Aatrox/Kayn (RU/RU),Fizz/Jack (BC/BW),1,1,1
Aatrox/Kayn (RU/RU),Jack/Kayn (BW/RU),1,1,1
