archetype_1,archetype_2,mu_win,mu_n,mu_wr
Heimerdinger/Viktor (IO/PZ),Master Yi/Norra (BC/IO),10,16,0.625
Lissandra (FR/SH),Azir/Xerath (SH),1,3,0.333333333333333
Janna/Jhin (RU/PZ),Azir/Xerath (SH),1,3,0.333333333333333
Karma/Sett (IO/PZ),Galio/Morgana (DE/FR),1,3,0.333333333333333
Seraphine/Sett (IO/PZ),Janna/Jhin (RU/PZ),1,3,0.333333333333333
Janna/Sett (IO/PZ),Trundle/Volibear (DE/FR),1,3,0.333333333333333
Zilean (IO/SH),Karma/Sett (IO/PZ),1,3,0.333333333333333
Akshan/Zilean (PZ/SH),Aphelios/Viktor (MT/PZ),1,3,0.333333333333333
Aphelios/Viktor (MT/PZ),Lissandra/Volibear (FR/IO),1,3,0.333333333333333
Aphelios/Viktor (MT/PZ),Janna/Jhin (RU/PZ),1,3,0.333333333333333
Anivia/Mordekaiser (FR/SI),Karma/Lee Sin/Sett (FR/IO),1,3,0.333333333333333
Akshan/Zilean (IO/SH),Heimerdinger/Viktor (IO/PZ),1,3,0.333333333333333
Akshan/Lee Sin (IO/SH),Aphelios/Lee Sin (IO/MT),1,3,0.333333333333333
Janna (PZ/SI),Aphelios/Viktor (MT/PZ),1,3,0.333333333333333
Aphelios/Viktor (MT/PZ),Senna (PZ/SI),1,3,0.333333333333333
Janna/Zilean (PZ/SH),Trundle/Volibear (FR/SI),1,3,0.333333333333333
Nocturne/Vex (NX/SI),Fiora (DE/SH),1,3,0.333333333333333
Evelynn/Udyr (RU/FR),Sett/Viktor (IO/PZ),1,3,0.333333333333333
Zilean (IO/SH),Jayce/Lux (DE/PZ),1,3,0.333333333333333
Ekko/Zilean (PZ/SH),Zilean (IO/SH),1,3,0.333333333333333
Lee Sin/Master Yi (IO/SH),Senna/Veigar (BC/SI),1,3,0.333333333333333
Akshan/Master Yi (IO/SH),Galio (DE/FR),1,3,0.333333333333333
Jack/Sett (BW/IO),Akshan/Pantheon (MT/SH),1,3,0.333333333333333
Senna (PZ/SI),Ezreal/Seraphine (IO/PZ),1,3,0.333333333333333
Mordekaiser/Norra (BC/SI),Seraphine (IO/PZ),1,3,0.333333333333333
Morgana/Udyr (DE/FR),Morgana (DE/MT),1,3,0.333333333333333
Norra (BC/PZ),Akshan/Pantheon (MT/SH),1,3,0.333333333333333
Fiora (DE/FR),Jayce/Lux (DE/PZ),1,3,0.333333333333333
Taric (DE/MT),Senna/Veigar (BC/SI),1,3,0.333333333333333
Aphelios/Viktor (MT/PZ),Akshan/Zilean (IO/SH),1,3,0.333333333333333
Zilean (IO/SH),Trundle/Volibear (DE/FR),1,3,0.333333333333333
Anivia/Mordekaiser (FR/SI),Master Yi/Ryze (IO/RU),1,3,0.333333333333333
Draven/Katarina (FR/NX),Master Yi/Ryze (IO/RU),1,3,0.333333333333333
Trundle/Volibear (DE/FR),Master Yi/Ryze (IO/RU),1,3,0.333333333333333
Trundle/Volibear (DE/FR),Lissandra/Volibear (FR/IO),1,3,0.333333333333333
Anivia/Mordekaiser (FR/SI),Janna/Viktor (IO/PZ),1,3,0.333333333333333
Ezreal/Karma (IO/PZ),Akshan/Zilean (IO/SH),1,3,0.333333333333333
Akshan/Zilean (IO/SH),Jayce/Lux (DE/PZ),1,3,0.333333333333333
Kindred/Vex (BC/SI),Trundle/Volibear (DE/FR),1,3,0.333333333333333
Seraphine/Viktor (BW/PZ),Janna/Nilah/Twisted Fate (BW/PZ),1,3,0.333333333333333
Lissandra/Swain (FR/NX),Trundle/Volibear (DE/FR),1,3,0.333333333333333
Ezreal/Jhin (RU/PZ),Zilean (PZ/SH),1,3,0.333333333333333
Jhin/Kennen (BC/RU),Karma/Sett (FR/IO),1,3,0.333333333333333
Akshan/Riven/Samira (NX/SH),Sett/Viktor (IO/PZ),1,3,0.333333333333333
Ezreal/Karma (IO/PZ),Sett (IO/SH),1,3,0.333333333333333
Mordekaiser/Norra (BC/SI),Karma/Lux/Sett (DE/IO),1,3,0.333333333333333
Anivia/Mordekaiser (FR/SI),Karma/Lux/Sett (DE/IO),1,3,0.333333333333333
Diana/Nocturne (MT/SI),Karma/Lux/Sett (DE/IO),1,3,0.333333333333333
Janna/Nilah (BW/PZ),Karma/Lux/Sett (DE/IO),1,3,0.333333333333333
Zilean (PZ/SH),Akshan/Pantheon (MT/SH),1,3,0.333333333333333
Aphelios/Viktor (MT/PZ),Lillia/Norra (BC/IO),1,3,0.333333333333333
Ekko/Zilean (PZ/SH),Jhin/Viktor (RU/PZ),1,3,0.333333333333333
Senna (PZ/SI),Heimerdinger/Norra (BC/IO),1,3,0.333333333333333
Jayce/Norra (BC/PZ),Taric (DE/MT),1,3,0.333333333333333
Zilean (PZ/SH),Taric (DE/MT),1,3,0.333333333333333
Ezreal/Seraphine (IO/PZ),Ezreal/Swain (NX/PZ),1,3,0.333333333333333
Norra/Trundle (BC/FR),Nocturne/Vex (BC/SI),1,3,0.333333333333333
Karma/Lee Sin (IO/PZ),Trundle/Volibear (DE/FR),1,3,0.333333333333333
Fiora/Udyr (DE/FR),Galio/Udyr (DE/FR),1,3,0.333333333333333
Aphelios/Viktor (MT/PZ),Heimerdinger/Norra (BC/IO),1,3,0.333333333333333
Kindred/Vex (BC/SI),Morgana/Udyr (DE/FR),1,3,0.333333333333333
Lissandra/Volibear (FR/MT),Nocturne/Vex (PZ/SI),1,3,0.333333333333333
Galio/Vayne (DE/FR),Galio/Udyr (DE/FR),1,3,0.333333333333333
Ekko/Zilean (PZ/SH),Lissandra/Mordekaiser (FR/SI),1,3,0.333333333333333
Sett (IO/PZ),Heimerdinger/Viktor (IO/PZ),1,3,0.333333333333333
Fizz/Nami (BW/FR),Jayce/Norra (BC/PZ),1,3,0.333333333333333
Morgana/Udyr (DE/FR),Ezreal/Janna (PZ/SI),1,3,0.333333333333333
Seraphine/Sett (IO/PZ),Kindred (SI/SH),1,3,0.333333333333333
Azir/Xerath (SH),Lee Sin/Master Yi (IO/PZ),1,3,0.333333333333333
Akshan/Ekko/Zilean (PZ/SH),Janna/Nilah (BW/PZ),1,3,0.333333333333333
Mordekaiser/Vex (BC/SI),Trundle/Volibear (DE/FR),1,3,0.333333333333333
Twisted Fate/Viktor (BW/PZ),Nocturne/Vex (PZ/SI),1,3,0.333333333333333
Lissandra/Trundle (FR/SI),Galio/Morgana (DE/FR),1,3,0.333333333333333
Jayce/Lux (DE/PZ),Janna/Karma/Seraphine (IO/PZ),1,3,0.333333333333333
Ekko/Zilean (PZ/SH),Championpile (IO/PZ),1,3,0.333333333333333
Championless (PZ/SI),Akshan/Samira (NX/SH),1,3,0.333333333333333
Twisted Fate/Viktor (BW/PZ),Akshan/Pantheon (MT/SH),1,3,0.333333333333333
Sett/Trundle (FR/IO),Seraphine/Sett (IO/PZ),1,3,0.333333333333333
Taric (DE/MT),Seraphine/Sett (IO/PZ),1,3,0.333333333333333
Bard/Galio (RU/DE),Azir/Xerath (SH),1,3,0.333333333333333
Karma/Sett (FR/IO),Bard/Galio (RU/DE),1,3,0.333333333333333
Seraphine/Sett (IO/PZ),Xerath/Zilean (PZ/SH),1,3,0.333333333333333
Zilean (PZ/SH),Anivia (FR/SI),1,3,0.333333333333333
Aphelios/Viktor (MT/PZ),Janna/Karma (IO/PZ),1,3,0.333333333333333
Seraphine/Sett (IO/PZ),Galio/Volibear (DE/FR),1,3,0.333333333333333
Jack/Sett (BW/IO),Taric (DE/MT),1,3,0.333333333333333
Seraphine/Viktor (PZ/SH),Galio/Udyr (DE/FR),1,3,0.333333333333333
Fizz/Samira (BW/NX),Kindred (SI/SH),1,3,0.333333333333333
Akshan/Lee Sin (IO/SH),Galio/Morgana (DE/FR),1,3,0.333333333333333
Galio (DE/FR),Akshan/Samira (NX/SH),1,3,0.333333333333333
Seraphine/Sett (IO/PZ),Vex (BC/SI),1,3,0.333333333333333
Lillia/Zoe (IO/MT),Seraphine/Sett (IO/PZ),1,3,0.333333333333333
Karma (IO/PZ),Ekko/Zilean (PZ/SH),1,3,0.333333333333333
Karma/Sett (FR/IO),Lissandra/Swain (FR/NX),1,3,0.333333333333333
Janna/Nilah (BW/PZ),Jayce (PZ/SI),1,3,0.333333333333333
Fizz/Nami (BC/BW),Trundle/Volibear (FR/SI),1,3,0.333333333333333
Sett (IO/SH),Nocturne/Vex (PZ/SI),1,3,0.333333333333333
Janna/Sett (IO/PZ),Nocturne/Vex (PZ/SI),1,3,0.333333333333333
Udyr/Vayne (DE/FR),Senna/Veigar (BC/SI),1,3,0.333333333333333
Viktor/Zilean (PZ/SH),Ezreal/Karma/Seraphine (IO/PZ),1,3,0.333333333333333
Lissandra/Volibear (FR/MT),Heimerdinger/Viktor (IO/PZ),1,3,0.333333333333333
Anivia/Volibear (DE/FR),Senna/Veigar (BC/SI),1,3,0.333333333333333
Ezreal/Seraphine (IO/PZ),Galio/Udyr (DE/FR),1,3,0.333333333333333
Senna/Veigar (BC/SI),Championpile (DE/FR),1,3,0.333333333333333
Nocturne/Vex (NX/SI),Ezreal/Karma (IO/PZ),1,3,0.333333333333333
Ezreal/Karma (IO/PZ),Morgana (DE/FR),1,3,0.333333333333333
Ezreal/Karma (IO/PZ),Janna/Karma (IO/PZ),1,3,0.333333333333333
Fizz/Seraphine (BC/PZ),Senna/Veigar (BC/SI),1,3,0.333333333333333
Nocturne/Vex (PZ/SI),Swain/Udyr (FR/NX),1,3,0.333333333333333
Maokai (PZ/SI),Senna/Veigar (BC/SI),1,3,0.333333333333333
Fizz/Twisted Fate (BW/PZ),Ezreal/Seraphine (IO/PZ),1,3,0.333333333333333
Lillia/Zoe (IO/MT),Nilah/Twisted Fate (BW/PZ),1,3,0.333333333333333
Pantheon (DE/MT),Heimerdinger/Viktor (IO/PZ),1,3,0.333333333333333
Karma/Sett (FR/IO),Sett (IO/PZ),1,3,0.333333333333333
Viktor (IO/PZ),Karma/Sett (FR/IO),1,3,0.333333333333333
Fiora (DE/SH),Ryze (IO/RU),1,3,0.333333333333333
Nidalee (BC/SH),Karma/Master Yi/Sett (IO/PZ),1,3,0.333333333333333
Nidalee (BC/SH),Mordekaiser (BC/SI),1,3,0.333333333333333
Lee Sin/Viktor (IO/PZ),Ezreal/Janna/Karma (IO/PZ),1,3,0.333333333333333
Morgana/Udyr (DE/FR),Ezreal/Janna/Karma (IO/PZ),1,3,0.333333333333333
Fizz/Samira (BW/NX),Kai'Sa/Viktor (PZ/SH),1,3,0.333333333333333
Karma/Master Yi/Sett (IO/PZ),Sett/Viktor (IO/PZ),1,3,0.333333333333333
Karma/Sett (FR/IO),Evelynn/Nidalee (RU/SH),1,3,0.333333333333333
Galio/Morgana (DE/FR),Senna/Veigar (BC/SI),1,3,0.333333333333333
Ezreal/Janna/Karma (IO/PZ),Evelynn/Kai'Sa (RU/SH),1,3,0.333333333333333
Jhin/Katarina (RU/NX),Evelynn/Kai'Sa (RU/SH),1,3,0.333333333333333
Karma/Sett (IO/PZ),Akshan/Zilean (PZ/SH),1,3,0.333333333333333
Kindred/Mordekaiser (PZ/SI),Karma/Sett (FR/IO),1,3,0.333333333333333
Aphelios/Viktor (MT/PZ),Ezreal/Janna/Karma (IO/PZ),1,3,0.333333333333333
Trundle/Volibear (BW/FR),Karma/Sett (FR/IO),1,3,0.333333333333333
Karma/Sett (FR/IO),Udyr/Volibear (FR/MT),1,3,0.333333333333333
Morgana (DE/FR),Nocturne/Vex (PZ/SI),1,3,0.333333333333333
Zoe (IO/MT),Morgana/Udyr (DE/FR),1,3,0.333333333333333
Karma/Sett (FR/IO),Lissandra/Mordekaiser (FR/SI),1,3,0.333333333333333
Trundle/Volibear (DE/FR),Lissandra/Mordekaiser (FR/SI),1,3,0.333333333333333
Sett/Viktor (IO/PZ),Heimerdinger/Jayce (BC/PZ),1,3,0.333333333333333
Heimerdinger/Jayce (PZ/SI),Galio/Morgana (DE/FR),1,3,0.333333333333333
Ezreal/Janna/Karma (IO/PZ),Anivia/Mordekaiser (FR/SI),1,3,0.333333333333333
Galio/Vayne (DE/FR),Azir/Xerath (SH),1,3,0.333333333333333
Fizz/Samira (BW/NX),Lissandra/Trundle/Volibear (DE/FR),1,3,0.333333333333333
Azir (NX/SH),Sett/Viktor (IO/PZ),1,3,0.333333333333333
Mordekaiser/Vex (BC/SI),Azir/Xerath (SH),1,3,0.333333333333333
Udyr/Zoe (FR/MT),Senna/Veigar (BC/SI),1,3,0.333333333333333
Jayce/Lux (DE/PZ),Bard/Galio (RU/DE),1,3,0.333333333333333
Seraphine/Zoe (MT/PZ),Senna/Veigar (BC/SI),1,3,0.333333333333333
Bard/Mordekaiser (RU/SI),Galio (DE/FR),1,3,0.333333333333333
Ezreal/Swain (NX/PZ),Aphelios/Viktor (MT/PZ),1,3,0.333333333333333
Norra/Trundle (BC/FR),Janna/Volibear (FR/PZ),1,3,0.333333333333333
Kai'Sa/Viktor (PZ/SH),Jayce/Lux (DE/PZ),1,3,0.333333333333333
Mordekaiser (NX/SI),Azir/Xerath (SH),1,3,0.333333333333333
Ezreal/Janna/Karma (IO/PZ),Heimerdinger/Viktor (IO/PZ),1,3,0.333333333333333
Heimerdinger/Viktor (IO/PZ),Trundle/Volibear (FR/MT),1,3,0.333333333333333
Karma/Sett (IO/PZ),Trundle/Zoe (FR/MT),1,3,0.333333333333333
Seraphine/Viktor (PZ/SH),Jayce/Norra (BC/PZ),1,3,0.333333333333333
Championless (FR/NX),Akshan/Zilean (PZ/SH),1,3,0.333333333333333
Jhin (RU/PZ),Akshan/Samira (NX/SH),1,3,0.333333333333333
Championless (FR/NX),Akshan/Xerath (SH),1,3,0.333333333333333
Ezreal/Swain (NX/PZ),Akshan/Samira (NX/SH),1,3,0.333333333333333
Championless (NX/PZ),Mordekaiser/Norra (BC/SI),1,3,0.333333333333333
Ezreal/Karma (IO/PZ),Heimerdinger/Norra (BC/IO),1,3,0.333333333333333
Jayce/Norra (BC/PZ),Fiora/Udyr (DE/FR),1,3,0.333333333333333
Championless (FR/NX),Galio/Vayne (DE/FR),1,3,0.333333333333333
Kindred (SI/SH),Nilah/Twisted Fate (BW/PZ),1,3,0.333333333333333
Aphelios/Zoe (IO/MT),Heimerdinger/Viktor (IO/PZ),1,3,0.333333333333333
Pantheon (DE/MT),Trundle/Volibear (DE/FR),1,3,0.333333333333333
Jayce/Norra (BC/PZ),Trundle/Volibear (FR/MT),1,3,0.333333333333333
Jack/Samira (BW/NX),Nocturne/Vex (PZ/SI),1,3,0.333333333333333
Azir/Xerath/Zilean (SH),Azir/Xerath (SH),1,3,0.333333333333333
Akshan/Ekko (PZ/SH),Azir/Xerath (SH),1,3,0.333333333333333
Nocturne/Vex (BC/SI),Ezreal/Karma (IO/PZ),1,3,0.333333333333333
Heimerdinger/Jayce (BC/PZ),Akshan/Samira (NX/SH),1,3,0.333333333333333
Galio/Vayne (DE/FR),Karma/Sett (IO/PZ),1,3,0.333333333333333
Jhin (RU/SI),Jack/Sett (BW/IO),1,3,0.333333333333333
Ezreal/Janna/Karma (IO/PZ),Galio (DE/FR),1,3,0.333333333333333
Trundle/Volibear (FR/SI),Ezreal/Kennen (IO/PZ),1,3,0.333333333333333
Ezreal/Senna (PZ/SI),Azir/Xerath (SH),1,3,0.333333333333333
Seraphine (IO/PZ),Ezreal/Nilah (BW/PZ),1,3,0.333333333333333
Mordekaiser/Norra (BC/SI),Aphelios/Lee Sin (IO/MT),1,3,0.333333333333333
Aphelios/Viktor (MT/PZ),Anivia (FR/SI),1,3,0.333333333333333
Akshan/Lee Sin (IO/SH),Fiora/Pantheon (DE/MT),1,3,0.333333333333333
Mordekaiser/Norra (BC/SI),Ezreal/Seraphine (PZ/SI),1,3,0.333333333333333
Galio/Udyr (DE/FR),Akshan/Zilean (PZ/SH),1,3,0.333333333333333
Swain/Twisted Fate (BW/NX),Diana/Nocturne (MT/SI),1,3,0.333333333333333
Mordekaiser/Norra (BC/SI),Karma (IO/PZ),1,3,0.333333333333333
Janna/Nilah/Twisted Fate (BW/PZ),Trundle/Volibear (FR/SI),1,3,0.333333333333333
Lux: Illuminated/Zoe (DE/MT),Azir/Xerath (SH),1,3,0.333333333333333
Senna/Veigar (BC/SI),Kennen/Samira (IO/NX),1,3,0.333333333333333
Aphelios/Morgana/Zoe (MT/PZ),Karma/Sett (FR/IO),1,3,0.333333333333333
Seraphine/Sett (IO/PZ),Lissandra/Trundle (DE/FR),1,3,0.333333333333333
Bard/Mordekaiser (RU/SI),Ryze (IO/RU),1,3,0.333333333333333
Ezreal/Karma (IO/PZ),Lee Sin/Zoe (IO/MT),1,3,0.333333333333333
Akshan/Xerath (SH),Karma/Sett (FR/IO),1,3,0.333333333333333
Jayce/Norra (BC/PZ),Riven/Viktor (NX/PZ),1,3,0.333333333333333
Akshan/Seraphine (PZ/SH),Bard/Norra (BC/RU),1,3,0.333333333333333
Galio/Udyr (DE/FR),Riven/Viktor (NX/PZ),1,3,0.333333333333333
Azir/Xerath (SH),Jack/Trundle (BW/FR),1,3,0.333333333333333
Kindred/Mordekaiser (NX/SI),Seraphine/Sett (IO/PZ),1,3,0.333333333333333
Master Yi/Zilean (IO/SH),Ezreal/Karma (IO/PZ),1,3,0.333333333333333
Nidalee (BC/SH),Draven/Norra (BC/NX),1,3,0.333333333333333
Bard/Mordekaiser (RU/SI),Heimerdinger (PZ/SI),1,3,0.333333333333333
Aphelios/Jhin (RU/MT),Trundle/Volibear (DE/FR),1,3,0.333333333333333
Kennen (IO/PZ),Akshan/Lee Sin (IO/SH),1,3,0.333333333333333
Nocturne (PZ/SI),Karma/Sett (FR/IO),1,3,0.333333333333333
Ezreal/Karma (IO/PZ),Janna/Master Yi (IO/PZ),1,3,0.333333333333333
Anivia/Mordekaiser (FR/SI),Katarina (NX/SI),1,3,0.333333333333333
Swain/Viktor (NX/PZ),Senna/Veigar (BC/SI),1,3,0.333333333333333
Heimerdinger/Viktor (IO/PZ),Karma/Sett/Trundle (FR/IO),1,3,0.333333333333333
Nocturne/Vex (PZ/SI),Karma/Sett/Trundle (FR/IO),1,3,0.333333333333333
Senna/Veigar (BC/SI),Janna/Master Yi (IO/PZ),1,3,0.333333333333333
Ezreal/Seraphine (BC/PZ),Seraphine (BC/PZ),1,3,0.333333333333333
Morgana (DE/FR),Akshan/Lee Sin (IO/SH),1,3,0.333333333333333
Senna (PZ/SI),Sett (IO/PZ),1,3,0.333333333333333
Championless (NX/SI),Nidalee (BC/SH),1,3,0.333333333333333
Jhin/Kennen (BC/RU),Janna/Nilah (BW/PZ),1,3,0.333333333333333
Anivia/Mordekaiser (FR/SI),Trundle/Volibear (FR/MT),1,3,0.333333333333333
Nami/Zoe (BW/MT),Heimerdinger/Viktor (IO/PZ),1,3,0.333333333333333
Lux: Illuminated/Volibear (DE/FR),Karma/Sett (FR/IO),1,3,0.333333333333333
Trundle/Volibear (DE/FR),Swain/Twisted Fate (BW/NX),1,3,0.333333333333333
Nocturne (PZ/SI),Trundle/Volibear (DE/FR),1,3,0.333333333333333
Senna/Veigar (BC/SI),Karma/Sett/Trundle (FR/IO),1,3,0.333333333333333
Karma/Norra (BC/IO),Nilah/Twisted Fate (BW/PZ),1,3,0.333333333333333
Karma/Sett (IO/SI),Heimerdinger/Viktor (IO/PZ),1,3,0.333333333333333
Galio/Volibear (DE/FR),Nocturne/Vex (PZ/SI),1,3,0.333333333333333
Kennen/Samira (IO/NX),Janna/Nilah (BW/PZ),1,3,0.333333333333333
Katarina (NX/SI),Akshan/Lee Sin (IO/SH),1,3,0.333333333333333
Aphelios/Diana (MT/SI),Jayce/Lux (DE/PZ),1,3,0.333333333333333
Fiora/Lux (DE/IO),Mordekaiser/Norra (BC/SI),1,3,0.333333333333333
Seraphine (MT/PZ),Trundle/Volibear (DE/FR),1,3,0.333333333333333
Katarina/Riven (FR/NX),Karma/Sett (FR/IO),1,3,0.333333333333333
Galio/Morgana (DE/MT),Jayce/Norra (BC/PZ),1,3,0.333333333333333
Karma/Norra (BC/IO),Nocturne/Vex (PZ/SI),1,3,0.333333333333333
Galio (DE/FR),Diana/Nocturne (MT/SI),1,3,0.333333333333333
Anivia/Volibear (BW/FR),Zilean (PZ/SH),1,3,0.333333333333333
Nami/Samira (BW/NX),Ezreal/Sett (IO/PZ),1,3,0.333333333333333
Championless (NX/PZ),Nilah/Twisted Fate (BW/PZ),1,3,0.333333333333333
Bard/Lillia (RU/IO),Karma/Seraphine/Sett (IO/PZ),1,3,0.333333333333333
Viktor (IO/PZ),Akshan/Lee Sin (IO/SH),1,3,0.333333333333333
Fizz/Samira (BW/NX),Bard/Udyr (RU/FR),1,3,0.333333333333333
Azir/Kennen (IO/SH),Ezreal/Karma/Seraphine (IO/PZ),1,3,0.333333333333333
Norra/Viktor (BC/PZ),Trundle/Volibear (DE/FR),1,3,0.333333333333333
Ezreal/Karma/Seraphine (IO/PZ),Volibear (FR/IO),1,3,0.333333333333333
Jhin/Swain (RU/NX),Azir/Xerath (SH),1,3,0.333333333333333
Anivia/Volibear (BW/FR),Jayce/Norra (BC/PZ),1,3,0.333333333333333
Nami/Samira (BW/NX),Akshan/Pantheon (MT/SH),1,3,0.333333333333333
Karma/Seraphine (IO/PZ),Nilah/Twisted Fate (BW/PZ),1,3,0.333333333333333
Seraphine/Sett (IO/PZ),Lissandra (FR/SH),1,3,0.333333333333333
Karma/Sett (IO/SH),Mordekaiser/Norra (BC/SI),1,3,0.333333333333333
Bard/Mordekaiser (RU/SI),Aphelios/Lee Sin (IO/MT),1,3,0.333333333333333
Ezreal/Senna (PZ/SI),Nilah/Twisted Fate (BW/PZ),1,3,0.333333333333333
Akshan/Lee Sin (IO/SH),Azir/Kennen (IO/SH),1,3,0.333333333333333
Katarina (FR/NX),Akshan/Pantheon (MT/SH),1,3,0.333333333333333
Janna/Seraphine (BC/PZ),Galio/Udyr (DE/FR),1,3,0.333333333333333
Akshan/Lee Sin (IO/SH),Galio/Vayne (DE/FR),1,3,0.333333333333333
Janna/Jhin (RU/PZ),Ezreal/Karma (IO/PZ),1,3,0.333333333333333
Karma/Sett (FR/IO),Mordekaiser/Senna (DE/SI),1,3,0.333333333333333
Seraphine (PZ/SI),Jayce/Norra (BC/PZ),1,3,0.333333333333333
Seraphine/Viktor (PZ/SI),Karma/Sett (FR/IO),1,3,0.333333333333333
Galio/Vayne (DE/FR),Akshan/Master Yi (IO/SH),1,3,0.333333333333333
Vex (NX/SI),Jayce/Lux (DE/PZ),1,3,0.333333333333333
Katarina (FR/NX),Mordekaiser/Morgana (DE/SI),1,3,0.333333333333333
Galio (DE/FR),Master Yi/Zilean (IO/SH),1,3,0.333333333333333
Ekko/Zilean (PZ/SH),Seraphine/Viktor (PZ/SH),1,3,0.333333333333333
Trundle/Volibear (FR/SI),Kindred/Mordekaiser (NX/SI),1,3,0.333333333333333
Ezreal/Karma/Seraphine (IO/PZ),Kindred/Mordekaiser (NX/SI),1,3,0.333333333333333
Ezreal/Seraphine/Twisted Fate (BW/PZ),Mordekaiser/Norra (BC/SI),1,3,0.333333333333333
Ekko/Zilean (PZ/SH),Janna/Seraphine (BC/PZ),1,3,0.333333333333333
Janna (PZ/SI),Ezreal/Jhin (RU/PZ),1,3,0.333333333333333
Fizz/Nilah (BW/SH),Master Yi/Nami (BW/IO),1,3,0.333333333333333
Ezreal/Fizz (BC/PZ),Karma/Sett (FR/IO),1,3,0.333333333333333
Fizz/Twisted Fate (BW/PZ),Championless (PZ/SI),1,3,0.333333333333333
Sett/Viktor (IO/PZ),Lee Sin/Master Yi (IO/SH),1,3,0.333333333333333
Janna/Master Yi (IO/PZ),Nocturne/Vex (PZ/SI),1,3,0.333333333333333
Master Yi/Vayne (DE/IO),Karma/Sett (FR/IO),1,3,0.333333333333333
Jayce/Lux (DE/PZ),Fiora/Taric (DE/MT),1,3,0.333333333333333
Pantheon/Riven/Taric (MT/NX),Master Yi/Nami (BW/IO),1,3,0.333333333333333
Ekko (PZ/SH),Azir/Xerath (SH),1,3,0.333333333333333
Fiora/Taric (DE/MT),Master Yi/Nami (BW/IO),1,3,0.333333333333333
Vex (BC/SI),Diana/Nocturne (MT/SI),1,3,0.333333333333333
Master Yi/Nami (BW/IO),Galio/Morgana (DE/FR),1,3,0.333333333333333
Karma/Sett (IO/PZ),Volibear (FR/IO),1,3,0.333333333333333
Jhin (RU/PZ),Ekko/Zilean (PZ/SH),1,3,0.333333333333333
Janna/Jhin (RU/PZ),Morgana/Udyr (DE/FR),1,3,0.333333333333333
