archetype_1,archetype_2,mu_win,mu_n,mu_wr
Elder Dragon/Galio/Morgana (RU/DE),Malphite/Taliyah (MT/SH),1,1,1
Elder Dragon/Galio/Morgana (RU/DE),Galio/Soraka (DE/MT),1,1,1
Elder Dragon/Galio/Morgana (RU/DE),Elise/Kalista (FR/SI),1,1,1
Elder Dragon/Galio/Morgana (RU/DE),Katarina (IO/NX),1,1,1
Elder Dragon/Galio/Morgana (RU/DE),Elder Dragon/Evelynn (RU/RU),1,1,1
Hecarim/Zed (IO/SI),Elder Dragon/Galio/Morgana (RU/DE),1,1,1
Elder Dragon/Galio/Morgana (RU/DE),Draven/Rumble (BC/NX),1,1,1
Elder Dragon/Galio/Morgana (RU/DE),Riven/Viktor (NX/PZ),1,1,1
Elder Dragon/Galio/Morgana (RU/DE),Viktor/Zoe (MT/PZ),1,1,1
Elder Dragon/Galio/Morgana (RU/DE),Elder Dragon/Garen/Jarvan IV (RU/DE),1,1,1
Elder Dragon/Galio/Morgana (RU/DE),Galio/Tahm Kench (BW/DE),1,1,1
Miss Fortune/Quinn (BW/DE),Elder Dragon/Galio/Morgana (RU/DE),1,1,1
Draven/Jinx (NX/PZ),Championless (DE/FR),1,1,1
Jayce/Lux (DE/PZ),Evelynn/Lux: Illuminated (DE/RU),1,1,1
Azir/Irelia (IO/SH),Elder Dragon/Mordekaiser (RU/SI),1,1,1
Azir/Irelia (IO/SH),Janna/Nilah/Twisted Fate (BW/PZ),1,1,1
Azir/Irelia (IO/SH),Ezreal/Senna (PZ/SI),1,1,1
Azir/Irelia (IO/SH),Renekton (BW/SH),1,1,1
Morgana/Pantheon (DE/MT),Championless (FR/MT),1,1,1
Sejuani/Teemo (FR/PZ),Morgana/Pantheon (DE/MT),1,1,1
Morgana/Pantheon (DE/MT),Kayn (RU/SH),1,1,1
The Poro King/Yuumi (BC/RU),Morgana/Pantheon (DE/MT),1,1,1
Karma/Seraphine (IO/PZ),Morgana/Pantheon (DE/MT),1,1,1
Nasus/Sivir (PZ/SH),Fiora/Shen (DE/IO),1,1,1
Gangplank/Twisted Fate (BC/BW),Bard/Norra (BC/RU),1,1,1
Elder Dragon (RU/FR),Gangplank/Twisted Fate (BC/BW),1,1,1
Fiora/Shen (DE/IO),Jax/Vayne (DE/RU),1,1,1
Draven/Sion (NX/SI),Aatrox/Vayne (RU/DE),1,1,1
Gwen/Vayne (DE/SI),Fizz/Teemo (BC/PZ),1,1,1
Viego (IO/SI),Draven/Sion (BC/NX),1,1,1
Mordekaiser/Morgana (DE/SI),Ashe/Kindred (FR/SI),1,1,1
Ashe/Kindred (FR/SI),Azir/Nasus/Xerath (SH),1,1,1
Ashe/Kindred (FR/SI),Kindred/Mordekaiser (BC/SI),1,1,1
Ashe/Kindred (FR/SI),Swain/Yasuo (IO/NX),1,1,1
Morgana (DE/MT),Ashe/Kindred (FR/SI),1,1,1
Ashe/Kindred (FR/SI),Yasuo (IO/PZ),1,1,1
Jayce/Lux (DE/PZ),Fiora/Heimerdinger (DE/PZ),1,1,1
Katarina/Riven (FR/NX),Jayce/Norra (BC/PZ),1,1,1
Zilean (PZ/SH),Jayce/Norra (BC/PZ),1,1,1
Ezreal/Seraphine (BC/PZ),Viktor/Zoe (MT/PZ),1,1,1
Azir/Irelia (IO/SH),Draven/Rumble (NX/PZ),1,1,1
Viktor/Zoe (MT/PZ),Championless (PZ/SI),1,1,1
Draven/Rumble (NX/PZ),Illaoi (BW/SI),1,1,1
Draven/Rumble (NX/PZ),Karma/Sett (FR/IO),1,1,1
Malphite/Yasuo (IO/MT),Akshan/Zilean (PZ/SH),1,1,1
Draven/Rumble (NX/PZ),LeBlanc/Mordekaiser (NX/SI),1,1,1
Draven/Rumble (NX/PZ),Norra (BC/PZ),1,1,1
Draven/Rumble (NX/PZ),Mordekaiser/Viego (IO/SI),1,1,1
Braum/Vladimir (FR/NX),Viktor (MT/PZ),1,1,1
The Poro King (MT/RU),Draven/Gwen (NX/SI),1,1,1
The Poro King (MT/RU),Karma/Sett (BC/IO),1,1,1
Kindred/Mordekaiser/Sion (NX/SI),The Poro King (RU/SI),1,1,1
The Poro King (RU/SI),Gwen/Kindred (BW/SI),1,1,1
Anivia/Mordekaiser (FR/SI),Kindred/Viego (IO/SI),1,1,1
Seraphine/Sett (IO/PZ),Elder Dragon/Norra/Vex (RU/BC),1,1,1
Elder Dragon/Norra/Vex (RU/BC),Championless (BW/MT),1,1,1
Akshan/Fiora (DE/SH),Elder Dragon/Norra/Vex (RU/BC),1,1,1
Elder Dragon/Seraphine/Viktor (RU/PZ),Championless (IO/SI),1,1,1
Elder Dragon/Seraphine/Viktor (RU/PZ),Swain/Yasuo (IO/NX),1,1,1
Elder Dragon/Seraphine/Viktor (RU/PZ),Nocturne/Vex (NX/SI),1,1,1
Elder Dragon/Seraphine/Viktor (RU/PZ),Norra/Teemo (BC/PZ),1,1,1
Elder Dragon/Seraphine/Viktor (RU/PZ),Kalista/Nasus (SI/SH),1,1,1
Taliyah/Ziggs (BC/SH),Master Yi/Taliyah (IO/SH),1,1,1
Taliyah/Ziggs (BC/SH),Samira/Twisted Fate (BW/NX),1,1,1
Braum/Vladimir (FR/NX),Miss Fortune/Quinn (BW/DE),1,1,1
Miss Fortune/Quinn (BW/DE),Annie/Gangplank/Swain (BW/NX),1,1,1
Miss Fortune/Quinn (BW/DE),Lucian/Zed (DE/IO),1,1,1
Miss Fortune/Quinn (BW/DE),Rek'Sai/Sivir (NX/SH),1,1,1
Karma/Sett (IO/PZ),Diana/Zoe (MT/SI),1,1,1
Taliyah/Zilean (IO/SH),Ekko/Jinx (PZ/SH),1,1,1
Diana/Zoe (MT/SI),Ziggs (BC/SH),1,1,1
Diana/Zoe (MT/SI),Azir/Xerath (SH),1,1,1
Diana/Zoe (MT/SI),Mordekaiser/Viego (BC/SI),1,1,1
Mordekaiser/Norra (BC/SI),Diana/Zoe (MT/SI),1,1,1
Annie/Jhin (RU/NX),Yasuo (IO/MT),1,1,1
Annie/Jhin (RU/NX),Jax/Shen (IO/RU),1,1,1
Annie/Jhin (RU/NX),Aphelios/Kindred (MT/SI),1,1,1
Annie/Jhin (RU/NX),Miss Fortune/Twisted Fate (BW/IO),1,1,1
Annie/Jhin (RU/NX),Leona/Yasuo (IO/MT),1,1,1
Annie/Jhin (RU/NX),Lux: Illuminated (DE/MT),1,1,1
Annie/Jhin (RU/NX),Teemo (BW/PZ),1,1,1
Janna/Nilah/Twisted Fate (BW/PZ),Annie/Jhin (RU/NX),1,1,1
Fiora/Shen (DE/IO),Lissandra/Trundle/Volibear (FR/SI),1,1,1
Azir/Irelia (IO/SH),Trundle/Tryndamere (FR/SI),1,1,1
Elder Dragon/Morgana (RU/DE),Elder Dragon/Trundle/Tryndamere (RU/FR),1,1,1
Elder Dragon/Morgana (RU/DE),Ezreal/Senna (PZ/SI),1,1,1
Elder Dragon/Morgana (RU/DE),Morgana/Norra (BC/DE),1,1,1
Elder Dragon/Morgana (RU/DE),Twisted Fate (BW/PZ),1,1,1
Braum/Yuumi/Zoe (FR/MT),Elder Dragon/Morgana (RU/DE),1,1,1
Evelynn/Kai'Sa (RU/SH),Elder Dragon/Morgana (RU/DE),1,1,1
Renekton/Sivir (BC/SH),Elder Dragon/Morgana (RU/DE),1,1,1
Elder Dragon/Morgana (RU/DE),Kalista (FR/SI),1,1,1
Elder Dragon/Morgana (RU/DE),Draven/Jinx (NX/PZ),1,1,1
Heimerdinger/Jayce (PZ/SI),Nasus/Sivir (PZ/SH),1,1,1
Trundle/Volibear (FR/NX),Soraka/Tahm Kench (BW/MT),1,1,1
Senna (PZ/SI),Aphelios/Lee Sin (IO/MT),1,1,1
Aurelion Sol/Lux: Illuminated/Shyvana (DE/MT),Akshan/Udyr (FR/SH),1,1,1
Renekton/Xerath (SH),Gangplank (BW),1,1,1
Leona/Yasuo (IO/MT),Hecarim/Lucian (DE/SI),1,1,1
Master Yi/Seraphine (IO/PZ),Annie/Twisted Fate (BW/NX),1,1,1
Azir/Irelia (IO/SH),Annie/Twisted Fate (BW/NX),1,1,1
Annie/Twisted Fate (BW/NX),Darius/Miss Fortune (BW/NX),1,1,1
Vayne (DE/PZ),Morgana/Vex (BC/MT),1,1,1
Jarvan IV/Lux: Illuminated/Shen (DE/IO),Ashe/Bard (RU/FR),1,1,1
The Poro King (FR/RU),Ashe/Bard (RU/FR),1,1,1
Ashe/Bard (RU/FR),Aurelion Sol/Tryndamere/Volibear (FR/MT),1,1,1
Ashe/Bard (RU/FR),Mordekaiser/Morgana (DE/SI),1,1,1
Elder Dragon/Morgana (RU/DE),Garen (DE/NX),1,1,1
Bard/Gnar (RU/FR),Braum/Norra (BC/FR),1,1,1
Elder Dragon/Morgana (RU/DE),Gangplank/Sejuani (BW/FR),1,1,1
Karma/Sett (IO/PZ),Aatrox/Fizz (RU/BW),1,1,1
Shyvana (DE/MT),LeBlanc (FR/NX),1,1,1
Shyvana (DE/MT),Illaoi/Nilah (BC/BW),1,1,1
Karma/Sett (IO/PZ),LeBlanc/Sion (FR/NX),1,1,1
Ashe/LeBlanc (FR/NX),Seraphine/Teemo (FR/PZ),1,1,1
Championless (FR/NX),Master Yi/Nami (BW/IO),1,1,1
Ezreal/Seraphine (PZ/SI),Karma/Lux/Sett (DE/IO),1,1,1
Ezreal/Seraphine (PZ/SI),Diana/Nocturne (MT/SI),1,1,1
Jayce/Lux (DE/PZ),Ezreal/Janna/Karma (IO/PZ),1,1,1
Shyvana (DE/SI),Aatrox/Kayn (RU/RU),1,1,1
Ornn/Shyvana (DE/FR),Aatrox/Vayne (RU/DE),1,1,1
Taliyah/Zilean (IO/SH),Nasus/Thresh (SI/SH),1,1,1
Taliyah/Zilean (IO/SH),Elder Dragon/Janna/Seraphine (RU/PZ),1,1,1
Nidalee/Norra (BC/SH),Akshan/Pantheon (MT/SH),1,1,1
Ezreal/Karma/Seraphine (IO/PZ),Jayce/Norra (BC/PZ),1,1,1
Ezreal/Karma/Seraphine (IO/PZ),Ezreal/Jhin (RU/PZ),1,1,1
Evelynn/Kai'Sa (RU/SH),Karma/Sett (BC/IO),1,1,1
Fiora/Galio (DE/FR),Karma/Sett (IO/PZ),1,1,1
Jayce/Norra (BC/PZ),Fiora/Galio (DE/FR),1,1,1
Fiora/Galio (DE/FR),Viktor/Zilean (PZ/SH),1,1,1
Draven/Katarina (FR/NX),Kindred/Senna (PZ/SI),1,1,1
Anivia/Volibear (BW/FR),Nocturne/Vex (PZ/SI),1,1,1
Draven/Katarina (FR/NX),Galio/Norra (BC/DE),1,1,1
Norra/Seraphine (BC/PZ),Jayce/Lux (DE/PZ),1,1,1
Draven/Riven (FR/NX),Karma/Sett (FR/IO),1,1,1
Mordekaiser/Viego (SI/SH),Gwen (NX/SI),1,1,1
Mordekaiser/Viego (SI/SH),Championless (PZ/SI),1,1,1
Mordekaiser/Viego (SI/SH),Draven/Gwen (NX/SI),1,1,1
Aurelion Sol/Elder Dragon/Morgana (RU/MT),Seraphine/Sett (IO/PZ),1,1,1
Elder Dragon/Norra (RU/BC),Seraphine/Sett (IO/PZ),1,1,1
Seraphine/Sett (IO/PZ),Karma/Norra/Sett (BC/IO),1,1,1
Seraphine/Sett (IO/PZ),Garen/Udyr (DE/FR),1,1,1
Karma (FR/IO),Seraphine/Sett (IO/PZ),1,1,1
Heimerdinger/Vex (PZ/SI),Fiora/Shen (DE/IO),1,1,1
Heimerdinger/Vex (PZ/SI),Miss Fortune/Sejuani (BW/FR),1,1,1
Heimerdinger/Vex (PZ/SI),Miss Fortune/Quinn (BW/DE),1,1,1
Hecarim/Thresh (FR/SI),Hecarim/Zed (IO/SI),1,1,1
Hecarim/Thresh (FR/SI),Ezreal/Karma (IO/PZ),1,1,1
Hecarim/Thresh (FR/SI),Azir/Irelia (IO/SH),1,1,1
Hecarim/Thresh (FR/SI),Poppy/Ziggs (BC/NX),1,1,1
Hecarim/Thresh (FR/SI),Elise (NX/SI),1,1,1
Hecarim/Thresh (FR/SI),Aurelion Sol (DE/MT),1,1,1
Hecarim/Thresh (FR/SI),Annie/Jhin (RU/NX),1,1,1
Hecarim/Thresh (FR/SI),Karma/Sett (IO/PZ),1,1,1
Elder Dragon/Garen/Jarvan IV (RU/DE),Seraphine/Vi (IO/PZ),1,1,1
Elder Dragon/Garen/Jarvan IV (RU/DE),Katarina/Yasuo (IO/NX),1,1,1
Katarina/Yasuo (IO/NX),Viktor/Zoe (MT/PZ),1,1,1
Katarina/Yasuo (IO/NX),Kai'Sa/Pantheon (MT/SH),1,1,1
Katarina/Yasuo (IO/NX),Bard/Norra (BC/RU),1,1,1
Karma (FR/IO),Neeko/Nidalee (RU/SH),1,1,1
Neeko/Nidalee (RU/SH),Karma/Sett (FR/IO),1,1,1
Neeko/Nidalee (RU/SH),Caitlyn/Teemo (FR/PZ),1,1,1
Ekko/Jinx (PZ/SH),Hecarim/Thresh (FR/SI),1,1,1
Pyke/Rek'Sai (BW/SH),Seraphine/Vi (IO/PZ),1,1,1
Morgana/Vayne (DE/PZ),Vayne (DE/NX),1,1,1
Morgana/Vayne (DE/PZ),Nasus (SI/SH),1,1,1
Azir/Hecarim (SI/SH),Yasuo (IO/MT),1,1,1
Azir/Hecarim (SI/SH),Mordekaiser/Viego (SI/SH),1,1,1
Akshan/Varus (SH/RU),Master Yi/Nami (BW/IO),1,1,1
Caitlyn/Teemo (FR/PZ),Championless (SI/SH),1,1,1
Galio/Udyr (DE/FR),Akshan/Varus (SH/RU),1,1,1
Akshan/Varus (SH/RU),Elder Dragon/Morgana/Shyvana (RU/DE),1,1,1
Akshan/Varus (SH/RU),Braum/Zoe (FR/MT),1,1,1
Championless (IO/SI),Aatrox/Yuumi/Zoe (RU/MT),1,1,1
Braum/Yuumi/Zoe (FR/MT),Championless (IO/SI),1,1,1
Akshan/Varus (SH/RU),Akshan/Pantheon (MT/SH),1,1,1
Fizz/Nidalee (BC/SH),Championless (IO/SI),1,1,1
Elder Dragon/Morgana (RU/DE),Katarina/Yasuo (IO/NX),1,1,1
Championless (IO/SI),Gangplank/Sejuani/Twisted Fate (BW/FR),1,1,1
Caitlyn/Teemo (FR/PZ),Karma/Sett (BC/IO),1,1,1
Norra (BC/PZ),Karma/Sett (BC/IO),1,1,1
Karma/Sett (BC/IO),Azir/Xerath (SH),1,1,1
Azir/Xerath (SH),Swain/Vladimir (DE/NX),1,1,1
Karma/Sett (FR/IO),Zoe (BC/MT),1,1,1
Heimerdinger/Jayce (PZ/SI),Championpile (DE/FR),1,1,1
Akshan/Lee Sin (IO/SH),Xerath/Ziggs (BC/SH),1,1,1
Elder Dragon/Trundle (RU/FR),Mordekaiser/Norra (BC/SI),1,1,1
Aurelion Sol/Zoe (FR/MT),Akshan/Udyr (FR/SH),1,1,1
Ezreal/Seraphine (IO/PZ),Gangplank (BW/FR),1,1,1
Elder Dragon/Elise/Gwen (RU/SI),Elder Dragon/Galio/Morgana (RU/DE),1,1,1
Elder Dragon/Galio/Morgana (RU/DE),Elder Dragon/Morgana (RU/MT),1,1,1
Nasus/Sivir (PZ/SH),Jinx/Lulu (BC/PZ),1,1,1
Ashe/Jax (FR/RU),Ahri/Kennen (BC/IO),1,1,1
Miss Fortune/Swain (BW/NX),Ahri/Kennen (BC/IO),1,1,1
Aatrox/Morgana/Vayne (RU/DE),Kindred/Viego (SI/SH),1,1,1
Kindred/Viego (SI/SH),Bard/Zed (RU/IO),1,1,1
Kindred/Viego (SI/SH),Yasuo (IO/PZ),1,1,1
Miss Fortune/Swain (BW/NX),Kindred/Viego (SI/SH),1,1,1
Ahri/Viego (IO/SI),Kindred/Mordekaiser (BC/SI),1,1,1
Jarvan IV/Shen (DE/IO),Ahri/Viego (IO/SI),1,1,1
Ahri/Viego (IO/SI),Caitlyn/Teemo (BC/PZ),1,1,1
Aatrox/Sivir (RU/SH),Jax/Ornn (FR/RU),1,1,1
Miss Fortune/Quinn (BW/DE),Gwen/Tryndamere (FR/SI),1,1,1
Vex (SI),Miss Fortune/Quinn (BW/DE),1,1,1
Volibear (DE/FR),Kayle (BW/MT),1,1,1
Gwen/Zed (IO/SI),Pantheon/Shyvana (DE/MT),1,1,1
Jayce/Lux (DE/PZ),Pantheon/Shyvana (DE/MT),1,1,1
Bard/Norra (BC/RU),Pyke/Rek'Sai (BW/SH),1,1,1
Nocturne/Vex (PZ/SI),Ashe/LeBlanc (FR/NX),1,1,1
Elise/Nocturne (NX/SI),Caitlyn/Teemo (BC/PZ),1,1,1
Ezreal/Senna (PZ/SI),Caitlyn/Teemo (BC/PZ),1,1,1
Mordekaiser/Viego (FR/SI),Miss Fortune/Sejuani (BW/FR),1,1,1
Kindred/Nasus (SI/SH),Miss Fortune/Sejuani (BW/FR),1,1,1
Illaoi/Swain (BW/NX),Miss Fortune/Sejuani (BW/FR),1,1,1
Sett/Zed (FR/IO),Miss Fortune/Sejuani (BW/FR),1,1,1
Miss Fortune/Sejuani (BW/FR),Darius/LeBlanc (FR/NX),1,1,1
Morgana/Vex (BC/MT),Miss Fortune/Sejuani (BW/FR),1,1,1
Aatrox (RU/BW),Miss Fortune/Sejuani (BW/FR),1,1,1
Karma/Sett (FR/IO),Azir/Nasus/Renekton (SH),1,1,1
Karma/Sett (FR/IO),Kalista/Viego (NX/SI),1,1,1
Karma/Sett (FR/IO),Darius/Elise (NX/SI),1,1,1
Karma/Sett (FR/IO),Taliyah/Ziggs (BC/SH),1,1,1
Karma/Sett (FR/IO),Mordekaiser/Udyr (FR/SI),1,1,1
Morgana/Pantheon (MT/SH),Ahri/Kennen (BC/IO),1,1,1
Morgana/Pantheon (MT/SH),Heimerdinger/Viktor (IO/PZ),1,1,1
Morgana/Pantheon (MT/SH),Darius/Jinx (NX/PZ),1,1,1
Morgana/Pantheon (MT/SH),Elder Dragon/Volibear (RU/FR),1,1,1
Azir/Irelia (IO/SH),Morgana/Pantheon (MT/SH),1,1,1
Morgana/Pantheon (MT/SH),Championless (PZ/SI),1,1,1
Morgana/Pantheon (MT/SH),Pyke/Rek'Sai (BW/SH),1,1,1
Aatrox/Fizz (RU/BW),Heimerdinger/Jayce (PZ/SI),1,1,1
Gwen/Hecarim (SI/SH),Heimerdinger/Jayce (PZ/SI),1,1,1
Heimerdinger/Jayce (PZ/SI),Yasuo (IO/PZ),1,1,1
Bard/Illaoi (RU/BW),Kayle/The Poro King (MT/RU),1,1,1
Gwen/Kindred (BW/SI),Kayle/The Poro King (MT/RU),1,1,1
Kayle/Yuumi (FR/MT),Jax/Vayne (DE/RU),1,1,1
Mordekaiser/Viego (IO/SI),Hecarim/Morgana (DE/SI),1,1,1
Morgana/Shyvana (DE/MT),Caitlyn/Teemo (FR/PZ),1,1,1
Championless (DE/FR),Karma/Sett (FR/IO),1,1,1
Poppy/Ziggs (BC/NX),Akshan/Mordekaiser (SI/SH),1,1,1
Twisted Fate (BW/NX),Poppy/Ziggs (BC/NX),1,1,1
Poppy/Ziggs (BC/NX),Lissandra/Mordekaiser (FR/SI),1,1,1
Akshan/Sivir (FR/SH),Poppy/Ziggs (BC/NX),1,1,1
Fizz/Yuumi (BC/SH),Kindred/Vex (BC/SI),1,1,1
Kindred/Mordekaiser (BC/SI),Fizz/Yuumi (BC/SH),1,1,1
Jinx (BC/PZ),Aatrox/Vayne (RU/DE),1,1,1
Mordekaiser/Viego (IO/SI),Fizz/Yuumi (BC/SH),1,1,1
Fizz/Yuumi (BC/SH),Ashe/Vex (FR/SI),1,1,1
Lulu/Zed (DE/IO),Fizz/Yuumi (BC/SH),1,1,1
Morgana/Volibear (DE/FR),Anivia/Karma (FR/IO),1,1,1
Vayne (DE/NX),Karma/Sett (IO/PZ),1,1,1
Azir/Kayle (MT/SH),Volibear (BW/FR),1,1,1
Elder Dragon/Galio/Morgana (RU/DE),Taliyah/Zilean (IO/SH),1,1,1
Championless (PZ/SI),Karma/Sejuani (FR/IO),1,1,1
Championless (PZ/SI),Gangplank/Sejuani (BW/FR),1,1,1
Fizz/Lux (BC/DE),Championless (PZ/SI),1,1,1
Taliyah/Zilean (IO/SH),Jax/Ornn/Udyr (FR/RU),1,1,1
Mordekaiser/Viego (NX/SI),Taliyah/Zilean (IO/SH),1,1,1
Sett/Yasuo (BW/IO),Taliyah/Zilean (IO/SH),1,1,1
Maokai/Nautilus (BW/SI),Jhin/Norra (BC/RU),1,1,1
Draven/Sion (NX/PZ),Karma (IO/PZ),1,1,1
Mordekaiser/Yuumi (BC/SI),Rek'Sai (NX/SH),1,1,1
Draven/Gwen (NX/SI),Rek'Sai (NX/SH),1,1,1
Gwen (NX/SI),Jinx/Sion (NX/PZ),1,1,1
Jinx/Sion (NX/PZ),Yasuo (IO/PZ),1,1,1
Kennen/Yasuo (BC/IO),Jinx/Sion (NX/PZ),1,1,1
Kindred/Mordekaiser (BC/SI),Fizz (BW/SH),1,1,1
Kayle/Yuumi (FR/MT),Kindred/Sion (NX/SI),1,1,1
Azir/Kennen (IO/SH),Evelynn/Maokai (RU/SI),1,1,1
Morgana/Udyr (DE/FR),Evelynn/Maokai (RU/SI),1,1,1
Evelynn/Maokai (RU/SI),Draven/Zoe (MT/NX),1,1,1
Evelynn/Maokai (RU/SI),Lissandra/Trundle (DE/FR),1,1,1
Evelynn/Maokai (RU/SI),Galio/Morgana (DE/MT),1,1,1
Evelynn/Maokai (RU/SI),Diana/Nocturne (MT/SI),1,1,1
Evelynn/Maokai (RU/SI),Lillia/Xerath (IO/SH),1,1,1
Jack/Sett (BW/IO),Evelynn/Maokai (RU/SI),1,1,1
Evelynn/Maokai (RU/SI),Fizz/Nidalee (BC/SH),1,1,1
Evelynn/Maokai (RU/SI),Draven/Katarina/Samira (FR/NX),1,1,1
Elder Dragon/Volibear (RU/FR),Aurelion Sol/Zoe (MT/PZ),1,1,1
Azir/Irelia (IO/SH),Championless (DE/PZ),1,1,1
Hecarim/Zed (IO/SI),Teemo (PZ/SI),1,1,1
Lulu/Zed (FR/IO),Caitlyn/Teemo (BC/PZ),1,1,1
Aatrox/Morgana/Vayne (RU/DE),Shyvana (DE/MT),1,1,1
Aatrox/Morgana/Vayne (RU/DE),Azir/Mordekaiser (SI/SH),1,1,1
Azir/Mordekaiser (SI/SH),Lulu/Zed (IO/MT),1,1,1
Azir/Mordekaiser (SI/SH),Karma/Sett (IO/PZ),1,1,1
Shyvana (DE/MT),Azir (NX/SH),1,1,1
Shyvana (DE/MT),Kindred/Mordekaiser (SI),1,1,1
Maokai (BW/SI),Ahri (BC/IO),1,1,1
Shyvana (DE/MT),Azir/Nasus/Xerath (SH),1,1,1
Kindred (SI/SH),Elder Dragon/Norra/Vex (RU/BC),1,1,1
Kindred (SI/SH),Senna/Veigar (BC/SI),1,1,1
Kindred (SI/SH),Yuumi/Zoe (DE/MT),1,1,1
Aurelion Sol/Elder Dragon (RU/MT),Kindred (SI/SH),1,1,1
Nasus/Senna (SI/SH),Kindred (SI/SH),1,1,1
Kindred (SI/SH),Braum/Zoe (FR/MT),1,1,1
Elder Dragon/Lissandra/Volibear (RU/FR),Karma/Master Yi (IO/MT),1,1,1
Elise (NX/SI),Master Yi/Taliyah (IO/SH),1,1,1
Elder Dragon/Galio/Morgana (RU/DE),Master Yi/Taliyah (IO/SH),1,1,1
Elder Dragon/Volibear (RU/FR),Ahri/Lux: Illuminated (DE/IO),1,1,1
Elder Dragon/Volibear (RU/FR),Janna/Seraphine (MT/PZ),1,1,1
Master Yi/Taliyah (IO/SH),Xerath/Zilean (BC/SH),1,1,1
Elder Dragon/Volibear (RU/FR),Garen/Shyvana (DE/MT),1,1,1
Elder Dragon/Volibear (RU/FR),Jack/Sett (BW/IO),1,1,1
Aatrox/Morgana (RU/DE),Ahri/Kennen (BC/IO),1,1,1
Aatrox/Fizz (RU/BW),Ashe/Vex (FR/SI),1,1,1
Ashe/Sejuani (FR/SI),Aatrox/Kayn (RU/RU),1,1,1
The Poro King (MT/RU),Nasus/Sivir (NX/SH),1,1,1
Nasus/Sivir (NX/SH),Fizz/Kayle (BW/MT),1,1,1
Rek'Sai (SH),Zed (FR/IO),1,1,1
Jayce/Norra (BC/PZ),Taric/Zoe (MT/NX),1,1,1
Fizz (BW/FR),Lissandra/Trundle/Volibear (FR/SI),1,1,1
Senna (PZ/SI),Taric/Zoe (MT/NX),1,1,1
Taric/Zoe (MT/NX),Akshan/Fiora (DE/SH),1,1,1
Taric/Zoe (MT/NX),Trundle/Udyr (BC/FR),1,1,1
Fizz/Nidalee (BC/SH),Championless (PZ/SI),1,1,1
Taric/Zoe (MT/NX),Mordekaiser/Norra (BC/SI),1,1,1
Riven/Viktor (NX/PZ),Taric/Zoe (MT/NX),1,1,1
Taric/Zoe (MT/NX),Azir/Xerath (SH),1,1,1
Taric/Zoe (MT/NX),Nocturne/Vex (PZ/SI),1,1,1
Taric/Zoe (MT/NX),Trundle/Volibear (DE/FR),1,1,1
Master Yi/Norra (BC/IO),Karma/Vex (BC/IO),1,1,1
Kai'Sa/Viktor (PZ/SH),Samira/Twisted Fate (BW/NX),1,1,1
Karma/Sett (FR/IO),Taric/Zoe (MT/NX),1,1,1
Azir/Irelia (IO/SH),Fiora/Zed (DE/IO),1,1,1
Jayce/Lux (DE/PZ),Karma/Zoe (IO/MT),1,1,1
Kalista/Nocturne (NX/SI),Jayce/Lux (DE/PZ),1,1,1
