archetype_1,archetype_2,mu_win,mu_n,mu_wr
Mordekaiser/Norra (BC/SI),Ezreal/Seraphine (PZ/SI),1,1,1
Senna/Veigar (BC/SI),Ezreal/Karma (IO/PZ),1,1,1
Galio/Morgana (DE/FR),Senna/Veigar (BC/SI),1,1,1
Galio/Udyr (DE/FR),Galio/Morgana (DE/FR),1,1,1
Galio/Morgana (DE/FR),Lissandra/Trundle (FR/SI),1,1,1
Akshan/Pantheon (MT/SH),Senna/Veigar (BC/SI),1,1,1
Jayce/Norra (BC/PZ),Pantheon/Vayne (DE/MT),1,1,1
Draven/Norra (BC/NX),Nidalee (BC/SH),1,1,1
Draven/Norra (BC/NX),Aphelios/Lee Sin (IO/MT),1,1,1
Riven/Viktor (NX/PZ),Draven/Norra (BC/NX),1,1,1
Katarina (FR/NX),Taric (DE/MT),1,1,1
Norra/Trundle (BC/FR),Galio/Udyr (DE/FR),1,1,1
Ezreal/Karma (IO/PZ),Morgana/Taric (DE/MT),1,1,1
Akshan/Zilean (PZ/SH),Katarina (FR/NX),1,1,1
Ezreal/Nilah (BW/PZ),Jhin/Kennen (BC/RU),1,1,1
Azir/Evelynn (RU/SH),Jayce/Lux (DE/PZ),1,1,1
Mordekaiser/Norra (BC/SI),Nocturne (PZ/SI),1,1,1
Riven/Viktor (NX/PZ),Ezreal/Karma (IO/PZ),1,1,1
Jhin (RU/SI),Riven/Viktor (NX/PZ),1,1,1
Riven/Viktor (NX/PZ),Zoe (IO/MT),1,1,1
Heimerdinger/Viktor (IO/PZ),Karma/Sett (IO/SI),1,1,1
Sett (IO/SH),Heimerdinger/Viktor (IO/PZ),1,1,1
Karma/Sett (FR/IO),Katarina/Riven (FR/NX),1,1,1
Morgana/Udyr (DE/FR),Lissandra/Volibear (FR/IO),1,1,1
Karma/Sett (IO/PZ),Seraphine/Vex (PZ/SI),1,1,1
Master Yi/Nami (BW/IO),Lee Sin/Zoe (IO/MT),1,1,1
Nami/Twisted Fate (BW/IO),Nocturne/Vex (PZ/SI),1,1,1
Galio/Udyr (DE/FR),Norra/Vex (BC/PZ),1,1,1
Galio/Udyr (DE/FR),Norra (BC/PZ),1,1,1
Trundle/Volibear (DE/FR),Nami/Twisted Fate (BW/IO),1,1,1
Riven/Viktor (NX/PZ),Norra/Trundle (BC/FR),1,1,1
Riven/Viktor (NX/PZ),Azir/Draven (NX/SH),1,1,1
Galio/Udyr (DE/FR),Azir/Draven (NX/SH),1,1,1
Galio/Udyr (DE/FR),Lissandra/Trundle (FR/SI),1,1,1
Nocturne/Vex (PZ/SI),Seraphine/Vex (PZ/SI),1,1,1
Nilah/Twisted Fate (BW/PZ),Jhin/Kennen (BC/RU),1,1,1
Jhin/Kennen (BC/RU),Mordekaiser/Vex (BC/SI),1,1,1
Azir/Draven (NX/SH),Jayce/Lux (DE/PZ),1,1,1
Seraphine/Viktor (PZ/SI),Karma/Sett (IO/PZ),1,1,1
Azir/Draven (NX/SH),Nidalee (BC/SH),1,1,1
Aphelios/Lee Sin (IO/MT),Trundle/Volibear (DE/FR),1,1,1
Nidalee (BC/SH),Aphelios/Lee Sin (IO/MT),1,1,1
Trundle/Volibear (DE/FR),Sett (IO/SH),1,1,1
Katarina (NX/SI),Nidalee (BC/SH),1,1,1
Galio/Jack (BW/DE),Aphelios/Lee Sin (IO/MT),1,1,1
Azir/Xerath (SH),Jhin/Swain (RU/NX),1,1,1
Azir/Xerath (SH),Seraphine/Viktor (PZ/SI),1,1,1
Galio/Udyr (DE/FR),Ezreal/Karma (IO/PZ),1,1,1
Nami/Samira (BW/NX),Galio/Udyr (DE/FR),1,1,1
Fizz/Vex (BW/SI),Galio/Udyr (DE/FR),1,1,1
Nidalee (BC/SH),Karma/Seraphine (IO/PZ),1,1,1
Galio/Jack (BW/DE),Galio/Udyr (DE/FR),1,1,1
Heimerdinger/Viktor (IO/PZ),Ezreal/Karma/Seraphine (IO/PZ),1,1,1
Ezreal/Karma/Seraphine (IO/PZ),Fizz/Twisted Fate/Vex (BW/SI),1,1,1
Mordekaiser/Norra (BC/SI),Championless (PZ/SI),1,1,1
Riven/Viktor (NX/PZ),Jayce/Norra (BC/PZ),1,1,1
Heimerdinger/Viktor (IO/PZ),Championless (PZ/SI),1,1,1
Fizz/Twisted Fate/Vex (BW/SI),Nocturne/Vex (PZ/SI),1,1,1
Mordekaiser/Morgana (DE/SI),Galio/Udyr (DE/FR),1,1,1
Riven/Viktor (NX/PZ),Ekko/Zilean (PZ/SH),1,1,1
Karma/Master Yi (FR/IO),Jack/Sett (BW/IO),1,1,1
Trundle/Volibear (DE/FR),Karma/Master Yi (FR/IO),1,1,1
Karma/Master Yi (FR/IO),Pantheon/Vayne (DE/MT),1,1,1
Ekko/Zilean (PZ/SH),Seraphine/Viktor (PZ/SH),1,1,1
Azir/Xerath (SH),Fiora/Lux: Illuminated (DE/MT),1,1,1
Azir/Xerath (SH),Seraphine (PZ/SI),1,1,1
Seraphine/Sett (IO/PZ),Championless (FR/NX),1,1,1
Seraphine/Sett (IO/PZ),Zilean (IO/SH),1,1,1
Seraphine/Sett (IO/PZ),Janna/Viktor (NX/PZ),1,1,1
Karma/Sett (FR/IO),Fizz/Twisted Fate/Vex (BW/SI),1,1,1
Ekko/Zilean (PZ/SH),Azir/Xerath (SH),1,1,1
Norra/Vex (BC/IO),Karma/Sett (FR/IO),1,1,1
Master Yi/Nami (BW/IO),Azir/Norra (BC/SH),1,1,1
Master Yi/Nami (BW/IO),Viktor (BC/PZ),1,1,1
Janna/Jhin (RU/PZ),Sett (IO/SH),1,1,1
Jayce/Lux (DE/PZ),Bard/Lillia (RU/IO),1,1,1
Nidalee/Norra (BC/SH),Pantheon/Vayne (DE/MT),1,1,1
Pantheon/Vayne (DE/MT),Janna/Jhin (RU/PZ),1,1,1
Karma/Sett (IO/PZ),Fizz/Nami (BC/BW),1,1,1
Ezreal/Nilah (BW/PZ),Nidalee/Norra (BC/SH),1,1,1
Janna/Jhin (RU/PZ),Fizz (BW/SH),1,1,1
Janna/Jhin (RU/PZ),Aphelios/Lee Sin (IO/MT),1,1,1
Aphelios/Lee Sin (IO/MT),Nilah/Twisted Fate (BW/PZ),1,1,1
Seraphine/Sett (IO/PZ),Janna/Jhin (RU/PZ),1,1,1
Sett/Viktor (IO/PZ),Mordekaiser/Norra (BC/SI),1,1,1
Karma/Sett (IO/PZ),Lux/Vex (DE/SI),1,1,1
Mordekaiser/Vex (BC/SI),Karma/Sett (IO/PZ),1,1,1
Seraphine (BC/PZ),Nidalee/Norra (BC/SH),1,1,1
Karma/Sett (FR/IO),Sett/Viktor (IO/PZ),1,1,1
Karma/Sett (FR/IO),Seraphine (BW/PZ),1,1,1
Aphelios/Lee Sin (IO/MT),Jhin (RU/SI),1,1,1
Lissandra/Trundle/Volibear (DE/FR),Jhin (RU/SI),1,1,1
Galio/Udyr (DE/FR),Twisted Fate/Viktor (BW/PZ),1,1,1
Akshan/Pantheon (MT/SH),Trundle/Volibear (DE/FR),1,1,1
Fizz/Lee Sin (BC/IO),Heimerdinger/Viktor (IO/PZ),1,1,1
Heimerdinger/Viktor (IO/PZ),Karma/Sett/Trundle (FR/IO),1,1,1
Heimerdinger/Viktor (IO/PZ),Lissandra/Trundle (FR/SI),1,1,1
Mordekaiser/Morgana (MT/SI),Nidalee (BC/SH),1,1,1
Jayce/Lux (DE/PZ),Zilean (PZ/SH),1,1,1
Norra (BC/PZ),Mordekaiser/Norra (BC/SI),1,1,1
Trundle/Volibear (DE/FR),Nocturne (PZ/SI),1,1,1
Seraphine/Sett (IO/PZ),Fizz/Twisted Fate/Vex (BW/SI),1,1,1
Morgana/Senna (MT/SI),Jhin (RU/SI),1,1,1
Akshan/Pantheon (MT/SH),Galio/Udyr (DE/FR),1,1,1
Pantheon/Vayne (DE/MT),Trundle/Volibear (DE/FR),1,1,1
Galio/Udyr (DE/FR),Katarina (FR/NX),1,1,1
Lux: Illuminated/Taric (DE/MT),Karma/Lee Sin (IO/PZ),1,1,1
Nocturne/Vex (PZ/SI),Anivia/Volibear (BW/FR),1,1,1
Galio/Udyr (DE/FR),Pantheon/Vayne (DE/MT),1,1,1
Akshan/Lee Sin (IO/SH),Morgana (DE/FR),1,1,1
Galio/Udyr (DE/FR),Morgana (DE/FR),1,1,1
Jhin (RU/SI),Fiora/Lux (DE/IO),1,1,1
Jayce/Norra (BC/PZ),Karma/Pantheon (IO/MT),1,1,1
Ezreal/Karma (IO/PZ),Aphelios/Viktor (MT/PZ),1,1,1
Ezreal/Karma (IO/PZ),Seraphine/Sett (IO/PZ),1,1,1
Akshan/Pantheon (MT/SH),Nidalee/Norra (BC/SH),1,1,1
Mordekaiser/Norra (BC/SI),Lillia/Lux: Illuminated (DE/IO),1,1,1
Nocturne/Vex (PZ/SI),Fizz/Nami (BC/BW),1,1,1
Nilah/Twisted Fate (BW/PZ),Norra (BC/PZ),1,1,1
Seraphine (BC/PZ),Nilah/Twisted Fate (BW/PZ),1,1,1
Akshan/Zilean (PZ/SH),Galio/Udyr (DE/FR),1,1,1
Mordekaiser/Vex (BC/SI),Trundle/Volibear (DE/FR),1,1,1
Trundle/Volibear (DE/FR),Azir/Norra (BC/SH),1,1,1
Nami/Samira (BW/NX),Ezreal/Karma (IO/PZ),1,1,1
Ezreal/Karma (IO/PZ),Viktor (BC/PZ),1,1,1
Nidalee (BC/SH),Lissandra/Swain (FR/NX),1,1,1
Riven/Viktor (NX/PZ),Norra (BC/PZ),1,1,1
Norra/Trundle (BC/FR),Janna/Jhin (RU/PZ),1,1,1
Norra (BC/PZ),Janna/Jhin (RU/PZ),1,1,1
Janna/Jhin (RU/PZ),Karma/Lee Sin (IO/PZ),1,1,1
Jack/Sett (BW/IO),Heimerdinger/Jayce (IO/PZ),1,1,1
Ezreal/Swain (NX/PZ),Master Yi/Nami (BW/IO),1,1,1
Fiora (DE/SH),Championless (FR/NX),1,1,1
Akshan/Master Yi (IO/SH),Galio/Udyr (DE/FR),1,1,1
Nidalee/Norra (BC/SH),Mordekaiser/Morgana (DE/SI),1,1,1
Galio/Volibear (DE/FR),Nidalee/Norra (BC/SH),1,1,1
Ezreal/Karma (IO/PZ),Championless (FR/NX),1,1,1
Ezreal/Nilah (BW/PZ),Ezreal/Karma (IO/PZ),1,1,1
Championless (FR/NX),Ezreal/Swain (NX/PZ),1,1,1
Championless (FR/NX),Lillia/Lux: Illuminated (DE/IO),1,1,1
Championless (FR/NX),Seraphine (IO/PZ),1,1,1
Championless (FR/NX),Azir/Xerath (SH),1,1,1
Galio/Udyr (DE/FR),Janna/Jhin (RU/PZ),1,1,1
Nidalee/Norra (BC/SH),Norra (BC/PZ),1,1,1
Karma/Sett (IO/PZ),Vex (PZ/SI),1,1,1
Fiora/Lux: Illuminated (DE/FR),Jayce/Lux (DE/PZ),1,1,1
Trundle/Volibear (DE/FR),Ryze (IO/RU),1,1,1
Galio/Udyr (DE/FR),Ezreal/Karma/Seraphine (IO/PZ),1,1,1
Jayce/Norra (BC/PZ),Mordekaiser/Morgana (DE/SI),1,1,1
Mordekaiser/Morgana (DE/SI),Jayce/Lux (DE/PZ),1,1,1
Mordekaiser/Morgana (DE/SI),Nidalee/Vex (BC/SH),1,1,1
Mordekaiser/Morgana (DE/SI),Ezreal/Nilah (BW/PZ),1,1,1
Lee Sin/Viktor (IO/PZ),Riven/Viktor (NX/PZ),1,1,1
Heimerdinger/Viktor (IO/PZ),Fiora/Lux: Illuminated (DE/FR),1,1,1
Lee Sin/Viktor (IO/PZ),Championless (FR/NX),1,1,1
Akshan/Master Yi (IO/SH),Ekko/Zilean (PZ/SH),1,1,1
Draven/Norra (BC/NX),Azir/Xerath (SH),1,1,1
Anivia/Karma (FR/IO),Aphelios/Lee Sin (IO/MT),1,1,1
Anivia/Karma (FR/IO),Fiora (DE/SH),1,1,1
Anivia/Karma (FR/IO),Akshan/Fiora (DE/SH),1,1,1
Mordekaiser/Morgana (DE/SI),Heimerdinger/Jayce (PZ/SI),1,1,1
Akshan/Zilean (PZ/SH),Ezreal/Karma (IO/PZ),1,1,1
Akshan/Fiora (DE/SH),Lux: Illuminated/Taric (DE/MT),1,1,1
Nilah/Twisted Fate (BW/PZ),Anivia/Karma (FR/IO),1,1,1
Volibear (DE/FR),Ezreal/Karma (IO/PZ),1,1,1
Jayce/Lux (DE/PZ),Bard/Mordekaiser (RU/SI),1,1,1
Nidalee (BC/SH),Janna/Morgana (MT/PZ),1,1,1
Mordekaiser/Norra (BC/SI),Mordekaiser/Morgana (MT/SI),1,1,1
Mordekaiser/Morgana (MT/SI),Nilah/Twisted Fate (BW/PZ),1,1,1
Ezreal/Karma/Seraphine (IO/PZ),Mordekaiser/Morgana (MT/SI),1,1,1
Kindred/Mordekaiser (DE/SI),Norra/Trundle (BC/FR),1,1,1
Fiora (DE/SH),Karma (IO/PZ),1,1,1
Karma/Pantheon (IO/MT),Trundle/Volibear (DE/FR),1,1,1
Trundle/Volibear (DE/FR),Akshan/Zilean (PZ/SH),1,1,1
Nilah/Twisted Fate (BW/PZ),Kindred/Mordekaiser (DE/SI),1,1,1
Kindred/Mordekaiser (DE/SI),Fizz/Lee Sin (BC/IO),1,1,1
Mordekaiser/Morgana (DE/SI),Norra (BC/PZ),1,1,1
Norra (BC/PZ),Mordekaiser/Morgana (MT/SI),1,1,1
Norra/Trundle (BC/FR),Akshan/Lee Sin (IO/SH),1,1,1
Norra/Trundle (BC/FR),Fizz/Samira (BW/NX),1,1,1
Galio/Volibear (DE/FR),Nocturne/Vex (PZ/SI),1,1,1
Galio/Volibear (DE/FR),Akshan/Lee Sin (IO/SH),1,1,1
Kindred/Mordekaiser (DE/SI),Mordekaiser/Norra (BC/SI),1,1,1
Trundle/Volibear (DE/FR),Jack/Trundle (BW/FR),1,1,1
Jayce/Norra (BC/PZ),Kindred/Mordekaiser (DE/SI),1,1,1
Kindred/Mordekaiser (DE/SI),Lee Sin/Zoe (IO/MT),1,1,1
Fiora (DE/SH),Jack/Trundle (BW/FR),1,1,1
Jack/Trundle (BW/FR),Jhin (RU/SI),1,1,1
Pantheon/Zoe (IO/MT),Jack/Trundle (BW/FR),1,1,1
Kindred/Mordekaiser (DE/SI),Jack/Trundle (BW/FR),1,1,1
Lissandra/Trundle (FR/SI),Norra (BC/PZ),1,1,1
Azir/Norra (BC/SH),Championless (FR/NX),1,1,1
Championless (FR/NX),Akshan/Master Yi (IO/SH),1,1,1
Galio/Volibear (DE/FR),Master Yi/Nami (BW/IO),1,1,1
Nilah/Twisted Fate (BW/PZ),Galio/Volibear (DE/FR),1,1,1
Galio/Volibear (DE/FR),Seraphine/Sett (IO/PZ),1,1,1
Karma/Sett (FR/IO),Fiora/Taric (DE/MT),1,1,1
Jack/Sett (BW/IO),Kindred/Mordekaiser (SI),1,1,1
Ezreal/Karma/Seraphine (IO/PZ),Akshan/Master Yi (IO/SH),1,1,1
Trundle/Volibear (FR/SI),Kindred/Mordekaiser (DE/SI),1,1,1
Master Yi/Nami (BW/IO),Heimerdinger/Ryze/Seraphine (PZ/RU),1,1,1
Fizz/Samira (BW/NX),Jack/Trundle (BW/FR),1,1,1
Nidalee/Vex (BC/SH),Heimerdinger/Ryze/Seraphine (PZ/RU),1,1,1
Lux: Illuminated/Vex (BC/DE),Kindred/Mordekaiser (DE/SI),1,1,1
Ezreal/Nilah (BW/PZ),Kindred/Mordekaiser (DE/SI),1,1,1
Jack/Trundle (BW/FR),Ezreal/Karma/Seraphine (IO/PZ),1,1,1
Trundle/Volibear (DE/FR),Jhin/Samira (RU/NX),1,1,1
Ryze/Seraphine/Viktor (PZ/RU),Lux: Illuminated/Vex (BC/DE),1,1,1
Lux: Illuminated/Vex (BC/DE),Lissandra/Trundle/Volibear (DE/FR),1,1,1
Ezreal/Karma/Seraphine (IO/PZ),Fiora (DE/SH),1,1,1
Ryze/Seraphine/Viktor (PZ/RU),Karma/Sett (FR/IO),1,1,1
Jayce/Norra (BC/PZ),Lissandra/Trundle (FR/SI),1,1,1
Trundle/Volibear (DE/FR),Jhin (RU/NX),1,1,1
Ezreal/Karma/Seraphine (IO/PZ),Jhin (RU/NX),1,1,1
Ezreal/Karma/Seraphine (IO/PZ),Nami/Samira (BW/NX),1,1,1
Norra (BC/PZ),Morgana/Udyr (DE/FR),1,1,1
Karma/Sett (IO/SI),Nilah/Twisted Fate (BW/PZ),1,1,1
Diana/Nocturne (MT/SI),Anivia/Karma (FR/IO),1,1,1
Ekko/Nidalee (PZ/SH),Morgana (DE/FR),1,1,1
Diana/Nocturne (MT/SI),Ryze/Seraphine/Viktor (PZ/RU),1,1,1
Nidalee/Norra (BC/SH),Ezreal/Janna/Karma (IO/PZ),1,1,1
Diana/Nocturne (MT/SI),Morgana (DE/FR),1,1,1
Diana/Nocturne (MT/SI),Fiora/Taric (DE/MT),1,1,1
Ezreal/Nilah (BW/PZ),Jack/Trundle (BW/FR),1,1,1
Bard/Norra (BC/RU),Riven/Viktor (NX/PZ),1,1,1
Anivia/Karma (FR/IO),Jayce/Norra (BC/PZ),1,1,1
Anivia/Karma (FR/IO),Karma/Sett (IO/PZ),1,1,1
Anivia/Karma (FR/IO),Ezreal/Seraphine (IO/PZ),1,1,1
Nilah/Seraphine (BW/PZ),Diana/Nocturne (MT/SI),1,1,1
Trundle/Volibear (FR/SI),Mordekaiser/Norra (BC/SI),1,1,1
Janna/Nilah (BW/PZ),Trundle/Volibear (FR/MT),1,1,1
Ezreal/Seraphine (IO/PZ),Seraphine (PZ/SI),1,1,1
Jack/Katarina (BW/NX),Nilah/Twisted Fate (BW/PZ),1,1,1
Lissandra/Trundle (FR/SI),Bard/Norra (BC/RU),1,1,1
Bard/Norra (BC/RU),Azir/Xerath (SH),1,1,1
Janna/Nilah (BW/PZ),Ryze (IO/RU),1,1,1
Janna/Nilah (BW/PZ),Draven/Norra (BC/NX),1,1,1
Karma/Sett (IO/SI),Nidalee (BC/SH),1,1,1
Ezreal/Seraphine (IO/PZ),Katarina/Samira (FR/NX),1,1,1
Riven/Viktor (NX/PZ),Sett/Viktor (IO/PZ),1,1,1
Karma/Sett (IO/SI),Karma/Sett (IO/PZ),1,1,1
Norra (BC/PZ),Lux: Illuminated/Vex (BC/DE),1,1,1
Trundle/Volibear (DE/FR),Norra (BC/PZ),1,1,1
Mordekaiser/Norra (BC/SI),Seraphine/Viktor (BW/PZ),1,1,1
Janna/Jhin (RU/PZ),Draven/Katarina/Vayne (DE/NX),1,1,1
Ezreal/Nilah (BW/PZ),Jhin/Norra (BC/RU),1,1,1
Janna/Nilah (BW/PZ),Jhin (RU/NX),1,1,1
Karma/Sett (IO/SI),Azir/Xerath (SH),1,1,1
Galio/Norra (BC/DE),Janna/Jhin (RU/PZ),1,1,1
Norra (BC/PZ),Karma/Sett (IO/PZ),1,1,1
Norra (BC/PZ),Seraphine (IO/PZ),1,1,1
Jack/Katarina (BW/NX),Akshan/Lee Sin (IO/SH),1,1,1
Jayce/Lux (DE/PZ),Jack/Katarina (BW/NX),1,1,1
Karma/Sett (IO/PZ),Sett (IO/SH),1,1,1
Fiora/Taric (DE/MT),Championless (FR/NX),1,1,1
Seraphine (BC/PZ),Nidalee (BC/SH),1,1,1
Seraphine (BC/PZ),Ekko/Zilean (PZ/SH),1,1,1
Sett (IO/SH),Jack/Trundle (BW/FR),1,1,1
Kindred/Mordekaiser (BC/SI),Nidalee (BC/SH),1,1,1
Mordekaiser/Norra (BC/SI),Galio/Norra (BC/DE),1,1,1
Nocturne/Vex (PZ/SI),Sett (IO/SH),1,1,1
Norra (BC/PZ),Ezreal/Janna/Karma (IO/PZ),1,1,1
Karma/Seraphine/Sett (IO/PZ),Jack/Trundle (BW/FR),1,1,1
Galio/Norra (BC/DE),Jayce/Norra (BC/PZ),1,1,1
Karma/Sett (IO/PZ),Karma/Lux/Sett (DE/IO),1,1,1
Karma/Sett (FR/IO),Galio/Norra (BC/DE),1,1,1
Draven/Norra (BC/NX),Jack/Trundle (BW/FR),1,1,1
Galio/Mordekaiser (DE/SI),Jayce/Lux (DE/PZ),1,1,1
Heimerdinger/Viktor (IO/PZ),Galio/Morgana (DE),1,1,1
Galio/Morgana (DE),Championless (FR/NX),1,1,1
Galio/Morgana (DE),Galio/Morgana (DE/PZ),1,1,1
Galio/Morgana (DE/PZ),Championless (FR/NX),1,1,1
Galio/Morgana (DE/PZ),Trundle/Volibear (DE/FR),1,1,1
Galio/Morgana (DE/PZ),Karma/Sett (IO/PZ),1,1,1
Galio/Morgana (DE/PZ),Akshan/Zilean (PZ/SH),1,1,1
Heimerdinger/Viktor (IO/PZ),Galio/Morgana (DE/PZ),1,1,1
Karma/Sett (FR/IO),Galio/Morgana (DE/PZ),1,1,1
Galio/Morgana (DE/PZ),Ezreal/Karma/Seraphine (IO/PZ),1,1,1
Morgana/Udyr (DE/FR),Sett (IO/SH),1,1,1
Galio/Mordekaiser (DE/SI),Galio/Morgana (DE/PZ),1,1,1
Nocturne/Vex (PZ/SI),Viktor (BC/PZ),1,1,1
Ezreal/Janna/Karma (IO/PZ),Lee Sin/Viktor (IO/PZ),1,1,1
Karma/Sett (IO/PZ),Draven/Katarina/Vayne (DE/NX),1,1,1
Mordekaiser/Norra (BC/SI),Fiora (DE/SH),1,1,1
Mordekaiser/Norra (BC/SI),Galio/Mordekaiser (DE/SI),1,1,1
Galio/Mordekaiser (DE/SI),Morgana/Udyr (DE/FR),1,1,1
Championless (FR/NX),Draven/Norra (BC/NX),1,1,1
Championless (FR/NX),Galio/Mordekaiser (DE/SI),1,1,1
Championless (FR/NX),Lux: Illuminated/Vex (BC/DE),1,1,1
Seraphine/Viktor (IO/PZ),Nilah/Twisted Fate (BW/PZ),1,1,1
Kindred/Mordekaiser (MT/SI),Karma/Sett (FR/IO),1,1,1
Aphelios/Lee Sin (IO/MT),Ryze/Seraphine/Viktor (PZ/RU),1,1,1
Seraphine/Viktor (PZ/SH),Nidalee (BC/SH),1,1,1
Ezreal/Nilah (BW/PZ),Sett/Viktor (IO/PZ),1,1,1
Trundle/Volibear (DE/FR),Morgana (DE/MT),1,1,1
Karma/Sett (IO/PZ),Fizz/Lee Sin (BC/IO),1,1,1
Fizz/Lee Sin (BC/IO),Trundle/Volibear (DE/FR),1,1,1
Jack/Vex (BW/SI),Nilah/Twisted Fate (BW/PZ),1,1,1
Norra (BC/PZ),Lux: Illuminated/Vex (DE/SI),1,1,1
Akshan/Zilean (PZ/SH),Norra (BC/PZ),1,1,1
Udyr (FR/NX),Championless (FR/NX),1,1,1
Nocturne/Vex (PZ/SI),Fiora/Taric (DE/MT),1,1,1
Ezreal/Nilah (BW/PZ),Championless (IO/NX),1,1,1
Nidalee (BC/SH),Akshan/Katarina (NX/SH),1,1,1
Nidalee/Norra (BC/SH),Jayce/Norra (BC/PZ),1,1,1
Jayce/Norra (BC/PZ),Anivia (FR/SI),1,1,1
Diana/Nocturne (MT/SI),Karma/Seraphine (IO/PZ),1,1,1
Karma/Lux/Sett (DE/IO),Seraphine (BC/PZ),1,1,1
Jack/Sett (BW/IO),Katarina (FR/NX),1,1,1
Heimerdinger/Viktor (IO/PZ),Karma/Lux/Sett (DE/IO),1,1,1
Karma/Lux/Sett (DE/IO),Diana/Nocturne (MT/SI),1,1,1
Championless (FR/NX),Vex (PZ/SI),1,1,1
Master Yi/Nami (BW/IO),Akshan/Zilean (PZ/SH),1,1,1
Nidalee (BC/SH),Akshan/Zilean (PZ/SH),1,1,1
Norra (BC/PZ),Ezreal/Nilah (BW/PZ),1,1,1
Jhin (RU/SI),Galio/Morgana (BC/DE),1,1,1
Nidalee (BC/SH),Draven (FR/NX),1,1,1
Mordekaiser/Norra (BC/SI),Akshan/Mordekaiser (SI/SH),1,1,1
Championless (FR/NX),Akshan/Mordekaiser (SI/SH),1,1,1
Championless (FR/NX),Evelynn/Kai'Sa (RU/SH),1,1,1
Nami/Samira (BW/NX),Akshan/Lee Sin (IO/SH),1,1,1
Nami/Samira (BW/NX),Ezreal/Seraphine (BC/PZ),1,1,1
Jhin (RU/SI),Master Yi/Vayne (DE/IO),1,1,1
Norra/Trundle (BC/FR),Galio/Mordekaiser (DE/SI),1,1,1
Norra (BC/PZ),Akshan/Master Yi (IO/SH),1,1,1
Katarina (FR/NX),Norra (BC/PZ),1,1,1
Jayce/Lux (DE/PZ),Norra (BC/PZ),1,1,1
Aphelios/Viktor (MT/PZ),Norra (BC/PZ),1,1,1
Jayce/Lux (DE/PZ),Janna (PZ/SI),1,1,1
Katarina (FR/NX),Ezreal/Seraphine (BC/PZ),1,1,1
Championless (FR/NX),Ezreal/Seraphine (BC/PZ),1,1,1
Ezreal/Seraphine (PZ/SI),Karma/Lux/Sett (DE/IO),1,1,1
Ezreal/Seraphine (PZ/SI),Diana/Nocturne (MT/SI),1,1,1
Jayce/Lux (DE/PZ),Ezreal/Janna/Karma (IO/PZ),1,1,1
Championless (IO/PZ),Fizz (BW),1,1,1
Karma/Lux/Sett (DE/IO),Azir/Xerath (SH),1,1,1
Azir/Xerath (SH),Galio/Lux: Illuminated/Morgana (BC/DE),1,1,1
Jhin (RU/SI),Jayce/Seraphine (PZ/SH),1,1,1
Jhin (RU/SI),Ezreal/Jayce/Seraphine (PZ/SH),1,1,1
Jhin (RU/SI),Aphelios/Diana (MT/SI),1,1,1
Katarina/Udyr (FR/NX),Seraphine (PZ/SI),1,1,1
Katarina/Udyr (FR/NX),Galio/Udyr (DE/FR),1,1,1
Katarina/Udyr (FR/NX),Bard/Norra (BC/RU),1,1,1
Akshan/Lee Sin (IO/SH),Katarina/Udyr (FR/NX),1,1,1
