archetype_1,archetype_2,mu_win,mu_n,mu_wr
Elder Dragon/Janna/Seraphine (RU/PZ),Mordekaiser/Nasus (SI/SH),2,5,0.4
Morgana/Riven (MT/NX),Morgana/Ryze (MT/RU),2,5,0.4
Sejuani/Teemo (BC/FR),Elder Dragon/Norra (RU/BC),2,5,0.4
Elder Dragon/Norra (RU/BC),Maokai/Mordekaiser (DE/SI),2,5,0.4
Kayle/Yuumi (FR/MT),Elder Dragon/Shyvana (RU/DE),2,5,0.4
Mordekaiser (NX/SI),Maokai (BW/SI),2,5,0.4
Caitlyn/Teemo (FR/PZ),Kayn/Morgana (DE/RU),2,5,0.4
Pantheon/Yuumi (DE/MT),Aurelion Sol/Elder Dragon (RU/MT),2,5,0.4
Elder Dragon/Garen/Jarvan IV (RU/DE),Mordekaiser/Senna (SI/SH),2,5,0.4
Gnar/Neeko (FR/RU),Teemo (IO/PZ),2,5,0.4
Mordekaiser/Norra (BC/SI),The Poro King (FR/RU),2,5,0.4
Pantheon/Yuumi (MT/PZ),Elder Dragon/Gnar/Norra (RU/BC),2,5,0.4
Mordekaiser/Morgana (MT/SI),Senna/Veigar (BC/SI),2,5,0.4
Mordekaiser/Senna (DE/SI),Darius/Gnar (FR/NX),2,5,0.4
Gwen/Zed (IO/SI),Janna/Norra (BC/PZ),2,5,0.4
Mordekaiser (NX/SI),Mordekaiser/Sion (NX/SI),2,5,0.4
Kayle/The Poro King (MT/RU),Elder Dragon/Gnar/Norra (RU/BC),2,5,0.4
Mordekaiser/Morgana (DE/SI),Ahri/Kennen (IO/SH),2,5,0.4
The Poro King/Yuumi (MT/RU),Kalista/Mordekaiser (DE/SI),2,5,0.4
Maokai (BW/SI),Championpile/Elder Dragon (RU/DE),2,5,0.4
Azir/Neeko (RU/SH),Elder Dragon/Garen (RU/DE),2,5,0.4
Karma (FR/IO),Morgana/Seraphine (MT/PZ),2,5,0.4
Gwen/Vayne (DE/SI),Elder Dragon/Gnar/Norra (RU/BC),2,5,0.4
Elder Dragon/Janna (RU/PZ),Pyke/Rek'Sai (BW/SH),2,5,0.4
The Poro King (MT/RU),Mordekaiser/Viego (IO/SI),2,5,0.4
Tryndamere/Volibear (FR/SI),Aurelion Sol/Elder Dragon/Morgana (RU/MT),2,5,0.4
Annie/Jhin (RU/NX),Elder Dragon/Jarvan IV/Morgana (RU/DE),2,5,0.4
Elder Dragon/Jarvan IV/Morgana (RU/DE),Seraphine/Sett (IO/PZ),2,5,0.4
Gwen/Sejuani (FR/SI),Elder Dragon/Norra (RU/BC),2,5,0.4
Elder Dragon/Garen (RU/DE),Mordekaiser/Viego (MT/SI),2,5,0.4
Kalista/Mordekaiser (DE/SI),Darius/Gnar (FR/NX),2,5,0.4
Aurelion Sol/Elder Dragon/Morgana (RU/MT),Gwen/Vayne (DE/SI),2,5,0.4
Kalista/Nocturne (SI/SH),Akshan/Morgana (DE/SH),2,5,0.4
Elder Dragon/Garen (RU/DE),Nasus/Senna (SI/SH),2,5,0.4
Elder Dragon/Norra (RU/BC),Norra/Seraphine (BC/PZ),2,5,0.4
Elder Dragon (RU/FR),The Poro King/Yuumi (MT/RU),2,5,0.4
Mordekaiser/Nasus (SI/SH),Jinx/Kennen (BC/PZ),2,5,0.4
Mordekaiser (NX/SI),The Poro King/Yuumi (MT/RU),2,5,0.4
Ashe/Morgana (FR/MT),Akshan/Morgana (DE/SH),2,5,0.4
Kalista/Mordekaiser (NX/SI),Morgana/Varus (MT/RU),2,5,0.4
Karma/Sett (FR/IO),Jinx/Teemo (FR/PZ),2,5,0.4
Elder Dragon/Gnar/Norra (RU/BC),Elder Dragon/Yuumi (RU/MT),2,5,0.4
Norra/Teemo (BC/PZ),Senna/Veigar (BC/SI),2,5,0.4
Pyke/Rek'Sai (BW/SH),Kayle/Teemo (BC/MT),2,5,0.4
Elder Dragon/Norra (RU/BC),Elder Dragon/Jack (RU/BW),2,5,0.4
Elder Dragon/Shyvana (RU/DE),Elder Dragon/Teemo (RU/BC),2,5,0.4
Zed (FR/IO),Fizz/Yuumi (BC/FR),2,5,0.4
Akshan/Maokai (SI/SH),Mordekaiser/Viego (NX/SI),2,5,0.4
Ashe/Morgana (FR/MT),Teemo/Yuumi (BC/PZ),2,5,0.4
Ashe/LeBlanc (FR/NX),Elder Dragon/Tryndamere (RU/FR),2,5,0.4
Karma/Sett (IO/PZ),Mordekaiser/Viego (DE/SI),2,5,0.4
Morgana/Riven (MT/NX),Mordekaiser/Viego (DE/SI),2,5,0.4
Nidalee (BC/SH),Elder Dragon/Gnar/Norra (RU/BC),2,5,0.4
Elder Dragon/Morgana (RU/MT),Elder Dragon/Tryndamere (RU/FR),2,5,0.4
Mordekaiser/Sion (NX/SI),Nidalee (BC/SH),2,5,0.4
Jack/Sett (BW/IO),Gwen/Riven (NX/SI),2,5,0.4
Elder Dragon/Garen (RU/DE),Vayne/Zed (DE/IO),2,5,0.4
Maokai/Nautilus (BW/SI),Janna/Nilah (BW/PZ),2,5,0.4
Morgana/Seraphine (MT/PZ),Bard/Mordekaiser (RU/SI),2,5,0.4
(PZ/SI),Elder Dragon/Gnar/Norra (RU/BC),2,5,0.4
Elder Dragon/Norra/Teemo (RU/BC),Pyke/Rek'Sai (BW/SH),2,5,0.4
Morgana/Pantheon (DE/MT),Mordekaiser/Norra (BC/SI),2,5,0.4
Elder Dragon/Shyvana (RU/DE),Championpile/Elder Dragon (RU/SI),2,5,0.4
Janna/Norra (BC/PZ),Elder Dragon/Morgana (RU/MT),2,5,0.4
Elder Dragon/Morgana (RU/MT),Gnar (FR/NX),2,5,0.4
Maokai/Norra (BC/SI),Elder Dragon/Shyvana (RU/DE),2,5,0.4
Mordekaiser (FR/SI),Elder Dragon/Shyvana (RU/DE),2,5,0.4
Elder Dragon/Mordekaiser/Viego (RU/SI),Elder Dragon (RU/MT),2,5,0.4
Fizz/Yuumi (BC/FR),Mordekaiser (PZ/SI),2,5,0.4
Mordekaiser/Morgana (DE/SI),Darius/Sejuani (FR/NX),2,5,0.4
Annie/Gwen (NX/SI),Elder Dragon/Norra (RU/BC),2,5,0.4
The Poro King/Yuumi (MT/RU),Teemo (BC/PZ),2,5,0.4
Miss Fortune/Nilah (BW/NX),Darius/Gnar (FR/NX),2,5,0.4
Mordekaiser/Viego (NX/SI),Gnar/Neeko (FR/RU),2,5,0.4
Elder Dragon/Mordekaiser/Viego (RU/SI),Mordekaiser/Seraphine (PZ/SI),2,5,0.4
Garen/Neeko (DE/RU),Ashe/LeBlanc (FR/NX),2,5,0.4
Akshan/Seraphine (PZ/SH),Pyke/Rek'Sai (BW/SH),2,5,0.4
Mordekaiser/Viego (DE/SI),Annie/Jhin (RU/NX),2,5,0.4
Elder Dragon/Morgana (RU/MT),Elder Dragon/Leona (RU/MT),2,5,0.4
Mordekaiser/Seraphine (PZ/SI),Morgana/Riven (MT/NX),2,5,0.4
Elder Dragon/Shyvana (RU/DE),Sejuani/Teemo (FR/PZ),2,5,0.4
Teemo (BC/PZ),Lissandra/Volibear (FR/SI),2,5,0.4
Jhin/Norra (BC/RU),Elder Dragon/Gnar/Norra (RU/BC),2,5,0.4
Ashe (FR/SI),Ashe/LeBlanc (FR/NX),2,5,0.4
Neeko/Teemo (BC/RU),Heimerdinger/Jayce (PZ/SI),2,5,0.4
Nilah/Seraphine (BW/PZ),Mordekaiser/Morgana (DE/SI),2,5,0.4
Mordekaiser (NX/SI),Neeko/Teemo (BC/RU),2,5,0.4
Elder Dragon/Mordekaiser (RU/SI),Norra/Teemo (BC/PZ),2,5,0.4
Norra (BC/SI),Pyke/Rek'Sai (BW/SH),2,5,0.4
Teemo/Yuumi (BC/PZ),Elder Dragon/Norra/Teemo (RU/BC),2,5,0.4
Ashe/LeBlanc (FR/NX),Mordekaiser (DE/SI),2,5,0.4
Morgana/Riven (MT/NX),Karma/Seraphine (IO/PZ),2,5,0.4
Elder Dragon/Gnar/Norra (RU/BC),Kayle/Morgana (DE/MT),2,5,0.4
Lucian/Mordekaiser (DE/SI),Elder Dragon/Mordekaiser/Viego (RU/SI),2,5,0.4
Mordekaiser/Senna (SI/SH),Karma (FR/IO),2,5,0.4
Caitlyn/Teemo (FR/PZ),Evelynn/Kai'Sa (RU/SH),2,5,0.4
Jax/Ornn (FR/RU),Mordekaiser/Morgana (MT/SI),2,5,0.4
Aurelion Sol/Elder Dragon (RU/MT),Morgana/Riven (DE/NX),2,5,0.4
Caitlyn/Teemo (FR/PZ),Ashe (FR/SI),2,5,0.4
Galio/Volibear (DE/FR),Karma/Sett (FR/IO),2,5,0.4
Elder Dragon/Garen (RU/DE),Aatrox/Morgana (RU/DE),2,5,0.4
Nasus/Senna (SI/SH),Ashe/LeBlanc (FR/NX),2,5,0.4
Annie/Jhin (RU/NX),Akshan/Seraphine (PZ/SH),2,5,0.4
Maokai (BW/SI),Elder Dragon/Riven (RU/NX),2,5,0.4
The Poro King (BW/RU),The Poro King (MT/RU),2,5,0.4
Teemo (BC/PZ),Elder Dragon/Morgana (RU/DE),2,5,0.4
Karma/Sett (FR/IO),Norra/Veigar (BC/SI),2,5,0.4
The Poro King (MT/RU),Galio/Jarvan IV (DE/FR),2,5,0.4
Elder Dragon/Garen (RU/DE),The Poro King (BW/RU),2,5,0.4
Caitlyn/Sejuani/Teemo (FR/PZ),Elder Dragon/Shyvana (RU/DE),2,5,0.4
Bard/Mordekaiser (RU/SI),Elder Dragon/Galio/Garen (RU/DE),2,5,0.4
Jinx (BC/PZ),Ahri/Yuumi (IO/MT),2,5,0.4
Elder Dragon/Garen/Jarvan IV (RU/DE),Ahri/Elder Dragon/Kennen (RU/IO),2,5,0.4
Karma/Sett (IO/PZ),Kayle/The Poro King (MT/RU),2,5,0.4
Elder Dragon/Garen (RU/DE),Janna/Norra (BC/PZ),2,5,0.4
Elder Dragon/Janna/Teemo (RU/PZ),Karma/Sett (IO/PZ),2,5,0.4
Gnar/Neeko (FR/RU),Elder Dragon/Evelynn (RU/RU),2,5,0.4
Ahri/Kennen (IO/NX),Morgana/Riven (DE/NX),2,5,0.4
Pyke/Rek'Sai (BW/SH),Annie/Miss Fortune (BW/NX),2,5,0.4
Elder Dragon/Evelynn (RU/RU),Neeko/Teemo (BC/RU),2,5,0.4
Bard/Janna (RU/PZ),Karma/Sett (IO/PZ),2,5,0.4
Mordekaiser/Viego (IO/SI),Neeko/Teemo (BC/RU),2,5,0.4
Gnar/Neeko (FR/RU),Evelynn/Kai'Sa (RU/SH),2,5,0.4
Aurelion Sol/Elder Dragon (RU/MT),Azir/Renekton (SH),2,5,0.4
Gwen/Zed (IO/SI),Janna/Seraphine (BW/PZ),2,5,0.4
The Poro King/Yuumi (MT/RU),Elder Dragon/Garen/Jarvan IV (RU/DE),2,5,0.4
The Poro King/Yuumi (MT/RU),Elder Dragon/Evelynn (RU/RU),2,5,0.4
Karma/Sett (IO/PZ),Karma/Seraphine/Sett (IO/PZ),2,5,0.4
Heimerdinger/Norra (BC/SI),Mordekaiser/Norra (BC/SI),2,5,0.4
Darius/Gnar (FR/NX),Aatrox (RU/BW),2,5,0.4
Gwen/Vayne (DE/SI),Janna/Nilah (BW/PZ),2,5,0.4
Nami/Seraphine (BW/PZ),Elder Dragon/Morgana/Shyvana (RU/DE),2,5,0.4
Annie/Jhin (RU/NX),Evelynn/Maokai (RU/SI),2,5,0.4
Elder Dragon (RU/BC),Mordekaiser/Morgana (DE/SI),2,5,0.4
Elder Dragon/Morgana (RU/MT),Morgana/Zed (DE/IO),2,5,0.4
Darius/Gnar (FR/NX),Morgana/Yuumi (DE/MT),2,5,0.4
Maokai (PZ/SI),Elder Dragon/Morgana (RU/DE),2,5,0.4
Elder Dragon/Norra (RU/BC),Darius/Morgana (MT/NX),2,5,0.4
Akshan/Morgana (DE/SH),The Poro King (FR/RU),2,5,0.4
Mordekaiser/Morgana (DE/SI),Lissandra (FR/IO),2,5,0.4
Annie/Jhin (RU/NX),Fizz/Teemo (BC/BW),2,5,0.4
Karma/Sett (IO/PZ),Aatrox/Morgana (RU/DE),2,5,0.4
Morgana/Zed (DE/IO),Neeko/Teemo (BC/RU),2,5,0.4
Jinx/Teemo (BC/PZ),Jinx (BC/PZ),2,5,0.4
Karma (FR/IO),Morgana/Riven (DE/NX),2,5,0.4
Galio/Morgana (DE/MT),Elder Dragon/Morgana/Shyvana (RU/DE),2,5,0.4
Annie/Jhin (RU/NX),Kalista/Mordekaiser (SI/SH),2,5,0.4
Morgana/Seraphine (MT/PZ),Evelynn/Kai'Sa (RU/SH),2,5,0.4
Maokai/Mordekaiser (PZ/SI),Evelynn/Kai'Sa (RU/SH),2,5,0.4
Gnar/Zed (FR/IO),Mordekaiser/Senna (DE/SI),2,5,0.4
Lucian/Mordekaiser (DE/SI),Elder Dragon/Morgana (RU/MT),2,5,0.4
Morgana/Zed (DE/IO),Elder Dragon/Volibear (RU/FR),2,5,0.4
Elder Dragon/Garen (RU/DE),Kalista/Lucian (DE/SI),2,5,0.4
Garen/Neeko (DE/RU),Akshan/Morgana (DE/SH),2,5,0.4
Elder Dragon/Morgana/Shyvana (RU/DE),Morgana (MT/PZ),2,5,0.4
Aurelion Sol (FR/MT),Seraphine/Sett (IO/PZ),2,5,0.4
Gnar/Neeko (FR/RU),Azir/Renekton (SH),2,5,0.4
Ashe/Morgana (FR/MT),Elder Dragon/Riven (RU/NX),2,5,0.4
Gwen/Zed (IO/SI),Kayle/Morgana (FR/MT),2,5,0.4
Darius/Gnar (FR/NX),Neeko (DE/RU),2,5,0.4
Elder Dragon/Morgana/Yuumi (RU/MT),The Poro King (MT/RU),2,5,0.4
Seraphine/Sett (IO/PZ),Garen/Neeko (DE/RU),2,5,0.4
Mordekaiser/Seraphine (PZ/SI),Caitlyn/Teemo (FR/PZ),2,5,0.4
Mordekaiser (DE/SI),Elder Dragon/Volibear (RU/FR),2,5,0.4
Mordekaiser/Viego (FR/SI),Elder Dragon/Gnar/Norra (RU/BC),2,5,0.4
Morgana (MT/PZ),Elder Dragon/Garen (RU/DE),2,5,0.4
Karma (FR/IO),Elder Dragon/Mordekaiser (RU/SI),2,5,0.4
Annie/Jhin (RU/NX),Darius/Miss Fortune (BW/NX),2,5,0.4
Morgana (DE/MT),Annie/Jhin (RU/NX),2,5,0.4
Darius/LeBlanc (FR/NX),Annie/Jhin (RU/NX),2,5,0.4
Morgana/Riven (MT/NX),Janna/Seraphine (BC/PZ),2,5,0.4
Akshan/Jack (BW/SH),Annie/Jhin (RU/NX),2,5,0.4
LeBlanc/Mordekaiser (NX/SI),Aatrox/Morgana/Vayne (RU/DE),2,5,0.4
Kayle/Zed (IO/MT),Elder Dragon/Norra (RU/BC),2,5,0.4
Miss Fortune/Quinn (BW/DE),Gwen/Zed (IO/SI),2,5,0.4
Elder Dragon/Galio/Morgana (RU/DE),Morgana/Varus (MT/RU),2,5,0.4
Pantheon/Yuumi (DE/MT),Mordekaiser/Viego (IO/SI),2,5,0.4
Elder Dragon/Galio/Morgana (RU/DE),Heimerdinger/Volibear (FR/PZ),2,5,0.4
Neeko/Renekton (RU/SH),Elder Dragon/Galio/Morgana (RU/DE),2,5,0.4
Elder Dragon/Galio (RU/DE),Karma/Sett (FR/IO),2,5,0.4
Maokai/Mordekaiser (PZ/SI),Jarvan IV/Shen (DE/IO),2,5,0.4
Maokai/Mordekaiser (PZ/SI),Azir/Nasus/Renekton (SH),2,5,0.4
Azir/Nasus/Renekton (SH),Jinx/Kennen (BC/PZ),2,5,0.4
Akshan/Master Yi (IO/SH),Pyke/Rek'Sai (BW/SH),2,5,0.4
Azir/Nasus/Renekton (SH),Gnar/Neeko (FR/RU),2,5,0.4
Neeko/Teemo (BC/RU),Heimerdinger/Norra (BC/SI),2,5,0.4
Elder Dragon/Gnar/Norra (RU/BC),Azir/Nasus/Renekton (SH),2,5,0.4
Akshan/Morgana (DE/SH),Elder Dragon/Galio (RU/DE),2,5,0.4
Malphite/Taliyah (MT/SH),Kalista/Mordekaiser (FR/SI),2,5,0.4
Garen/Morgana (DE/MT),Elder Dragon/Volibear (RU/FR),2,5,0.4
Jinx/Teemo (NX/PZ),Karma/Sett (FR/IO),2,5,0.4
Lissandra/Volibear (FR/SI),Elder Dragon/Lissandra/Volibear (RU/FR),2,5,0.4
Maokai/Mordekaiser (PZ/SI),Galio/Morgana (DE/MT),2,5,0.4
Elder Dragon (RU/FR),Elder Dragon/Morgana (RU/DE),2,5,0.4
Kayle (DE/MT),Mordekaiser/Morgana (DE/SI),2,5,0.4
Elder Dragon/Morgana (RU/MT),Pantheon/Yuumi (DE/MT),2,5,0.4
Senna/Veigar (BC/SI),Akshan/Jack (BW/SH),2,5,0.4
Jinx/Teemo (BC/PZ),Akshan/Morgana (DE/SH),2,5,0.4
Annie/Miss Fortune (BW/NX),Ashe/LeBlanc (FR/NX),2,5,0.4
Seraphine (BC/PZ),Elder Dragon/Norra (RU/BC),2,5,0.4
Elder Dragon/Neeko (RU/RU),Gnar/Zed (FR/IO),2,5,0.4
Senna/Veigar (BC/SI),Akshan/Morgana (MT/SH),2,5,0.4
Mordekaiser/Viego (NX/SI),Elder Dragon/Riven (RU/NX),2,5,0.4
LeBlanc (FR/NX),Annie/Jhin (RU/NX),2,5,0.4
Kalista/Mordekaiser (FR/SI),Championpile/Elder Dragon (RU/DE),2,5,0.4
Elder Dragon/Ornn/Volibear (RU/FR),Elder Dragon/Shyvana (RU/DE),2,5,0.4
Karma/Sett (FR/IO),LeBlanc (FR/NX),2,5,0.4
Elder Dragon/Galio/Morgana (RU/DE),Mordekaiser/Viego (SI),2,5,0.4
Elder Dragon/Mordekaiser (RU/SI),Volibear (FR/SI),2,5,0.4
Caitlyn/Teemo (BC/PZ),Volibear (FR/SI),2,5,0.4
Jack/Sett (BW/IO),Fizz/Yuumi (BC/PZ),2,5,0.4
Jinx (BC/PZ),Jarvan IV/Shen (DE/IO),2,5,0.4
Elder Dragon/Gwen/Mordekaiser (RU/SI),Jarvan IV/Shen (DE/IO),2,5,0.4
Elder Dragon/Gnar (RU/FR),Elder Dragon/Garen (RU/DE),2,5,0.4
Gwen/Zed (IO/SI),Gwen/Morgana (DE/SI),2,5,0.4
Neeko (FR/RU),Elder Dragon/Volibear (RU/FR),2,5,0.4
Morgana/Pantheon (DE/MT),Jinx/Kennen (BC/PZ),2,5,0.4
Miss Fortune/Quinn (BW/DE),Jinx/Kennen (BC/PZ),2,5,0.4
Elder Dragon/Janna/Teemo (RU/PZ),Evelynn/Mordekaiser (RU/SI),2,5,0.4
Teemo/Tristana (BC/NX),The Poro King (MT/RU),2,5,0.4
Ryze (RU/SI),Elder Dragon/Garen (RU/DE),2,5,0.4
Elder Dragon/Norra (RU/BC),Morgana/Ryze (MT/RU),2,5,0.4
Ryze (MT/RU),Elder Dragon/Gnar/Norra (RU/BC),2,5,0.4
Elder Dragon/Janna/Seraphine (RU/PZ),Morgana/Pantheon (DE/MT),2,5,0.4
Elder Dragon/Norra (RU/BC),Elder Dragon/Yuumi (RU/MT),2,5,0.4
Jhin/Norra (BC/RU),Darius/Gnar (FR/NX),2,5,0.4
Aatrox/Morgana/Vayne (RU/DE),Morgana/Pantheon (DE/MT),2,5,0.4
Championpile/Elder Dragon (RU/FR),Janna/Teemo (BC/PZ),2,5,0.4
Jayce/Norra (BC/PZ),Elder Dragon/Gnar/Norra (RU/BC),2,5,0.4
Akshan/Morgana (DE/SH),Aatrox/Vayne (RU/DE),2,5,0.4
Gnar/Neeko (FR/RU),Teemo/Tristana (BC/NX),2,5,0.4
Jinx (BC/PZ),Mordekaiser/Norra (BC/SI),2,5,0.4
Caitlyn/Teemo (FR/PZ),Janna/Seraphine (BW/PZ),2,5,0.4
Ekko/Jinx (PZ/SH),Gwen/Vayne (DE/SI),2,5,0.4
Zed (IO/SI),Elder Dragon/Galio/Morgana (RU/DE),2,5,0.4
Fizz/Yuumi (BC/FR),Elder Dragon/Gwen/Kalista (RU/SI),2,5,0.4
Akshan/Gnar (FR/SH),Elder Dragon/Gnar/Norra (RU/BC),2,5,0.4
Janna/Volibear (FR/PZ),Gwen/Zed (IO/SI),2,5,0.4
Maokai (PZ/SI),Norra/Teemo (BC/PZ),2,5,0.4
Elder Dragon/Lissandra/Volibear (RU/FR),Elder Dragon/Janna/Seraphine (RU/PZ),2,5,0.4
Heimerdinger/Jayce (PZ/SI),Mordekaiser/Sion (NX/SI),2,5,0.4
Gnar/Neeko (FR/RU),Elder Dragon/Morgana/Yuumi (RU/MT),2,5,0.4
Aurelion Sol/Shyvana (DE/MT),Elder Dragon/Norra (RU/BC),2,5,0.4
Mordekaiser/Morgana (DE/SI),Viego (MT/SI),2,5,0.4
Ashe/LeBlanc (FR/NX),Janna/Seraphine (BW/PZ),2,5,0.4
Janna/Seraphine (BC/PZ),Elder Dragon/Garen (RU/DE),2,5,0.4
Maokai (PZ/SI),Jax/Ornn (FR/RU),2,5,0.4
Gnar/Teemo (BC/FR),Mordekaiser/Morgana (DE/SI),2,5,0.4
Ryze (RU/SH),Ashe/LeBlanc (FR/NX),2,5,0.4
Darius/Gnar (FR/NX),Ornn/Vayne (DE/FR),2,5,0.4
Elder Dragon/Norra (RU/BC),Jhin/Norra (BC/RU),2,5,0.4
Malphite/Taliyah (MT/SH),Gnar/Neeko (FR/RU),2,5,0.4
LeBlanc (FR/NX),Caitlyn/Teemo (FR/PZ),2,5,0.4
Jax/Ornn (FR/RU),Ahri/Yuumi (IO/MT),2,5,0.4
Mordekaiser/Morgana (DE/SI),Morgana/Swain (MT/NX),2,5,0.4
Malphite/Taliyah (MT/SH),Senna/Veigar (BC/SI),2,5,0.4
Heimerdinger/Norra (BC/SI),Elder Dragon/Janna/Seraphine (RU/PZ),2,5,0.4
Akshan/Pantheon (MT/SH),Seraphine/Sett (IO/PZ),2,5,0.4
Teemo/Yuumi (MT/PZ),Fizz/Yuumi (BC/FR),2,5,0.4
Mordekaiser/Senna (SI/SH),Malphite/Taliyah (MT/SH),2,5,0.4
Elder Dragon/Gwen/Mordekaiser (RU/SI),Elder Dragon/Shyvana (RU/DE),2,5,0.4
Ahri/Elder Dragon/Kennen (RU/IO),Norra/Yuumi (BC/PZ),2,5,0.4
Ahri/Yuumi (IO/MT),Teemo/Yuumi (BC/PZ),2,5,0.4
Elder Dragon/Morgana (RU/MT),Jinx/Sion (NX/PZ),2,5,0.4
Darius/Gnar (FR/NX),Gnar (FR/NX),2,5,0.4
Mordekaiser (NX/SI),Ahri/Elder Dragon/Kennen (RU/IO),2,5,0.4
Elder Dragon/Mordekaiser/Viego (RU/SI),Darius (FR/NX),2,5,0.4
Mordekaiser (NX/SI),Jack/Sett (BW/IO),2,5,0.4
Morgana/Seraphine (MT/PZ),Garen/Neeko (DE/RU),2,5,0.4
Teemo/Yuumi (BC/PZ),Jinx/Sion (NX/PZ),2,5,0.4
Elder Dragon/Lissandra/Volibear (RU/FR),Maokai/Mordekaiser (PZ/SI),2,5,0.4
Jinx/Nilah (BW/PZ),Maokai/Nautilus (BW/SI),2,5,0.4
Teemo/Yuumi (BC/PZ),Teemo (FR/PZ),2,5,0.4
Caitlyn/Teemo (FR/PZ),Teemo (FR/PZ),2,5,0.4
Ryze (RU/SH),Neeko/Teemo (BC/RU),2,5,0.4
Teemo/Yuumi (BC/PZ),Teemo/Tristana (BC/NX),2,5,0.4
Elder Dragon/Norra (RU/BC),Morgana/Vayne (DE/FR),2,5,0.4
Teemo (IO/PZ),Elder Dragon/Morgana/Shyvana (RU/DE),2,5,0.4
Caitlyn/Teemo (BC/PZ),Lissandra/Volibear (FR/SI),2,5,0.4
Championpile/Elder Dragon (RU/FR),Maokai (PZ/SI),2,5,0.4
Heimerdinger/Jayce (PZ/SI),Ahri/Elder Dragon/Kennen (RU/IO),2,5,0.4
Teemo (IO/PZ),Pyke/Rek'Sai (BW/SH),2,5,0.4
Janna/Seraphine (IO/PZ),Morgana/Riven (MT/NX),2,5,0.4
Kennen/Nami (BW/IO),Elder Dragon/Norra (RU/BC),2,5,0.4
LeBlanc/Mordekaiser (NX/SI),Elder Dragon/Janna/Seraphine (RU/PZ),2,5,0.4
Galio/Jarvan IV (DE/FR),Pyke/Rek'Sai (BW/SH),2,5,0.4
Mordekaiser/Morgana (DE/SI),Aurelion Sol/Lissandra (FR/MT),2,5,0.4
Morgana/Riven (MT/NX),Morgana/Vayne (DE/PZ),2,5,0.4
Elder Dragon/Volibear (RU/FR),Darius/LeBlanc (FR/NX),2,5,0.4
Elder Dragon/Volibear (RU/FR),LeBlanc/Mordekaiser (NX/SI),2,5,0.4
Akshan/Maokai (SI/SH),Ekko/Jinx (PZ/SH),2,5,0.4
Jinx/Kennen (BC/PZ),Kalista/Mordekaiser (SI/SH),2,5,0.4
Mordekaiser/Viego (NX/SI),Mordekaiser/Nasus (SI/SH),2,5,0.4
Fizz/Yuumi (BC/FR),Lucian/Miss Fortune (BW/DE),2,5,0.4
Elder Dragon/Garen (RU/DE),Elder Dragon/Gwen/Kalista (RU/SI),2,5,0.4
Quinn/Vayne (DE/PZ),Elder Dragon/Garen (RU/DE),2,5,0.4
Darius/Gnar (FR/NX),Pantheon/Varus (MT/RU),2,5,0.4
Nilah (BW/PZ),Pyke/Rek'Sai (BW/SH),2,5,0.4
Caitlyn/Teemo (FR/PZ),Elder Dragon/Gwen/Kalista (RU/SI),2,5,0.4
Ekko/Jinx (PZ/SH),The Poro King (MT/RU),2,5,0.4
