playerDeck,opponentDeck,muWin,muGames,muWR
Ahri/Katarina,Aphelios/Fizz (BC/MT),33,61,0.540983606557377
Ahri/Katarina,Heimerdinger/Jayce (PZ/SI),25,54,0.462962962962963
Ahri/Katarina,Pantheon/Yuumi (DE/MT),49,102,0.480392156862745
Ahri/Katarina,"Pirates (BW,NX)",21,115,0.182608695652174
Ahri/Katarina,SunDisc,69,108,0.638888888888889
Ahri/Katarina,Taliyah/Ziggs,52,94,0.553191489361702
Ahri/Katarina,Tri-Beam (NX/PZ),21,81,0.259259259259259
Ahri/Katarina,Trundle/Tryndamere (FR/SI),44,95,0.463157894736842
Ahri/Katarina,Viego (SI/SH),65,109,0.596330275229358
Ahri/Kennen (IO/SH),Pantheon/Yuumi (DE/MT),28,53,0.528301886792453
Ahri/Kennen (IO/SH),"Pirates (BW,NX)",17,60,0.283333333333333
Ahri/Kennen (IO/SH),SunDisc,51,82,0.621951219512195
Ahri/Kennen (IO/SH),Tri-Beam (NX/PZ),22,55,0.4
Ahri/Kennen (IO/SH),Trundle/Tryndamere (FR/SI),37,92,0.402173913043478
Ahri/Kennen (IO/SH),Viego (SI/SH),34,61,0.557377049180328
Akshan/Ekko,Pantheon/Yuumi (DE/MT),11,52,0.211538461538462
Akshan/Ekko,SunDisc,23,66,0.348484848484849
Akshan/Ekko,Tri-Beam (NX/PZ),23,54,0.425925925925926
Akshan/Ekko,Viego (SI/SH),25,59,0.423728813559322
Akshan/Lee Sin,Akshan/Udyr,33,50,0.66
Akshan/Lee Sin,Aphelios/Fizz (BC/MT),65,120,0.541666666666667
Akshan/Lee Sin,Azir/Irelia,22,56,0.392857142857143
Akshan/Lee Sin,Draven/Sion (NX/PZ),34,71,0.47887323943662
Akshan/Lee Sin,Heimerdinger/Jayce (PZ/SI),36,77,0.467532467532468
Akshan/Lee Sin,Jayce/Lux,34,69,0.492753623188406
Akshan/Lee Sin,Miss Fortune/Quinn,33,80,0.4125
Akshan/Lee Sin,Pantheon/Yuumi (DE/MT),86,160,0.5375
Akshan/Lee Sin,"Pirates (BW,NX)",72,168,0.428571428571429
Akshan/Lee Sin,Pyke/Rek'Sai,27,54,0.5
Akshan/Lee Sin,SunDisc,67,163,0.411042944785276
Akshan/Lee Sin,Taliyah/Ziggs,46,145,0.317241379310345
Akshan/Lee Sin,Tri-Beam (NX/PZ),66,126,0.523809523809524
Akshan/Lee Sin,Trundle/Tryndamere (FR/SI),82,142,0.577464788732394
Akshan/Lee Sin,Viego (SI/SH),58,170,0.341176470588235
Akshan/Sivir (DE/SH),Akshan/Sivir (DE/SH),34,68,0.5
Akshan/Sivir (DE/SH),Akshan/Udyr,75,139,0.539568345323741
Akshan/Sivir (DE/SH),Aphelios/Fizz (BC/MT),143,268,0.533582089552239
Akshan/Sivir (DE/SH),Aphelios/Viktor,46,64,0.71875
Akshan/Sivir (DE/SH),Aurelion Sol/Zoe (FR/MT),37,67,0.552238805970149
Akshan/Sivir (DE/SH),Azir/Irelia,90,136,0.661764705882353
Akshan/Sivir (DE/SH),Caitlyn/Teemo (BC/PZ),65,89,0.730337078651685
Akshan/Sivir (DE/SH),Darius/Gnar (FR/NX),34,76,0.447368421052632
Akshan/Sivir (DE/SH),Diana/Nocturne,42,61,0.688524590163934
Akshan/Sivir (DE/SH),Draven/Rumble/Sion (NX/PZ),32,63,0.507936507936508
Akshan/Sivir (DE/SH),Draven/Sion (NX/PZ),86,182,0.472527472527473
Akshan/Sivir (DE/SH),Ekko/Zilean,50,106,0.471698113207547
Akshan/Sivir (DE/SH),Ezreal/Kennen (IO/PZ),58,141,0.411347517730496
Akshan/Sivir (DE/SH),Gangplank/Sejuani,26,52,0.5
Akshan/Sivir (DE/SH),Garen/Jarvan IV,33,59,0.559322033898305
Akshan/Sivir (DE/SH),Heimerdinger/Jayce (PZ/SI),100,195,0.512820512820513
Akshan/Sivir (DE/SH),Jayce/Lux,78,174,0.448275862068966
Akshan/Sivir (DE/SH),Karma/Viktor,53,79,0.670886075949367
Akshan/Sivir (DE/SH),Kindred/Viego (IO/SI),35,72,0.486111111111111
Akshan/Sivir (DE/SH),Malphite/Taliyah,42,91,0.461538461538462
Akshan/Sivir (DE/SH),Maokai/Nautilus,27,50,0.54
Akshan/Sivir (DE/SH),Miss Fortune/Quinn,106,173,0.61271676300578
Akshan/Sivir (DE/SH),Nasus/Thresh,28,50,0.56
Akshan/Sivir (DE/SH),Pantheon/Yuumi (DE/MT),200,426,0.469483568075117
Akshan/Sivir (DE/SH),"Pirates (BW,NX)",224,456,0.491228070175439
Akshan/Sivir (DE/SH),Pyke/Rek'Sai,56,107,0.523364485981308
Akshan/Sivir (DE/SH),Senna/Veigar,71,106,0.669811320754717
Akshan/Sivir (DE/SH),Sentinel Control,73,114,0.640350877192982
Akshan/Sivir (DE/SH),SunDisc,178,447,0.398210290827741
Akshan/Sivir (DE/SH),Taliyah/Ziggs,135,375,0.36
Akshan/Sivir (DE/SH),Tri-Beam (NX/PZ),186,412,0.451456310679612
Akshan/Sivir (DE/SH),Trundle/Tryndamere (FR/SI),243,438,0.554794520547945
Akshan/Sivir (DE/SH),Viego (SI/SH),215,482,0.446058091286307
Akshan/Sivir (DE/SH),Viktor - Shellfolk,57,93,0.612903225806452
Akshan/Sivir/Udyr,"Pirates (BW,NX)",18,55,0.327272727272727
Akshan/Sivir/Udyr,SunDisc,28,68,0.411764705882353
Akshan/Sivir/Udyr,Tri-Beam (NX/PZ),21,56,0.375
Akshan/Sivir/Udyr,Trundle/Tryndamere (FR/SI),30,74,0.405405405405405
Akshan/Udyr,Akshan/Lee Sin,17,50,0.34
Akshan/Udyr,Akshan/Sivir (DE/SH),64,139,0.460431654676259
Akshan/Udyr,Akshan/Udyr,176,352,0.5
Akshan/Udyr,Anivia (FR/SI),33,57,0.578947368421053
Akshan/Udyr,Aphelios/Fizz (BC/MT),151,327,0.46177370030581
Akshan/Udyr,Aphelios/Viktor,63,131,0.480916030534351
Akshan/Udyr,Ashe/LeBlanc,49,137,0.357664233576642
Akshan/Udyr,Aurelion Sol/Zoe (FR/MT),57,115,0.495652173913044
Akshan/Udyr,Azir/Irelia,69,183,0.377049180327869
Akshan/Udyr,Caitlyn/Teemo (BC/PZ),67,143,0.468531468531469
Akshan/Udyr,Darius/Gnar (FR/NX),30,86,0.348837209302326
Akshan/Udyr,Diana/Nocturne,47,83,0.566265060240964
Akshan/Udyr,Draven/Rumble/Sion (NX/PZ),27,79,0.341772151898734
Akshan/Udyr,Draven/Sion (NX/PZ),99,321,0.308411214953271
Akshan/Udyr,Ekko/Zilean,106,193,0.549222797927461
Akshan/Udyr,Elise (NX/SI),29,76,0.381578947368421
Akshan/Udyr,Ezreal/Heimerdinger (BC/PZ),67,120,0.558333333333333
Akshan/Udyr,Ezreal/Kennen (IO/PZ),89,247,0.360323886639676
Akshan/Udyr,Ezreal/Teemo (FR/PZ),33,104,0.317307692307692
Akshan/Udyr,Fizz/Lulu (BC/PZ),26,63,0.412698412698413
Akshan/Udyr,Galio/Leona,31,56,0.553571428571429
Akshan/Udyr,Galio/Udyr,46,118,0.389830508474576
Akshan/Udyr,Gangplank/Sejuani,23,60,0.383333333333333
Akshan/Udyr,Garen/Jarvan IV,94,187,0.502673796791444
Akshan/Udyr,Heimerdinger/Jayce (PZ/SI),143,280,0.510714285714286
Akshan/Udyr,Jayce/Lux,176,362,0.486187845303867
Akshan/Udyr,Jinx/Rumble,28,54,0.518518518518519
Akshan/Udyr,Karma/Viktor,35,82,0.426829268292683
Akshan/Udyr,Kindred/Viego (IO/SI),43,121,0.355371900826446
Akshan/Udyr,LeBlanc/Sivir,47,89,0.528089887640449
Akshan/Udyr,Malphite/Taliyah,92,241,0.381742738589212
Akshan/Udyr,Maokai/Nautilus,52,87,0.597701149425287
Akshan/Udyr,Marauder,20,50,0.4
Akshan/Udyr,Miss Fortune/Quinn,113,216,0.523148148148148
Akshan/Udyr,Nasus/Thresh,58,121,0.479338842975207
Akshan/Udyr,Nasus/Viego,28,77,0.363636363636364
Akshan/Udyr,Pantheon/Taric/Yuumi (DE/MT),26,68,0.382352941176471
Akshan/Udyr,Pantheon/Yuumi (DE/MT),206,627,0.328548644338118
Akshan/Udyr,"Pirates (BW,NX)",280,782,0.358056265984655
Akshan/Udyr,Pyke/Rek'Sai,83,179,0.463687150837989
Akshan/Udyr,Riven/Viktor,23,52,0.442307692307692
Akshan/Udyr,Senna/Veigar,88,169,0.520710059171598
Akshan/Udyr,Sentinel Control,126,234,0.538461538461538
Akshan/Udyr,SunDisc,390,860,0.453488372093023
Akshan/Udyr,Taliyah/Ziggs,218,545,0.4
Akshan/Udyr,Tri-Beam (NX/PZ),298,713,0.417952314165498
Akshan/Udyr,Trundle/Tryndamere (FR/SI),352,733,0.480218281036835
Akshan/Udyr,Trundle/Udyr (FR/SI),34,50,0.68
Akshan/Udyr,Udyr/Viktor,51,97,0.525773195876289
Akshan/Udyr,Viego (SI/SH),207,515,0.401941747572816
Akshan/Udyr,Viktor - Shellfolk,68,169,0.402366863905325
Akshan/Zilean (BC/SH),Pantheon/Yuumi (DE/MT),19,55,0.345454545454545
Akshan/Zilean (BC/SH),"Pirates (BW,NX)",22,52,0.423076923076923
Akshan/Zilean (BC/SH),SunDisc,11,51,0.215686274509804
Akshan/Zilean (BC/SH),Taliyah/Ziggs,20,60,0.333333333333333
Akshan/Zilean (BC/SH),Tri-Beam (NX/PZ),27,51,0.529411764705882
Akshan/Zilean (BC/SH),Viego (SI/SH),42,80,0.525
Anivia (FR/SI),Akshan/Udyr,24,57,0.421052631578947
Anivia (FR/SI),Aphelios/Fizz (BC/MT),53,92,0.576086956521739
Anivia (FR/SI),Draven/Sion (NX/PZ),34,68,0.5
Anivia (FR/SI),Ezreal/Kennen (IO/PZ),21,57,0.368421052631579
Anivia (FR/SI),Heimerdinger/Jayce (PZ/SI),37,64,0.578125
Anivia (FR/SI),Jayce/Lux,40,83,0.481927710843373
Anivia (FR/SI),Miss Fortune/Quinn,22,71,0.309859154929577
Anivia (FR/SI),Pantheon/Yuumi (DE/MT),59,154,0.383116883116883
Anivia (FR/SI),"Pirates (BW,NX)",115,170,0.676470588235294
Anivia (FR/SI),Sentinel Control,36,55,0.654545454545455
Anivia (FR/SI),SunDisc,29,184,0.157608695652174
Anivia (FR/SI),Taliyah/Ziggs,25,130,0.192307692307692
Anivia (FR/SI),Tri-Beam (NX/PZ),109,144,0.756944444444445
Anivia (FR/SI),Trundle/Tryndamere (FR/SI),41,150,0.273333333333333
Anivia (FR/SI),Viego (SI/SH),45,162,0.277777777777778
Aphelios/Fizz (BC/MT),Ahri/Katarina,28,61,0.459016393442623
Aphelios/Fizz (BC/MT),Akshan/Lee Sin,55,120,0.458333333333333
Aphelios/Fizz (BC/MT),Akshan/Sivir (DE/SH),125,268,0.466417910447761
Aphelios/Fizz (BC/MT),Akshan/Udyr,176,327,0.53822629969419
Aphelios/Fizz (BC/MT),Anivia (FR/SI),39,92,0.423913043478261
Aphelios/Fizz (BC/MT),Aphelios/Fizz (BC/MT),578,1156,0.5
Aphelios/Fizz (BC/MT),Aphelios/Viktor,69,192,0.359375
Aphelios/Fizz (BC/MT),Ashe/LeBlanc,42,93,0.451612903225806
Aphelios/Fizz (BC/MT),Aurelion Sol/Zoe (FR/MT),100,179,0.558659217877095
Aphelios/Fizz (BC/MT),Azir/Irelia,207,393,0.526717557251908
Aphelios/Fizz (BC/MT),Caitlyn/Teemo (BC/PZ),132,261,0.505747126436782
Aphelios/Fizz (BC/MT),Championless (BC/PZ),33,51,0.647058823529412
Aphelios/Fizz (BC/MT),Darius/Gnar (FR/NX),81,162,0.5
Aphelios/Fizz (BC/MT),Diana/Nocturne,82,152,0.539473684210526
Aphelios/Fizz (BC/MT),Dragons (DE/MT),42,84,0.5
Aphelios/Fizz (BC/MT),Draven/Jinx,37,72,0.513888888888889
Aphelios/Fizz (BC/MT),Draven/Rumble/Sion (NX/PZ),104,165,0.63030303030303
Aphelios/Fizz (BC/MT),Draven/Sion (NX/PZ),260,480,0.541666666666667
Aphelios/Fizz (BC/MT),Draven/Sion/Vi,60,103,0.58252427184466
Aphelios/Fizz (BC/MT),Ekko/Zilean,126,316,0.39873417721519
Aphelios/Fizz (BC/MT),Elise (NX/SI),114,177,0.64406779661017
Aphelios/Fizz (BC/MT),Ezreal/Heimerdinger (BC/PZ),64,113,0.566371681415929
Aphelios/Fizz (BC/MT),Ezreal/Kennen (IO/PZ),205,402,0.509950248756219
Aphelios/Fizz (BC/MT),Ezreal/Teemo (FR/PZ),72,142,0.507042253521127
Aphelios/Fizz (BC/MT),Fizz/Lulu (BC/PZ),49,92,0.532608695652174
Aphelios/Fizz (BC/MT),Fizz/Riven (BC/NX),52,165,0.315151515151515
Aphelios/Fizz (BC/MT),Fizz/Udyr (BC/FR),38,62,0.612903225806452
Aphelios/Fizz (BC/MT),Galio/Kindred,28,58,0.482758620689655
Aphelios/Fizz (BC/MT),Galio/Udyr,61,102,0.598039215686275
Aphelios/Fizz (BC/MT),Gangplank/Sejuani,60,135,0.444444444444444
Aphelios/Fizz (BC/MT),Garen/Jarvan IV,62,107,0.579439252336449
Aphelios/Fizz (BC/MT),Garen/Miss Fortune/Quinn,25,59,0.423728813559322
Aphelios/Fizz (BC/MT),Gnar/Ziggs (BC/NX),67,105,0.638095238095238
Aphelios/Fizz (BC/MT),Heimerdinger/Jayce (PZ/SI),311,605,0.51404958677686
Aphelios/Fizz (BC/MT),Jayce/Lux,250,488,0.512295081967213
Aphelios/Fizz (BC/MT),Jinx/Rumble,71,127,0.559055118110236
Aphelios/Fizz (BC/MT),Karma/Viktor,107,251,0.426294820717131
Aphelios/Fizz (BC/MT),Katarina/Miss Fortune,32,61,0.524590163934426
Aphelios/Fizz (BC/MT),Katarina/Zed,30,54,0.555555555555556
Aphelios/Fizz (BC/MT),Kindred/Nasus/Viego,26,55,0.472727272727273
Aphelios/Fizz (BC/MT),Kindred/Viego (IO/SI),121,194,0.623711340206186
Aphelios/Fizz (BC/MT),LeBlanc/Sivir,40,81,0.493827160493827
Aphelios/Fizz (BC/MT),Lee Sin/Viktor,32,61,0.524590163934426
Aphelios/Fizz (BC/MT),Leona/Yasuo,33,67,0.492537313432836
Aphelios/Fizz (BC/MT),Lissandra/Taliyah,44,107,0.411214953271028
Aphelios/Fizz (BC/MT),Malphite/Taliyah,128,230,0.556521739130435
Aphelios/Fizz (BC/MT),Maokai/Nautilus,145,210,0.690476190476191
Aphelios/Fizz (BC/MT),Miss Fortune/Quinn,222,562,0.395017793594306
Aphelios/Fizz (BC/MT),Nasus/Thresh,53,94,0.563829787234043
Aphelios/Fizz (BC/MT),Nasus/Viego,55,102,0.53921568627451
Aphelios/Fizz (BC/MT),Pantheon/Taric/Yuumi (DE/MT),51,112,0.455357142857143
Aphelios/Fizz (BC/MT),Pantheon/Yuumi (DE/MT),616,1376,0.447674418604651
Aphelios/Fizz (BC/MT),"Pirates (BW,NX)",844,1394,0.60545193687231
Aphelios/Fizz (BC/MT),Pyke/Rek'Sai,201,366,0.549180327868853
Aphelios/Fizz (BC/MT),Riven/Viktor,36,84,0.428571428571429
Aphelios/Fizz (BC/MT),Senna/Veigar,173,336,0.514880952380952
Aphelios/Fizz (BC/MT),Sentinel Control,182,304,0.598684210526316
Aphelios/Fizz (BC/MT),SunDisc,725,1225,0.591836734693878
Aphelios/Fizz (BC/MT),Taliyah/Ziggs,720,1265,0.569169960474308
Aphelios/Fizz (BC/MT),Teemo/Tristana (BC/IO),70,127,0.551181102362205
Aphelios/Fizz (BC/MT),Tri-Beam (NX/PZ),523,984,0.53150406504065
Aphelios/Fizz (BC/MT),Trundle/Tryndamere (FR/SI),639,1231,0.519090170593014
Aphelios/Fizz (BC/MT),Udyr/Viktor,59,119,0.495798319327731
Aphelios/Fizz (BC/MT),Viego (SI/SH),893,1672,0.534090909090909
Aphelios/Fizz (BC/MT),Viktor - Shellfolk,113,289,0.391003460207612
Aphelios/Lux,Jayce/Lux,30,53,0.566037735849057
Aphelios/Lux,Pantheon/Yuumi (DE/MT),69,111,0.621621621621622
Aphelios/Lux,"Pirates (BW,NX)",75,120,0.625
Aphelios/Lux,SunDisc,20,115,0.173913043478261
Aphelios/Lux,Taliyah/Ziggs,28,77,0.363636363636364
Aphelios/Lux,Tri-Beam (NX/PZ),48,104,0.461538461538462
Aphelios/Lux,Trundle/Tryndamere (FR/SI),39,114,0.342105263157895
Aphelios/Lux,Viego (SI/SH),39,92,0.423913043478261
Aphelios/Vi/Zoe,Pantheon/Yuumi (DE/MT),33,76,0.434210526315789
Aphelios/Vi/Zoe,"Pirates (BW,NX)",46,81,0.567901234567901
Aphelios/Vi/Zoe,SunDisc,48,98,0.489795918367347
Aphelios/Vi/Zoe,Taliyah/Ziggs,30,68,0.441176470588235
Aphelios/Vi/Zoe,Tri-Beam (NX/PZ),29,69,0.420289855072464
Aphelios/Vi/Zoe,Trundle/Tryndamere (FR/SI),25,76,0.328947368421053
Aphelios/Vi/Zoe,Viego (SI/SH),18,57,0.315789473684211
Aphelios/Viktor,Akshan/Sivir (DE/SH),18,64,0.28125
Aphelios/Viktor,Akshan/Udyr,68,131,0.519083969465649
Aphelios/Viktor,Aphelios/Fizz (BC/MT),123,192,0.640625
Aphelios/Viktor,Aphelios/Viktor,27,54,0.5
Aphelios/Viktor,Ashe/LeBlanc,28,54,0.518518518518519
Aphelios/Viktor,Aurelion Sol/Zoe (FR/MT),31,54,0.574074074074074
Aphelios/Viktor,Azir/Irelia,39,100,0.39
Aphelios/Viktor,Caitlyn/Teemo (BC/PZ),40,88,0.454545454545455
Aphelios/Viktor,Darius/Gnar (FR/NX),24,52,0.461538461538462
Aphelios/Viktor,Draven/Sion (NX/PZ),82,139,0.589928057553957
Aphelios/Viktor,Ekko/Zilean,45,79,0.569620253164557
Aphelios/Viktor,Elise (NX/SI),36,51,0.705882352941177
Aphelios/Viktor,Ezreal/Heimerdinger (BC/PZ),32,65,0.492307692307692
Aphelios/Viktor,Ezreal/Kennen (IO/PZ),59,110,0.536363636363636
Aphelios/Viktor,Garen/Jarvan IV,28,65,0.430769230769231
Aphelios/Viktor,Heimerdinger/Jayce (PZ/SI),60,153,0.392156862745098
Aphelios/Viktor,Jayce/Lux,67,163,0.411042944785276
Aphelios/Viktor,Karma/Viktor,30,62,0.483870967741936
Aphelios/Viktor,LeBlanc/Sivir,20,52,0.384615384615385
Aphelios/Viktor,Malphite/Taliyah,42,94,0.446808510638298
Aphelios/Viktor,Maokai/Nautilus,29,50,0.58
Aphelios/Viktor,Miss Fortune/Quinn,56,120,0.466666666666667
Aphelios/Viktor,Pantheon/Yuumi (DE/MT),154,325,0.473846153846154
Aphelios/Viktor,"Pirates (BW,NX)",217,389,0.557840616966581
Aphelios/Viktor,Pyke/Rek'Sai,41,88,0.465909090909091
Aphelios/Viktor,Senna/Veigar,39,96,0.40625
Aphelios/Viktor,Sentinel Control,33,89,0.370786516853933
Aphelios/Viktor,SunDisc,199,383,0.51958224543081
Aphelios/Viktor,Taliyah/Ziggs,141,338,0.41715976331361
Aphelios/Viktor,Tri-Beam (NX/PZ),152,362,0.419889502762431
Aphelios/Viktor,Trundle/Tryndamere (FR/SI),195,399,0.488721804511278
Aphelios/Viktor,Viego (SI/SH),136,365,0.372602739726027
Aphelios/Viktor,Viktor - Shellfolk,25,62,0.403225806451613
Aphelios/Viktor/Zoe,"Pirates (BW,NX)",27,50,0.54
Aphelios/Viktor/Zoe,SunDisc,30,52,0.576923076923077
Aphelios/Viktor/Zoe,Taliyah/Ziggs,26,52,0.5
Aphelios/Viktor/Zoe,Tri-Beam (NX/PZ),20,51,0.392156862745098
Aphelios/Viktor/Zoe,Trundle/Tryndamere (FR/SI),24,54,0.444444444444444
Aphelios/Zoe (BC/MT),Tri-Beam (NX/PZ),20,52,0.384615384615385
Aphelios/Zoe (BC/MT),Viego (SI/SH),24,54,0.444444444444444
Ashe/LeBlanc,Akshan/Udyr,88,137,0.642335766423358
Ashe/LeBlanc,Aphelios/Fizz (BC/MT),51,93,0.548387096774194
Ashe/LeBlanc,Aphelios/Viktor,26,54,0.481481481481482
Ashe/LeBlanc,Ashe/LeBlanc,36,72,0.5
Ashe/LeBlanc,Azir/Irelia,31,53,0.584905660377359
Ashe/LeBlanc,Draven/Sion (NX/PZ),36,102,0.352941176470588
Ashe/LeBlanc,Ekko/Zilean,35,53,0.660377358490566
Ashe/LeBlanc,Ezreal/Heimerdinger (BC/PZ),14,55,0.254545454545455
Ashe/LeBlanc,Ezreal/Kennen (IO/PZ),29,81,0.358024691358025
Ashe/LeBlanc,Garen/Jarvan IV,59,92,0.641304347826087
Ashe/LeBlanc,Heimerdinger/Jayce (PZ/SI),15,62,0.241935483870968
Ashe/LeBlanc,Jayce/Lux,49,132,0.371212121212121
Ashe/LeBlanc,Malphite/Taliyah,45,70,0.642857142857143
Ashe/LeBlanc,Miss Fortune/Quinn,28,66,0.424242424242424
Ashe/LeBlanc,Nasus/Thresh,44,72,0.611111111111111
Ashe/LeBlanc,Pantheon/Yuumi (DE/MT),128,212,0.60377358490566
Ashe/LeBlanc,"Pirates (BW,NX)",67,258,0.25968992248062
Ashe/LeBlanc,Senna/Veigar,22,71,0.309859154929577
Ashe/LeBlanc,Sentinel Control,37,119,0.310924369747899
Ashe/LeBlanc,SunDisc,127,318,0.39937106918239
Ashe/LeBlanc,Taliyah/Ziggs,65,158,0.411392405063291
Ashe/LeBlanc,Tri-Beam (NX/PZ),66,267,0.247191011235955
Ashe/LeBlanc,Trundle/Tryndamere (FR/SI),88,229,0.384279475982533
Ashe/LeBlanc,Viego (SI/SH),70,143,0.48951048951049
Ashe/LeBlanc,Viktor - Shellfolk,23,57,0.403508771929825
Aurelion Sol/Thresh,Viego (SI/SH),14,56,0.25
Aurelion Sol/Trundle,Pantheon/Yuumi (DE/MT),25,62,0.403225806451613
Aurelion Sol/Trundle,"Pirates (BW,NX)",36,87,0.413793103448276
Aurelion Sol/Trundle,SunDisc,34,61,0.557377049180328
Aurelion Sol/Trundle,Taliyah/Ziggs,22,54,0.407407407407407
Aurelion Sol/Trundle,Tri-Beam (NX/PZ),39,55,0.709090909090909
Aurelion Sol/Trundle,Trundle/Tryndamere (FR/SI),47,83,0.566265060240964
Aurelion Sol/Trundle,Viego (SI/SH),20,65,0.307692307692308
Aurelion Sol/Tryndamere,Heimerdinger/Jayce (PZ/SI),27,50,0.54
Aurelion Sol/Tryndamere,Pantheon/Yuumi (DE/MT),32,59,0.542372881355932
Aurelion Sol/Tryndamere,"Pirates (BW,NX)",22,99,0.222222222222222
Aurelion Sol/Tryndamere,SunDisc,46,77,0.597402597402597
Aurelion Sol/Tryndamere,Taliyah/Ziggs,30,82,0.365853658536585
Aurelion Sol/Tryndamere,Tri-Beam (NX/PZ),54,79,0.683544303797468
Aurelion Sol/Tryndamere,Trundle/Tryndamere (FR/SI),49,82,0.597560975609756
Aurelion Sol/Tryndamere,Viego (SI/SH),37,98,0.377551020408163
Aurelion Sol/Zoe (FR/MT),Akshan/Sivir (DE/SH),30,67,0.447761194029851
Aurelion Sol/Zoe (FR/MT),Akshan/Udyr,58,115,0.504347826086957
Aurelion Sol/Zoe (FR/MT),Aphelios/Fizz (BC/MT),79,179,0.441340782122905
Aurelion Sol/Zoe (FR/MT),Aphelios/Viktor,23,54,0.425925925925926
Aurelion Sol/Zoe (FR/MT),Aurelion Sol/Zoe (FR/MT),31,62,0.5
Aurelion Sol/Zoe (FR/MT),Azir/Irelia,25,100,0.25
Aurelion Sol/Zoe (FR/MT),Caitlyn/Teemo (BC/PZ),24,63,0.380952380952381
Aurelion Sol/Zoe (FR/MT),Diana/Nocturne,32,55,0.581818181818182
Aurelion Sol/Zoe (FR/MT),Draven/Sion (NX/PZ),59,133,0.443609022556391
Aurelion Sol/Zoe (FR/MT),Ekko/Zilean,48,87,0.551724137931035
Aurelion Sol/Zoe (FR/MT),Ezreal/Kennen (IO/PZ),84,133,0.631578947368421
Aurelion Sol/Zoe (FR/MT),Ezreal/Teemo (FR/PZ),33,57,0.578947368421053
Aurelion Sol/Zoe (FR/MT),Garen/Jarvan IV,29,65,0.446153846153846
Aurelion Sol/Zoe (FR/MT),Heimerdinger/Jayce (PZ/SI),73,165,0.442424242424243
Aurelion Sol/Zoe (FR/MT),Jayce/Lux,88,175,0.502857142857143
Aurelion Sol/Zoe (FR/MT),Karma/Viktor,23,56,0.410714285714286
Aurelion Sol/Zoe (FR/MT),Kindred/Viego (IO/SI),19,68,0.279411764705882
Aurelion Sol/Zoe (FR/MT),Malphite/Taliyah,34,86,0.395348837209302
Aurelion Sol/Zoe (FR/MT),Maokai/Nautilus,28,60,0.466666666666667
Aurelion Sol/Zoe (FR/MT),Miss Fortune/Quinn,30,138,0.217391304347826
Aurelion Sol/Zoe (FR/MT),Pantheon/Yuumi (DE/MT),126,302,0.417218543046358
Aurelion Sol/Zoe (FR/MT),"Pirates (BW,NX)",120,330,0.363636363636364
Aurelion Sol/Zoe (FR/MT),Pyke/Rek'Sai,39,119,0.327731092436975
Aurelion Sol/Zoe (FR/MT),Senna/Veigar,73,98,0.744897959183674
Aurelion Sol/Zoe (FR/MT),Sentinel Control,46,108,0.425925925925926
Aurelion Sol/Zoe (FR/MT),SunDisc,218,386,0.564766839378238
Aurelion Sol/Zoe (FR/MT),Taliyah/Ziggs,99,264,0.375
Aurelion Sol/Zoe (FR/MT),Tri-Beam (NX/PZ),185,287,0.644599303135889
Aurelion Sol/Zoe (FR/MT),Trundle/Tryndamere (FR/SI),166,381,0.435695538057743
Aurelion Sol/Zoe (FR/MT),Viego (SI/SH),87,301,0.289036544850498
Aurelion Sol/Zoe (FR/MT),Viktor - Shellfolk,49,90,0.544444444444444
Azir/Irelia,Akshan/Lee Sin,34,56,0.607142857142857
Azir/Irelia,Akshan/Sivir (DE/SH),46,136,0.338235294117647
Azir/Irelia,Akshan/Udyr,114,183,0.622950819672131
Azir/Irelia,Aphelios/Fizz (BC/MT),186,393,0.473282442748092
Azir/Irelia,Aphelios/Viktor,61,100,0.61
Azir/Irelia,Ashe/LeBlanc,22,53,0.415094339622642
Azir/Irelia,Aurelion Sol/Zoe (FR/MT),75,100,0.75
Azir/Irelia,Azir/Irelia,87,174,0.5
Azir/Irelia,Caitlyn/Teemo (BC/PZ),59,153,0.38562091503268
Azir/Irelia,Darius/Gnar (FR/NX),40,77,0.51948051948052
Azir/Irelia,Diana/Nocturne,33,97,0.34020618556701
Azir/Irelia,Draven/Rumble/Sion (NX/PZ),19,69,0.27536231884058
Azir/Irelia,Draven/Sion (NX/PZ),76,217,0.350230414746544
Azir/Irelia,Ekko/Zilean,64,153,0.418300653594771
Azir/Irelia,Elise (NX/SI),18,87,0.206896551724138
Azir/Irelia,Ezreal/Heimerdinger (BC/PZ),34,65,0.523076923076923
Azir/Irelia,Ezreal/Kennen (IO/PZ),95,164,0.579268292682927
Azir/Irelia,Ezreal/Teemo (FR/PZ),55,75,0.733333333333333
Azir/Irelia,Fizz/Lulu (BC/PZ),14,50,0.28
Azir/Irelia,Fizz/Riven (BC/NX),18,62,0.290322580645161
Azir/Irelia,Galio/Udyr,33,75,0.44
Azir/Irelia,Gangplank/Sejuani,29,60,0.483333333333333
Azir/Irelia,Garen/Jarvan IV,44,85,0.517647058823529
Azir/Irelia,Heimerdinger/Jayce (PZ/SI),130,269,0.483271375464684
Azir/Irelia,Jayce/Lux,106,237,0.447257383966245
Azir/Irelia,Jinx/Rumble,23,52,0.442307692307692
Azir/Irelia,Karma/Viktor,53,103,0.514563106796117
Azir/Irelia,Kindred/Viego (IO/SI),54,85,0.635294117647059
Azir/Irelia,Malphite/Taliyah,74,111,0.666666666666667
