archetype_1,archetype_2,mu_win,mu_n,mu_wr
Jayce (PZ/SI),Morgana/Vayne (DE/PZ),0,2,0
Morgana/Pantheon (MT/NX),Ashe/LeBlanc (FR/NX),0,2,0
Morgana/Pantheon (MT/NX),Caitlyn/Teemo (FR/PZ),0,2,0
Darius (FR/NX),Lux: Illuminated/Shen (DE/IO),0,2,0
Lux: Illuminated/Shen (DE/IO),Mordekaiser/Morgana (DE/SI),0,2,0
Kindred/Viego (SI/SH),Kayle (BW/MT),0,2,0
Mordekaiser/Viego (NX/SI),Illaoi/Swain (BW/NX),0,2,0
Leona/Sivir (MT/SH),Mordekaiser/Viego (NX/SI),0,2,0
Ashe/Heimerdinger (FR/PZ),Azir/Hecarim (SI/SH),0,2,0
Illaoi (BW/IO),Kayle (BW/MT),0,2,0
Jarvan IV/Kayle/Morgana (DE/MT),Kayle (BW/MT),0,2,0
Heimerdinger/Jayce (MT/PZ),Fiora (DE/SH),0,2,0
Teemo (BC/PZ),Azir/Hecarim (SI/SH),0,2,0
Ashe/Heimerdinger (FR/PZ),Karma/Sett (FR/IO),0,2,0
Illaoi/Vayne (BW/DE),Morgana/Vex (BC/DE),0,2,0
Fizz/Yuumi (BC/FR),Aatrox/Morgana (RU/DE),0,2,0
Aurelion Sol/Shyvana (DE/MT),Mordekaiser/Viego (IO/SI),0,2,0
Darius (FR/NX),Morgana/Vayne (DE/PZ),0,2,0
Hecarim/Zed (IO/SI),Pantheon/Vayne (DE/MT),0,2,0
Fiora (DE/PZ),Karma/Sett (IO/PZ),0,2,0
Lux: Illuminated/Shen (DE/IO),Fizz/Yuumi (BC/FR),0,2,0
Jarvan IV/Lux: Illuminated/Shen (DE/IO),Hecarim/Zed (IO/SI),0,2,0
Mordekaiser/Viego (IO/SI),Karma/Seraphine/Sett (IO/PZ),0,2,0
Mordekaiser/Viego (NX/SI),Heimerdinger/Jayce (MT/PZ),0,2,0
Aurelion Sol/Volibear (FR/MT),Darius/LeBlanc (FR/NX),0,2,0
Aurelion Sol/Tryndamere (FR/MT),Caitlyn/Teemo (FR/PZ),0,2,0
Heimerdinger/Jayce (MT/PZ),The Poro King (FR/RU),0,2,0
Karma/Seraphine/Sett (IO/PZ),The Poro King (FR/RU),0,2,0
Lulu/Shen/Sivir (IO/SH),Karma/Sett (IO/PZ),0,2,0
Jinx/Lulu (IO/PZ),Karma/Sett (IO/PZ),0,2,0
Jarvan IV/Shen (DE/IO),Morgana/Pantheon (BC/MT),0,2,0
Heimerdinger/Jayce (MT/PZ),Jarvan IV/Shen (DE/IO),0,2,0
Heimerdinger/Jayce (MT/PZ),Jax/Ornn (FR/RU),0,2,0
Azir/Hecarim (SI/SH),The Poro King (PZ/RU),0,2,0
Karma/Seraphine (IO/PZ),Teemo (BC/PZ),0,2,0
Lulu/Shen/Sivir (IO/SH),Kindred/Mordekaiser (BC/SI),0,2,0
Fiora/Shen (DE/IO),Championless (PZ/SI),0,2,0
Karma/Seraphine (IO/PZ),Morgana/Volibear (DE/FR),0,2,0
Pantheon/Varus (MT/RU),Lux: Illuminated/Vex (BC/DE),0,2,0
Vex (BC/SI),Azir/Xerath (SH),0,2,0
Azir/Gwen (SI/SH),Morgana/Vex (BC/DE),0,2,0
Championless (PZ/SI),Lux: Illuminated/Vex (BC/DE),0,2,0
LeBlanc/Sivir (NX/SH),The Poro King (PZ/RU),0,2,0
Azir/Gwen/Mordekaiser (SI/SH),Seraphine/Sett (IO/PZ),0,2,0
Heimerdinger/Jayce (MT/PZ),Pantheon/Yuumi (DE/MT),0,2,0
Fizz/Yuumi (BC/SH),Lux: Illuminated/Vex (BC/DE),0,2,0
Miss Fortune/Quinn (BW/DE),Mordekaiser/Vex (BC/SI),0,2,0
Karma/Sett (IO/PZ),Seraphine/Varus (PZ/RU),0,2,0
Mordekaiser/Viego (SI/SH),Seraphine/Sett (IO/PZ),0,2,0
LeBlanc/Sivir (NX/SH),Illaoi/Swain (BW/NX),0,2,0
Ashe (FR/PZ),The Poro King (PZ/RU),0,2,0
Seraphine/Varus (PZ/RU),Miss Fortune/Quinn (BW/DE),0,2,0
Aurelion Sol/Shyvana (DE/MT),LeBlanc/Sivir (NX/SH),0,2,0
Morgana/Vex (BC/MT),The Poro King (FR/RU),0,2,0
Miss Fortune/Sejuani (BW/FR),Morgana/Pantheon (DE/MT),0,2,0
Miss Fortune/Sejuani (BW/FR),Jinx/Lulu (BC/PZ),0,2,0
Pantheon/Yuumi (DE/MT),Morgana/Vex (BC/DE),0,2,0
Darius/Yasuo (IO/NX),The Poro King (MT/RU),0,2,0
Mordekaiser/Viego (IO/SI),Fizz/Varus (BW/RU),0,2,0
Teemo/Yuumi (BC/FR),Karma/Sett (FR/IO),0,2,0
Jarvan IV/Vayne (BW/DE),The Poro King/Yuumi (MT/RU),0,2,0
Nilah/Tryndamere (BW/FR),Karma/Sett (FR/IO),0,2,0
Kayle (BW/MT),Kayle/Morgana (DE/MT),0,2,0
Bard/Zed (RU/IO),Heimerdinger/Jayce (MT/PZ),0,2,0
Miss Fortune/Quinn (BW/DE),Morgana/Vayne (DE/PZ),0,2,0
Fizz/Teemo (BC/BW),Pyke/Rek'Sai (BW/SH),0,2,0
Ashe/Kindred (FR/SI),Volibear (FR),0,2,0
The Poro King (PZ/RU),Darius/Draven (FR/NX),0,2,0
Kindred/Mordekaiser/Viego (SI),Azir/Hecarim (SI/SH),0,2,0
Ashe/Heimerdinger (FR/PZ),Heimerdinger/Jayce (MT/PZ),0,2,0
Illaoi/Vayne (BW/DE),Mordekaiser/Viego (BC/SI),0,2,0
Caitlyn/Teemo (BC/PZ),Quinn/Vayne (DE/FR),0,2,0
Maokai/Nautilus (BW/SI),Darius/Volibear (FR/NX),0,2,0
Kayle/The Poro King (MT/RU),Draven/Jinx (NX/PZ),0,2,0
Mordekaiser/Viego (BC/SI),Kindred/Morgana (DE/SI),0,2,0
Aatrox/Kayn (RU/RU),Vex (FR/SI),0,2,0
Aurelion Sol/Karma (IO/MT),Pyke/Rek'Sai (BW/SH),0,2,0
Kindred/Morgana (DE/SI),Aurelion Sol/Shyvana (DE/MT),0,2,0
Darius/Draven (FR/NX),Bard/Kayle (RU/MT),0,2,0
Aurelion Sol/Shyvana (DE/MT),Darius/Yasuo (IO/NX),0,2,0
Darius/Volibear (FR/NX),Morgana/Vayne (DE/PZ),0,2,0
Bard/Kayle (RU/MT),Kayle (BW/MT),0,2,0
Fizz/Yuumi (BC/SH),Gwen/Mordekaiser (BC/SI),0,2,0
The Poro King/Yuumi (MT/RU),Jinx/Lulu (BC/PZ),0,2,0
Mordekaiser/Vex (BC/SI),Gwen/Hecarim/Zed (IO/SI),0,2,0
Karma/Seraphine (IO/PZ),Aatrox/Vayne (RU/DE),0,2,0
Pantheon/Yuumi (DE/MT),Karma/Seraphine (IO/PZ),0,2,0
Gwen/Mordekaiser (BC/SI),Illaoi/Vayne (BW/DE),0,2,0
Bard/Zed (RU/IO),Draven/Jinx (NX/PZ),0,2,0
Lulu/Zed (DE/IO),Darius/Yasuo (IO/NX),0,2,0
Lulu/Zed (FR/IO),Caitlyn/Teemo (FR/PZ),0,2,0
Gwen/Mordekaiser (BC/SI),Lulu/Zed (FR/IO),0,2,0
Lulu/Zed (FR/IO),Ashe/LeBlanc (FR/NX),0,2,0
Fizz/Yuumi (BC/SH),Draven/Gwen (NX/SI),0,2,0
Caitlyn/Swain (NX/PZ),Karma/Seraphine/Sett (IO/PZ),0,2,0
Kindred/Viego (SI/SH),Hecarim/Zed (IO/SI),0,2,0
Karma/Seraphine (IO/PZ),Fizz (BW/FR),0,2,0
Championless (IO/PZ),Miss Fortune/Quinn (BW/DE),0,2,0
Kayle/Morgana (DE/MT),Morgana/Vayne (DE/PZ),0,2,0
Anivia/Mordekaiser (FR/SI),Kayle (BW/MT),0,2,0
Darius/LeBlanc (FR/NX),Quinn/Vayne (DE/PZ),0,2,0
Mordekaiser/Sion (NX/SI),Kayle (BW/MT),0,2,0
Darius/Volibear (FR/NX),Morgana/Pantheon (DE/MT),0,2,0
Mordekaiser/Viego (BC/SI),Karma (IO/PZ),0,2,0
Vex (FR/SI),Ashe/LeBlanc (FR/NX),0,2,0
Viego (BC/SI),Caitlyn/Teemo (FR/PZ),0,2,0
Mordekaiser/Viego (SI/SH),Aatrox (RU/BW),0,2,0
Tryndamere/Volibear (DE/FR),Jinx/Lulu (BC/PZ),0,2,0
Jinx/Sion (NX/PZ),Ashe/LeBlanc (FR/NX),0,2,0
Pantheon/Varus (MT/RU),Azir/Hecarim (SI/SH),0,2,0
Aurelion Sol/Shyvana (DE/MT),Fiora/Shen (DE/IO),0,2,0
Quinn/Vayne (DE/PZ),Kindred/Mordekaiser (BC/SI),0,2,0
Vayne (DE/PZ),Pyke/Rek'Sai (BW/SH),0,2,0
Quinn/Vayne (DE/PZ),Illaoi/Jarvan IV (BW/DE),0,2,0
Aurelion Sol/Kayle/Volibear (FR/MT),Ashe/LeBlanc (FR/NX),0,2,0
Aatrox/Kayn (RU/RU),Pantheon/Yuumi (MT/NX),0,2,0
Bard/Illaoi (RU/BW),Caitlyn/Teemo (FR/PZ),0,2,0
Azir/Nasus (SH),Karma (IO/PZ),0,2,0
Bard/Jinx (RU/PZ),Caitlyn/Teemo (FR/PZ),0,2,0
Caitlyn/Teemo (FR/PZ),Gwen/Mordekaiser/Viego (BC/SI),0,2,0
Aurelion Sol/Kayle (FR/MT),Hecarim/Zed (IO/SI),0,2,0
Vex (FR/SI),Gwen/Mordekaiser (BC/SI),0,2,0
Pyke/Rek'Sai (BW/SH),Sivir/Vex (BC/SH),0,2,0
Mordekaiser (BC/SI),Karma/Sett (IO/PZ),0,2,0
Aurelion Sol/Tryndamere/Volibear (FR/MT),Caitlyn/Teemo (FR/PZ),0,2,0
Kindred/Viego (SI/SH),Fizz/Nilah (BW/MT),0,2,0
Karma/Sett (IO/PZ),Fizz/Nilah (BW/MT),0,2,0
Ashe/LeBlanc (FR/NX),Ashe (FR/SI),0,2,0
Aurelion Sol/Volibear (FR/MT),Quinn/Vayne (DE/PZ),0,2,0
Mordekaiser/Viego (NX/SI),Pantheon/Varus (MT/RU),0,2,0
Aurelion Sol (FR/MT),Karma/Seraphine (IO/PZ),0,2,0
Karma/Seraphine (IO/PZ),Volibear (FR/SI),0,2,0
Kindred/Nasus (SI/SH),Morgana/Vayne (DE/PZ),0,2,0
Draven/Sion (NX/PZ),Aatrox (RU/BW),0,2,0
Leona/Yasuo (IO/MT),Caitlyn/Teemo (BC/PZ),0,2,0
Kindred/Mordekaiser/Viego (SI/SH),Kindred/The Poro King (RU/SI),0,2,0
Heimerdinger/Jayce (PZ/SI),Kindred/Mordekaiser/Viego (SI/SH),0,2,0
Illaoi/Jarvan IV (BW/DE),Aatrox/Kayn (RU/RU),0,2,0
Bard/Kayle (RU/MT),Kayle/Zed (IO/MT),0,2,0
Aatrox/Morgana (RU/DE),Maokai (PZ/SI),0,2,0
Draven/Sion (NX/PZ),LeBlanc/Mordekaiser (NX/SI),0,2,0
Aurelion Sol/Kayle (FR/MT),Ashe/LeBlanc (FR/NX),0,2,0
Maokai (PZ/SI),Karma/Sett (FR/IO),0,2,0
Nilah/Swain (BW/NX),Bard (RU/FR),0,2,0
Mordekaiser/Viego (BC/SI),Jarvan IV/Lux: Illuminated (DE/IO),0,2,0
Bard (RU/FR),Karma/Sett (FR/IO),0,2,0
Aatrox/Morgana (RU/DE),Morgana (FR/MT),0,2,0
Karma/Sett (IO/PZ),Darius/Zed (IO/NX),0,2,0
Caitlyn/Teemo (FR/PZ),Fizz/Nilah (BW/MT),0,2,0
Gwen (IO/SI),Gwen/Mordekaiser (BC/SI),0,2,0
Gwen/Vayne (DE/SI),Aatrox (RU/BW),0,2,0
Jarvan IV/Lux: Illuminated (DE/IO),The Poro King (FR/RU),0,2,0
Championpile (FR/SH),Karma/Sett (FR/IO),0,2,0
Aatrox/Vayne (RU/DE),The Poro King (FR/RU),0,2,0
Bard/Nilah (RU/BW),Maokai/Nautilus (BW/SI),0,2,0
Kindred/Mordekaiser (SI/SH),Karma/Seraphine (IO/PZ),0,2,0
Gwen/Vayne (DE/SI),Ashe (FR/SI),0,2,0
Quinn/Vayne (DE/PZ),Jarvan IV/Lux: Illuminated (DE/IO),0,2,0
Ashe (FR/PZ),Morgana/Volibear (FR/MT),0,2,0
Karma/Seraphine (IO/PZ),Championless (IO/SI),0,2,0
Jarvan IV/Lux: Illuminated (DE/IO),Kayle/Zed (IO/MT),0,2,0
Fizz/Nilah (BW/MT),Pyke/Rek'Sai (BW/SH),0,2,0
Anivia (FR/SI),Maokai/Nautilus (BW/SI),0,2,0
Nilah/Seraphine (BW/PZ),The Poro King (MT/RU),0,2,0
Lux: Illuminated/Shen (DE/IO),Jarvan IV/Lux: Illuminated (DE/IO),0,2,0
Heimerdinger/Jayce (MT/PZ),Pantheon/Varus (MT/RU),0,2,0
Illaoi/Jarvan IV (BW/DE),Mordekaiser/Viego (IO/SI),0,2,0
Jarvan IV/Lux: Illuminated (DE/IO),Karma/Sett (IO/PZ),0,2,0
Kindred/The Poro King (RU/SI),The Poro King (FR/RU),0,2,0
Karma/Sett (IO/PZ),Kindred/The Poro King (RU/SI),0,2,0
Volibear (FR/MT),The Poro King (FR/RU),0,2,0
Championpile (SI/SH),Gwen/Mordekaiser (BC/SI),0,2,0
The Poro King (MT/RU),Kindred/Mordekaiser/Viego (SI/SH),0,2,0
Darius/Yasuo (IO/NX),Volibear (FR/SI),0,2,0
Morgana/Vayne (DE/PZ),Kindred/Mordekaiser (SI/SH),0,2,0
Illaoi (BW/IO),Lux: Illuminated/Shen (DE/IO),0,2,0
Caitlyn/Teemo (FR/PZ),Lux: Illuminated/Volibear (DE/FR),0,2,0
Anivia/Volibear (FR/PZ),Caitlyn/Teemo (FR/PZ),0,2,0
Anivia/Aurelion Sol/Volibear (FR/MT),Aatrox/Kayn (RU/RU),0,2,0
Gwen/LeBlanc (NX/SI),Karma/Seraphine (IO/PZ),0,2,0
Miss Fortune/Quinn (BW/DE),Aatrox/Morgana (RU/DE),0,2,0
Jinx/Sivir (PZ/SH),Karma/Seraphine (IO/PZ),0,2,0
Caitlyn/Teemo (BC/PZ),Gwen/Quinn (DE/SI),0,2,0
Quinn/Vayne (DE/PZ),Kindred/Mordekaiser/Viego (SI/SH),0,2,0
Morgana (FR/MT),Morgana/Vex (BC/DE),0,2,0
Aatrox/Vayne (RU/DE),Sett/Zed (FR/IO),0,2,0
Miss Fortune/Sejuani (BW/FR),Maokai/Nautilus (BW/SI),0,2,0
Morgana (FR/MT),Kindred/Nasus (SI/SH),0,2,0
Kayle/Morgana (DE/MT),Gwen/Mordekaiser (BC/SI),0,2,0
Zed (IO/MT),Maokai/Nautilus (BW/SI),0,2,0
Kindred/The Poro King (RU/SI),Gwen/Mordekaiser (BC/SI),0,2,0
The Poro King (FR/RU),Mordekaiser/Viego (NX/SI),0,2,0
The Poro King (MT/RU),Illaoi (BW/DE),0,2,0
Illaoi/Ornn (BW/FR),Ashe/LeBlanc (FR/NX),0,2,0
Morgana (DE/MT),Karma/Sett (IO/PZ),0,2,0
Miss Fortune/Volibear (BW/FR),Darius/LeBlanc (FR/NX),0,2,0
Ashe/Teemo (FR/PZ),Karma/Sett (FR/IO),0,2,0
Bard/Jinx (RU/PZ),Anivia (FR/SI),0,2,0
Jinx/Teemo (NX/PZ),Kayle (BW/MT),0,2,0
Jayce/Leona/Morgana (MT/PZ),Heimerdinger/Jayce (PZ/SI),0,2,0
Kindred/The Poro King (RU/SI),Morgana/Vayne (DE/PZ),0,2,0
Lux: Illuminated/Shen (DE/IO),Mordekaiser/Vex (BC/SI),0,2,0
Championless (PZ/SI),Morgana/Vex (BC/MT),0,2,0
Darius/Gwen (NX/SI),Fizz/Kayle (BW/MT),0,2,0
Vex (FR/SI),Karma/Sett (FR/IO),0,2,0
Vex (FR/SI),Ashe/Lulu (FR/IO),0,2,0
Azir/Xerath (SH),Illaoi/Swain (BW/NX),0,2,0
Kindred/The Poro King (RU/SI),Aurelion Sol/Shyvana (DE/MT),0,2,0
Jinx/Teemo (NX/PZ),Maokai/Nautilus (BW/SI),0,2,0
Aurelion Sol/Shyvana (DE/MT),Morgana/Vayne (DE/PZ),0,2,0
Heimerdinger/Jayce (MT/PZ),Ashe/Vex (FR/SI),0,2,0
LeBlanc/Sivir (NX/SH),Ashe/Vex (FR/SI),0,2,0
Ashe/Lulu (FR/IO),Maokai (BW/SI),0,2,0
Aurelion Sol/Shyvana (DE/MT),Ashe/Lulu (FR/IO),0,2,0
Ashe/Lulu (FR/IO),Jayce (MT/PZ),0,2,0
Jayce (MT/PZ),Tryndamere/Volibear (FR/SI),0,2,0
Maokai (BW/SI),Viego (PZ/SI),0,2,0
The Poro King (FR/RU),Jax/Vex (BC/RU),0,2,0
Morgana/Pantheon (MT/NX),Karma/Sett (IO/PZ),0,2,0
Anivia/Aurelion Sol/Volibear (FR/MT),Karma/Sett (IO/PZ),0,2,0
Zed (IO/MT),The Poro King (PZ/RU),0,2,0
Azir/Hecarim (SI/SH),Zed (IO/MT),0,2,0
Kayle (BW/MT),Kindred/Mordekaiser/Viego (BC/SI),0,2,0
Vayne/Vi (DE/PZ),Ashe/LeBlanc (FR/NX),0,2,0
Viego (PZ/SI),Caitlyn/Teemo (FR/PZ),0,2,0
Pyke/Rek'Sai (BW/SH),Ashe/Fiora (DE/FR),0,2,0
Seraphine/Sett (IO/PZ),Fiora/Lux: Illuminated/Morgana (BC/DE),0,2,0
Seraphine/Sett (IO/PZ),Teemo (BC/PZ),0,2,0
Nasus/Viego (SI/SH),The Poro King (MT/RU),0,2,0
Ashe/Lulu (FR/IO),Volibear (FR/SI),0,2,0
Teemo (BC/PZ),The Poro King (FR/RU),0,2,0
Fiora/Lux: Illuminated/Morgana (BC/DE),Karma/Sett (FR/IO),0,2,0
Fizz/Teemo (BC/BW),Maokai/Nautilus (BW/SI),0,2,0
Tryndamere/Volibear (FR/IO),Ashe/LeBlanc (FR/NX),0,2,0
Ashe/Lulu (FR/IO),Kindred/Viego (SI/SH),0,2,0
Kindred/Mordekaiser/Viego (SI/SH),Miss Fortune/Nilah/Volibear (BW/FR),0,2,0
Karma/Seraphine (IO/PZ),Miss Fortune/Nilah/Volibear (BW/FR),0,2,0
Ashe/Lulu (FR/IO),Fiora/Shen (DE/IO),0,2,0
The Poro King (MT/RU),Gwen/Zed (IO/SI),0,2,0
Illaoi/Mordekaiser (BW/SI),Caitlyn/Teemo (BC/PZ),0,2,0
Miss Fortune/Nilah/Volibear (BW/FR),Ashe/LeBlanc (FR/NX),0,2,0
Jax/Ornn (FR/RU),Kindred/The Poro King (RU/SI),0,2,0
Ashe/Lulu (FR/IO),Lux: Illuminated/Vex (BC/DE),0,2,0
Darius/Draven (FR/NX),Ashe/Lulu (FR/IO),0,2,0
Mordekaiser/Viego (BC/SI),Fizz/Yuumi (BC/SH),0,2,0
Illaoi/Vayne (BW/DE),Karma/Seraphine/Sett (IO/PZ),0,2,0
Darius/LeBlanc (NX/PZ),Ashe/Lulu (FR/IO),0,2,0
Ashe/Lulu (FR/IO),Aurelion Sol/Morgana (MT/NX),0,2,0
Morgana/Vayne (DE/PZ),Aurelion Sol/Morgana (MT/NX),0,2,0
Volibear (FR/IO),Karma/Sett (FR/IO),0,2,0
Sivir/Volibear (FR/SH),Caitlyn/Teemo (BC/PZ),0,2,0
Ashe/Zed (FR/IO),Heimerdinger/Jayce (PZ/SI),0,2,0
Azir/Xerath (SH),Aurelion Sol/Shyvana (DE/MT),0,2,0
Azir (SH),Lux: Illuminated/Shen (DE/IO),0,2,0
Ashe/Lulu (FR/IO),Anivia (FR/SI),0,2,0
Teemo (BC/PZ),Morgana/Vayne (DE/PZ),0,2,0
Sivir/Volibear (FR/SH),Karma/Sett (FR/IO),0,2,0
Aatrox/LeBlanc (RU/NX),Karma/Sett (FR/IO),0,2,0
The Poro King (IO/RU),Kindred/Viego (SI/SH),0,2,0
Morgana/Vex (BC/DE),Quinn/Vayne (DE/PZ),0,2,0
Darius/LeBlanc (NX/PZ),Morgana/Vex (BC/DE),0,2,0
Aatrox/Kennen (RU/BC),Pyke/Rek'Sai (BW/SH),0,2,0
Yasuo (IO/NX),Aatrox/Kayn (RU/RU),0,2,0
Yasuo (IO/NX),Mordekaiser/Viego (BC/SI),0,2,0
Aurelion Sol/Volibear (FR/MT),Kindred/Nasus (SI/SH),0,2,0
Kayle/Morgana (FR/MT),Ashe/Vex (FR/SI),0,2,0
Gwen/Mordekaiser (BC/SI),Kayle/Morgana (FR/MT),0,2,0
Draven/Jinx (NX/PZ),Ashe/Vayne (DE/FR),0,2,0
Caitlyn/Teemo (FR/PZ),Fiora/Morgana (DE/FR),0,2,0
Aurelion Sol/Morgana (FR/MT),Jarvan IV/Shen (DE/IO),0,2,0
The Poro King (IO/RU),Mordekaiser/Viego (BC/SI),0,2,0
Gwen/Seraphine (PZ/SI),Ashe/Vex (FR/SI),0,2,0
Gwen/Seraphine (PZ/SI),Kayle (BW/MT),0,2,0
Gwen/Seraphine (PZ/SI),Mordekaiser/Viego (BC/SI),0,2,0
Gwen/Seraphine (PZ/SI),Volibear (FR/SI),0,2,0
Gwen/Seraphine (PZ/SI),Morgana/Vex (BC/DE),0,2,0
Gwen/Seraphine (PZ/SI),Karma/Sett (IO/PZ),0,2,0
Aurelion Sol/Shyvana (DE/MT),Ashe/Vex (FR/SI),0,2,0
Vex (PZ/SI),Karma/Sett (IO/PZ),0,2,0
Ornn/Vayne (DE/FR),Lux: Illuminated/Vex (BC/DE),0,2,0
Ornn (FR/IO),Fizz/Yuumi (BC/FR),0,2,0
Miss Fortune/Vayne (BW/DE),Karma/Sett (IO/PZ),0,2,0
Heimerdinger/Teemo (PZ/SI),Miss Fortune/Vayne (BW/DE),0,2,0
Kayle/Morgana (DE/MT),Pyke/Rek'Sai (BW/SH),0,2,0
Morgana/Seraphine (MT/PZ),Karma/Sett (IO/PZ),0,2,0
Aurelion Sol/Morgana (FR/MT),Gwen/Vayne (DE/SI),0,2,0
Teemo (BC/PZ),Ashe/Vex (FR/SI),0,2,0
Lulu/Zed (DE/IO),Ashe/Miss Fortune (BW/FR),0,2,0
Azir/Hecarim (SI/SH),Ornn/Vayne (DE/FR),0,2,0
Bard/Lulu (RU/IO),Aatrox/Kayn (RU/RU),0,2,0
Ashe/Vex (FR/SI),The Poro King (RU/SH),0,2,0
Pyke/Rek'Sai (BW/SH),Karma/Sett (IO/MT),0,2,0
Yasuo (IO/NX),Darius/Sivir (NX/SH),0,2,0
Bard/LeBlanc (RU/NX),Pyke/Rek'Sai (BW/SH),0,2,0
Illaoi/Swain (BW/NX),Ashe (FR/PZ),0,2,0
Morgana (DE/MT),Draven/Jinx (NX/PZ),0,2,0
Heimerdinger/Kindred (PZ/SI),Heimerdinger/Jayce (PZ/SI),0,2,0
Illaoi/Kayle (BW/MT),Aatrox/Kayn (RU/RU),0,2,0
Aurelion Sol/Jayce (MT/PZ),Draven/Jinx (NX/PZ),0,2,0
Anivia/Mordekaiser (FR/SI),Lux: Illuminated/Shen (DE/IO),0,2,0
Lux: Illuminated/Vex (BC/DE),Morgana/Seraphine (MT/PZ),0,2,0
Caitlyn/Teemo (BC/PZ),Ahri/Kennen (FR/IO),0,2,0
Kayle (BW/MT),Ahri/Kennen (IO/NX),0,2,0
Morgana/Volibear (DE/FR),Pyke/Rek'Sai (BW/SH),0,2,0
Kayle (BW/MT),Morgana/Seraphine (MT/PZ),0,2,0
Gwen/Teemo (PZ/SI),Lux: Illuminated/Vex (BC/DE),0,2,0
Morgana/Vex/Yuumi (BC/DE),Pyke/Rek'Sai (BW/SH),0,2,0
Fizz/Swain (BW/NX),Kayle (BW/MT),0,2,0
Heimerdinger/Kindred (PZ/SI),Jinx/Lulu (BC/PZ),0,2,0
Ahri/Kennen (FR/IO),Lux: Illuminated/Vex (BC/DE),0,2,0
Aatrox/Kayn (RU/RU),Teemo (BC/FR),0,2,0
Gwen/Seraphine (PZ/SI),Darius/Sivir (NX/SH),0,2,0
Gwen/Seraphine (PZ/SI),Caitlyn/Teemo (BC/PZ),0,2,0
Gwen/Seraphine (PZ/SI),Morgana/Vex (BC/MT),0,2,0
Heimerdinger/Seraphine (IO/PZ),Miss Fortune/Quinn (BW/DE),0,2,0
Tryndamere/Volibear (FR/SI),Kayle (BW/MT),0,2,0
Fiora/Shen (DE/IO),Caitlyn/Swain (NX/PZ),0,2,0
Swain/Yasuo (IO/NX),Darius/Sivir (NX/SH),0,2,0
Darius/Sivir (NX/SH),Aatrox/Morgana (RU/DE),0,2,0
Draven/Jinx (NX/PZ),Gwen/Hecarim (IO/SI),0,2,0
Lux: Illuminated/Shen (DE/IO),Gwen/Hecarim (IO/SI),0,2,0
