archetype_1,archetype_2,mu_win,mu_n,mu_wr
Ekko/Jinx (PZ/SH),Caitlyn/Jayce (PZ/SI),2,4,0.5
Caitlyn/Jayce (PZ/SI),Ekko/Jinx (PZ/SH),2,4,0.5
Fizz/Samira (BW/NX),Miss Fortune/Samira (BW/NX),2,4,0.5
Miss Fortune/Samira (BW/NX),Fizz/Samira (BW/NX),2,4,0.5
Aurelion Sol/Diana (BC/MT),Garen/Jarvan IV (DE),2,4,0.5
Garen/Jarvan IV (DE),Aurelion Sol/Diana (BC/MT),2,4,0.5
Karma/Sett (IO/PZ),Aurelion Sol/Norra (BC/MT),2,4,0.5
Aurelion Sol/Norra (BC/MT),Karma/Sett (IO/PZ),2,4,0.5
Maokai/Nautilus (BW/SI),Sett/Shen (DE/IO),2,4,0.5
Sett/Shen (DE/IO),Maokai/Nautilus (BW/SI),2,4,0.5
Caitlyn/Seraphine (BC/PZ),Annie/Jhin (RU/NX),2,4,0.5
Annie/Jhin (RU/NX),Caitlyn/Seraphine (BC/PZ),2,4,0.5
Aatrox (RU/BW),Jack/Seraphine (BW/PZ),2,4,0.5
Jack/Seraphine (BW/PZ),Aatrox (RU/BW),2,4,0.5
Gwen/Samira (NX/SI),Karma/Sett (IO/PZ),2,4,0.5
Karma/Sett (IO/PZ),Gwen/Samira (NX/SI),2,4,0.5
Samira/Tristana (BC/NX),Shyvana (DE/FR),2,4,0.5
Shyvana (DE/FR),Samira/Tristana (BC/NX),2,4,0.5
Caitlyn/Teemo (PZ/SI),Teemo/Tristana (BC/DE),2,4,0.5
Teemo/Tristana (BC/DE),Caitlyn/Teemo (PZ/SI),2,4,0.5
Norra (BC/IO),Karma/Sett (IO/PZ),2,4,0.5
Karma/Sett (IO/PZ),Norra (BC/IO),2,4,0.5
Illaoi (BW/IO),Teemo/Tristana (BC/NX),2,4,0.5
Teemo/Tristana (BC/NX),Illaoi (BW/IO),2,4,0.5
Nasus/Senna (SI/SH),Azir/Renekton (SH),2,4,0.5
Azir/Renekton (SH),Nasus/Senna (SI/SH),2,4,0.5
Aatrox/Kayn (RU/RU),Leona/Samira (MT/NX),2,4,0.5
Leona/Samira (MT/NX),Aatrox/Kayn (RU/RU),2,4,0.5
Aatrox (RU/BW),Samira/Tristana (BC/NX),2,4,0.5
Samira/Tristana (BC/NX),Aatrox (RU/BW),2,4,0.5
Aatrox/Vayne (RU/DE),Aatrox/Vayne (RU/DE),2,4,0.5
Jax/Ornn (FR/RU),Aurelion Sol/Diana (BC/MT),2,4,0.5
Aurelion Sol/Diana (BC/MT),Jax/Ornn (FR/RU),2,4,0.5
Samira/Tristana (BC/NX),Aatrox/Vayne (RU/DE),2,4,0.5
Aatrox/Vayne (RU/DE),Samira/Tristana (BC/NX),2,4,0.5
Ekko/Jinx (PZ/SH),Jack/Sett (BW/IO),2,4,0.5
Jack/Sett (BW/IO),Ekko/Jinx (PZ/SH),2,4,0.5
Maokai/Nautilus (BW/SI),Samira/Sejuani (FR/NX),2,4,0.5
Samira/Sejuani (FR/NX),Maokai/Nautilus (BW/SI),2,4,0.5
Evelynn/Kai'Sa (RU/SH),Nasus/Senna (SI/SH),2,4,0.5
Nasus/Senna (SI/SH),Evelynn/Kai'Sa (RU/SH),2,4,0.5
Senna/Veigar (BC/SI),Azir/Nasus/Renekton (SH),2,4,0.5
Azir/Nasus/Renekton (SH),Senna/Veigar (BC/SI),2,4,0.5
Samira/Tristana (BC/NX),Jax/Ornn (FR/RU),2,4,0.5
Jax/Ornn (FR/RU),Samira/Tristana (BC/NX),2,4,0.5
Azir/Renekton (SH),Azir/Renekton (SH),2,4,0.5
Illaoi/Swain (BW/NX),Leona/Samira (MT/NX),2,4,0.5
Leona/Samira (MT/NX),Illaoi/Swain (BW/NX),2,4,0.5
Shyvana (DE/FR),Maokai/Norra (BC/SI),2,4,0.5
Maokai/Norra (BC/SI),Shyvana (DE/FR),2,4,0.5
Malphite/Taliyah (MT/SH),Gnar/Tristana (BC/BW),2,4,0.5
Gnar/Tristana (BC/BW),Malphite/Taliyah (MT/SH),2,4,0.5
Jack/Sett (BW/IO),Pyke/Rek'Sai (BW/SH),2,4,0.5
Pyke/Rek'Sai (BW/SH),Jack/Sett (BW/IO),2,4,0.5
Caitlyn/Samira (NX/PZ),Teemo/Tristana (BC/NX),2,4,0.5
Teemo/Tristana (BC/NX),Caitlyn/Samira (NX/PZ),2,4,0.5
Gwen/Samira (NX/SI),Shyvana (DE/FR),2,4,0.5
Shyvana (DE/FR),Gwen/Samira (NX/SI),2,4,0.5
Senna/Sion (NX/SI),Jarvan IV/Shen (DE/IO),2,4,0.5
Jarvan IV/Shen (DE/IO),Senna/Sion (NX/SI),2,4,0.5
Diana/Gwen (MT/SI),Teemo/Tristana (BC/NX),2,4,0.5
Teemo/Tristana (BC/NX),Diana/Gwen (MT/SI),2,4,0.5
Lissandra/Taliyah (FR/SH),Illaoi/Jarvan IV (BW/DE),2,4,0.5
Illaoi/Jarvan IV (BW/DE),Lissandra/Taliyah (FR/SH),2,4,0.5
Shyvana (DE/SI),Heimerdinger/Jayce (PZ/SI),2,4,0.5
Heimerdinger/Jayce (PZ/SI),Shyvana (DE/SI),2,4,0.5
Nasus/Senna (SI/SH),Gwen/LeBlanc (NX/SI),2,4,0.5
Gwen/LeBlanc (NX/SI),Nasus/Senna (SI/SH),2,4,0.5
Miss Fortune/Samira (BW/NX),Ryze (PZ/RU),2,4,0.5
Ryze (PZ/RU),Miss Fortune/Samira (BW/NX),2,4,0.5
Azir/Renekton (SH),Pantheon/Vayne (DE/MT),2,4,0.5
Pantheon/Vayne (DE/MT),Azir/Renekton (SH),2,4,0.5
Jarvan IV/Kai'Sa (DE/SH),Samira/Varus (NX/RU),2,4,0.5
Samira/Varus (NX/RU),Jarvan IV/Kai'Sa (DE/SH),2,4,0.5
Senna/Veigar (BC/SI),Ornn/Vayne (DE/FR),2,4,0.5
Ornn/Vayne (DE/FR),Senna/Veigar (BC/SI),2,4,0.5
Aurelion Sol/Diana (BC/MT),Jack/Seraphine (BW/PZ),2,4,0.5
Jack/Seraphine (BW/PZ),Aurelion Sol/Diana (BC/MT),2,4,0.5
Illaoi/Norra (BC/BW),Illaoi/Norra (BC/BW),2,4,0.5
Samira/Tristana (BC/NX),Samira/Tristana (BC/NX),2,4,0.5
Azir/Nasus (SH),Azir/Nasus (SH),2,4,0.5
Bard/Kayle (RU/MT),Galio/Udyr (DE/FR),3,4,0.75
Ashe/LeBlanc (FR/NX),Heimerdinger/Norra (BC/SI),3,4,0.75
Lissandra/Taliyah (FR/SH),Pyke/Rek'Sai (BW/SH),3,4,0.75
Ryze (PZ/RU),Shyvana (DE/MT),3,4,0.75
Ashe/LeBlanc (FR/NX),Diana/Leona (MT/NX),3,4,0.75
Maokai/Nautilus (BW/SI),Championpile (MT/SH),3,4,0.75
Samira/Seraphine (NX/PZ),Heimerdinger/Jayce (PZ/SI),3,4,0.75
Azir/Renekton (SH),Annie/Caitlyn (NX/PZ),3,4,0.75
Shyvana (DE/MT),Karma/Sett (IO/PZ),3,4,0.75
Nasus/Senna (SI/SH),Aurelion Sol/Diana (MT/SI),3,4,0.75
Nasus/Senna (SI/SH),Caitlyn/Teemo (FR/PZ),3,4,0.75
Maokai/Nautilus (BW/SI),Norra/Viego (BC/SI),3,4,0.75
Pantheon/Samira (MT/NX),Diana/Samira (MT/NX),3,4,0.75
Karma/Sett (IO/PZ),Bard/Norra (BC/RU),3,4,0.75
Evelynn/Viego (RU/SI),Leona/Samira (MT/NX),3,4,0.75
Shyvana (DE/FR),Ekko (PZ/SH),3,4,0.75
Diana/Samira (MT/NX),Norra/Veigar (BC/SI),3,4,0.75
Pyke/Rek'Sai (BW/SH),Senna/Sion (NX/SI),3,4,0.75
Leona/Samira (MT/NX),Diana/Samira (MT/NX),3,4,0.75
Samira/Varus (NX/RU),Teemo/Tristana (BC/PZ),3,4,0.75
Aatrox (RU/BW),Aatrox/Kayn (RU/RU),3,4,0.75
Aurelion Sol/Shyvana (DE/MT),Aurelion Sol (FR/MT),3,4,0.75
Karma/Sett (IO/MT),Shyvana (DE/MT),3,4,0.75
Ashe/LeBlanc (FR/NX),Annie/Swain (BW/NX),3,4,0.75
Malphite/Taliyah (MT/SH),Gwen/Quinn (DE/SI),3,4,0.75
Maokai/Nautilus (BW/SI),Samira/Viego (NX/SI),3,4,0.75
Nasus/Senna (SI/SH),Aatrox/Kayn (RU/RU),3,4,0.75
Galio/Udyr (DE/FR),Ryze (PZ/RU),3,4,0.75
Galio/Garen (DE/FR),Samira/Varus (NX/RU),3,4,0.75
Akshan/Pantheon (MT/SH),Samira/Varus (NX/RU),3,4,0.75
Norra/Veigar (BC/SI),Pantheon/Samira (MT/NX),3,4,0.75
Heimerdinger/Norra (BC/SI),Karma/Sett (IO/MT),3,4,0.75
Aurelion Sol/Diana (BC/MT),Norra/Viego (BC/SI),3,4,0.75
Jack/Seraphine (BW/PZ),Samira/Tristana (BC/NX),3,4,0.75
Heimerdinger/Norra (BC/SI),Caitlyn/Teemo (BC/PZ),3,4,0.75
Aatrox/Vayne (RU/DE),Ekko/Jinx (PZ/SH),3,4,0.75
Galio/Jarvan IV (DE/FR),Teemo/Tristana (BC/NX),3,4,0.75
Diana/Nocturne (MT/SI),Caitlyn/Teemo (BC/PZ),3,4,0.75
Jack/Seraphine (BW/PZ),Shyvana (DE/MT),3,4,0.75
Teemo/Tristana (BC/BW),Azir/Nasus (SH),3,4,0.75
Diana/Nocturne (MT/SI),Azir/Nasus (SH),3,4,0.75
Ryze (PZ/RU),Azir/Renekton (SH),3,4,0.75
Teemo/Tristana (BC/BW),Malphite/Taliyah (MT/SH),3,4,0.75
Senna/Sion (NX/SI),Aurelion Sol/Shyvana (DE/MT),3,4,0.75
Samira/Varus (NX/RU),Bard/Norra (BC/RU),3,4,0.75
Illaoi/Jarvan IV (BW/DE),Caitlyn/Teemo (PZ/SI),3,4,0.75
Akshan/Varus (SH/RU),Maokai/Nautilus (BW/SI),3,4,0.75
Caitlyn/Samira (NX/PZ),Malphite/Taliyah (MT/SH),3,4,0.75
Ashe/LeBlanc (FR/NX),Garen/Vayne (DE/FR),3,4,0.75
Malphite/Taliyah (MT/SH),Diana/Nocturne (MT/SI),3,4,0.75
Gwen/LeBlanc (NX/SI),Malphite/Taliyah (MT/SH),3,4,0.75
Aatrox (RU/BW),Azir/Nasus (SH),3,4,0.75
Heimerdinger/Norra (BC/SI),Pyke/Rek'Sai (BW/SH),3,4,0.75
Pantheon/Riven (MT/NX),Heimerdinger/Jayce (PZ/SI),3,4,0.75
Shyvana (DE/FR),Aatrox/Kayn (RU/RU),3,4,0.75
Pyke/Rek'Sai (BW/SH),Aatrox/Quinn/Vayne (RU/DE),3,4,0.75
Maokai/Nautilus (BW/SI),Aurelion Sol (FR/MT),3,4,0.75
Heimerdinger/Jayce (PZ/SI),Gwen/Quinn (DE/SI),3,4,0.75
Samira/Varus (NX/RU),Aurelion Sol (FR/MT),3,4,0.75
Aatrox/Kayn (RU/RU),Aurelion Sol/Shyvana (DE/MT),3,4,0.75
Nasus (SI/SH),Caitlyn/Teemo (BC/PZ),3,4,0.75
Senna/Sion (NX/SI),Shyvana (DE/FR),3,4,0.75
Azir/Nasus (SH),Jack/Seraphine (BW/PZ),3,4,0.75
Annie/Jhin (RU/NX),Karma/Sett (IO/MT),3,4,0.75
Lissandra/Taliyah (FR/SH),Jarvan IV/Shen (DE/IO),3,4,0.75
Caitlyn/Teemo (BC/PZ),Bard/Kayle (RU/MT),3,4,0.75
Teemo/Tristana (BC/BW),Aatrox (RU/BW),3,4,0.75
Aurelion Sol/Norra (BC/MT),Fizz/Samira (BW/NX),3,4,0.75
Lissandra/Taliyah (FR/SH),Ekko/Jinx (PZ/SH),3,4,0.75
Senna/Veigar (BC/SI),Samira/Tristana (BC/NX),3,4,0.75
Karma/Sett (IO/MT),Kai'Sa/Pantheon (MT/SH),3,4,0.75
Heimerdinger/Jayce (PZ/SI),Bard/Kayle (RU/MT),3,4,0.75
Caitlyn/Seraphine (BC/PZ),Illaoi/Jarvan IV (BW/DE),3,4,0.75
Nasus/Senna (SI/SH),Norra/Veigar (BC/SI),3,4,0.75
Heimerdinger/Jayce (PZ/SI),Caitlyn/Teemo (FR/PZ),3,4,0.75
Miss Fortune/Quinn (BW/DE),Karma/Sett (IO/MT),3,4,0.75
Aatrox/Vayne (RU/DE),Caitlyn/Teemo (FR/PZ),3,4,0.75
Jack/Seraphine (BW/PZ),LeBlanc/Renekton (NX/SH),3,4,0.75
Shyvana (DE/FR),Championpile (FR/SH),3,4,0.75
Jack/Seraphine (BW/PZ),Jarvan IV/Shen (DE/IO),3,4,0.75
Bard/Kayle (RU/MT),Malphite/Taliyah (MT/SH),3,4,0.75
Maokai/Nautilus (BW/SI),LeBlanc/Renekton (NX/SH),3,4,0.75
Ryze (IO/RU),Maokai/Nautilus (BW/SI),3,4,0.75
Jax/Ornn (FR/RU),Gwen/Quinn (DE/SI),3,4,0.75
Aatrox/Quinn/Vayne (RU/DE),Caitlyn/Teemo (PZ/SI),3,4,0.75
Aurelion Sol/Shyvana (DE/MT),Ekko (PZ/SH),3,4,0.75
Shyvana (DE/MT),Malphite/Taliyah (MT/SH),3,4,0.75
Garen/Kai'Sa (DE/SH),Fizz/Samira (BW/NX),3,4,0.75
Karma/Sett (IO/SI),Diana/Nocturne (MT/SI),3,4,0.75
Norra/Veigar (BC/SI),Gwen/Quinn (DE/SI),3,4,0.75
Samira/Varus (NX/RU),Aurelion Sol/Senna (MT/SI),3,4,0.75
Caitlyn/Teemo (BC/PZ),Gwen/LeBlanc (NX/SI),3,4,0.75
Azir/Nasus (SH),Senna/Veigar (BC/SI),3,4,0.75
Karma/Sett (IO/PZ),Miss Fortune/Samira (BW/NX),3,4,0.75
Aurelion Sol/Norra (BC/MT),Ashe/LeBlanc (FR/NX),3,4,0.75
Samira/Varus (NX/RU),Miss Fortune/Quinn (BW/DE),3,4,0.75
Malphite/Taliyah (MT/SH),Azir/Nasus/Renekton (SH),3,4,0.75
Aatrox/Quinn/Vayne (RU/DE),Illaoi/Jarvan IV (BW/DE),3,4,0.75
Karma/Sett (IO/MT),Quinn/Vayne (RU/DE),3,4,0.75
Heimerdinger/Jayce (PZ/SI),Miss Fortune/Samira (BW/NX),3,4,0.75
Aatrox/Quinn/Vayne (RU/DE),Norra/Veigar (BC/SI),3,4,0.75
Ekko/Jinx (PZ/SH),Teemo/Tristana (BC/BW),3,4,0.75
Malphite/Taliyah (MT/SH),Norra/Viego (BC/SI),3,4,0.75
Heimerdinger/Jayce (PZ/SI),Azir/Nasus/Renekton (SH),3,4,0.75
Akshan/Ekko (PZ/SH),Aatrox/Vayne (RU/DE),3,4,0.75
Caitlyn/Seraphine (BC/PZ),Karma/Sett (IO/MT),3,4,0.75
Illaoi (BW/IO),Heimerdinger/Jayce (PZ/SI),3,4,0.75
Nasus (SI/SH),Nasus/Senna (SI/SH),3,4,0.75
Gwen/Quinn (DE/SI),Annie/Caitlyn (NX/PZ),3,4,0.75
Karma/Sett (IO/MT),Gnar/Tristana (BC/BW),3,4,0.75
Maokai/Nautilus (BW/SI),Pantheon/Varus (MT/RU),3,4,0.75
Fizz/Samira (BW/NX),Gnar/Tristana (BC/BW),3,4,0.75
Nasus (SI/SH),Aatrox (RU/BW),3,4,0.75
Aatrox (RU/BW),Jax/Ornn (FR/RU),3,4,0.75
Samira/Varus (NX/RU),Seraphine (MT/PZ),3,4,0.75
Maokai/Nautilus (BW/SI),Diana/Gwen (MT/SI),3,4,0.75
Evelynn/Viego (RU/SI),Teemo/Tristana (BC/NX),3,4,0.75
Karma/Sett (IO/PZ),Karma/Seraphine (IO/PZ),3,4,0.75
Seraphine (MT/PZ),Samira/Tristana (BC/NX),3,4,0.75
Garen/Vayne (DE/FR),Illaoi/Jarvan IV (BW/DE),3,4,0.75
Norra/Veigar (BC/SI),Teemo/Tristana (BC/BW),3,4,0.75
Jarvan IV/Shen (DE/IO),Jax/Tristana (BC/RU),3,4,0.75
Pyke/Rek'Sai (BW/SH),Pantheon/Varus (MT/RU),3,4,0.75
