archetype_1,archetype_2,mu_win,mu_n,mu_wr
Lissandra/Taliyah (FR/SH),Darius/Yuumi (MT/NX),1,1,1
Jack/Jarvan IV (BW/DE),Pyke/Rek'Sai (BW/SH),1,1,1
Senna/Veigar (BC/SI),Jack/Jarvan IV (BW/DE),1,1,1
Bard/Leona (RU/MT),Teemo/Tristana (BC/NX),1,1,1
Garen (DE),Aatrox/LeBlanc/Samira (RU/NX),1,1,1
Garen (DE),Caitlyn/Garen (DE/PZ),1,1,1
Caitlyn/Teemo (PZ/SI),Championless (PZ/SH),1,1,1
Aurelion Sol (FR/MT),Azir/Renekton (SH),1,1,1
Aatrox/LeBlanc/Samira (RU/NX),Evelynn/Lucian (DE/RU),1,1,1
Darius/Zed (IO/NX),Samira/Viego (NX/SI),1,1,1
Aatrox/LeBlanc/Samira (RU/NX),Kai'Sa/Pantheon (MT/SH),1,1,1
Aatrox/LeBlanc/Samira (RU/NX),Aurelion Sol/Diana (MT/SI),1,1,1
Heimerdinger/Jayce (PZ/SI),Aatrox/LeBlanc/Samira (RU/NX),1,1,1
Aatrox/LeBlanc/Samira (RU/NX),Nasus (SI/SH),1,1,1
Samira/Varus (NX/RU),Teemo/Tristana (BC/MT),1,1,1
Bard/Leona (RU/MT),Ryze (PZ/RU),1,1,1
Akshan/Udyr (FR/SH),Galio/Vayne (DE/FR),1,1,1
Heimerdinger/Jayce (PZ/SI),Teemo/Tristana (BC/MT),1,1,1
Heimerdinger/Jayce (PZ/SI),LeBlanc/Sion (FR/NX),1,1,1
Senna/Veigar (BC/SI),Illaoi (BW/FR),1,1,1
Nasus/Veigar (SI/SH),LeBlanc/Sion (FR/NX),1,1,1
LeBlanc/Sion (FR/NX),Aurelion Sol/Shyvana (DE/MT),1,1,1
Shyvana (DE/MT),Championless (PZ/SH),1,1,1
Diana/Samira (MT/NX),Championless (PZ/SH),1,1,1
Garen (DE),Heimerdinger/Jayce (PZ/SI),1,1,1
Karma/Sett (IO/MT),Caitlyn/Ekko (PZ/SH),1,1,1
Jax/Ornn (FR/RU),Caitlyn/Seraphine (BC/PZ),1,1,1
Jack/Seraphine (BW/PZ),Caitlyn/Jack (BW/PZ),1,1,1
Heimerdinger/Jayce (PZ/SI),Galio/Vayne (DE/FR),1,1,1
Aurelion Sol (FR/MT),Shyvana (DE/MT),1,1,1
Garen/Jarvan IV (DE),Shyvana (DE/MT),1,1,1
Shyvana (DE/MT),Bard/Leona (RU/MT),1,1,1
Caitlyn/Ekko (PZ/SH),Pantheon/Yuumi (DE/MT),1,1,1
Garen/Jarvan IV (DE),Diana/Samira (MT/NX),1,1,1
Diana/Samira (MT/NX),Evelynn/Lucian (DE/RU),1,1,1
Ekko/Jinx (PZ/SH),Teemo/Tristana (BC/MT),1,1,1
Fizz/Samira (BW/NX),Teemo/Tristana (BC/MT),1,1,1
Garen (DE),Galio/Vayne (DE/FR),1,1,1
Sejuani/Teemo (FR/PZ),Miss Fortune/Sejuani (BW/FR),1,1,1
Aurelion Sol/Tryndamere (FR/MT),Sejuani/Teemo (FR/PZ),1,1,1
Aatrox/Quinn/Vayne (RU/DE),Evelynn/Lucian (DE/RU),1,1,1
Aurelion Sol/Udyr (FR/MT),Ryze (PZ/RU),1,1,1
Karma/Sett (IO/PZ),Nasus/Veigar (SI/SH),1,1,1
Karma/Sett (IO/PZ),Caitlyn/Ekko (PZ/SH),1,1,1
Aatrox/Vayne (RU/DE),Aatrox/LeBlanc/Samira (RU/NX),1,1,1
Ekko/Jinx (PZ/SH),Caitlyn/Ekko (PZ/SH),1,1,1
Aurelion Sol (FR/MT),Malphite/Taliyah (MT/SH),1,1,1
Samira/Swain (NX/PZ),Teemo/Tristana (BC/NX),1,1,1
Teemo/Tristana (BC/NX),Nasus/Veigar (SI/SH),1,1,1
Ekko/Jinx (PZ/SH),Samira/Yuumi (MT/NX),1,1,1
Samira/Swain (NX/PZ),Pantheon/Samira (MT/NX),1,1,1
Aurelion Sol/Nocturne (MT/SI),Azir/Nasus (SH),1,1,1
Fizz/Samira (BW/NX),Gwen (IO/SI),1,1,1
Samira/Varus (NX/RU),Caitlyn/Ekko (PZ/SH),1,1,1
Bard/Leona (RU/MT),Maokai/Nautilus (BW/SI),1,1,1
Bard/Leona (RU/MT),Ekko/Jinx (PZ/SH),1,1,1
Norra (BC/SI),Bard/Leona (RU/MT),1,1,1
Nasus/Veigar (SI/SH),Ekko/Jinx (PZ/SH),1,1,1
Aatrox (RU/SI),Pyke/Rek'Sai (BW/SH),1,1,1
Shyvana (DE/MT),Ornn/Samira (FR/NX),1,1,1
Caitlyn/Teemo (PZ/SI),Pantheon/Yuumi (MT),1,1,1
Maokai/Nautilus (BW/SI),Pantheon/Yuumi (MT),1,1,1
Aurelion Sol/Shyvana (DE/MT),Ryze/Sett (IO/RU),1,1,1
Gwen/Zed (IO/SI),Galio/Udyr (DE/FR),1,1,1
Aurelion Sol/Leona/Yuumi (DE/MT),Ryze/Sett (IO/RU),1,1,1
Fizz/Samira (BW/NX),Championpile (RU/DE),1,1,1
Fizz/Jack (BW/MT),Aatrox/Quinn/Vayne (RU/DE),1,1,1
Maokai/Nautilus (BW/SI),Aatrox/Pantheon (RU/MT),1,1,1
Riven/Samira (FR/NX),Ekko/Seraphine (BW/PZ),1,1,1
Nasus/Veigar (SI/SH),Illaoi/Jarvan IV (BW/DE),1,1,1
Fizz/Jack (BW/MT),Teemo/Tristana (BC/NX),1,1,1
Ryze/Sett (IO/RU),Diana/Nocturne (MT/SI),1,1,1
Kayle (BW/MT),Ashe/LeBlanc (FR/NX),1,1,1
Aatrox (RU/SI),Garen/Vayne (DE/FR),1,1,1
Akshan/Riven (NX/SH),Garen/Vayne (DE/FR),1,1,1
Jarvan IV/Shen (DE/IO),Diana/Renekton (MT/SH),1,1,1
Azir (SH),Karma/Sett (IO/MT),1,1,1
Malphite/Taliyah (MT/SH),Teemo/Tristana (BC/SI),1,1,1
Aatrox (RU/SI),Aatrox/Vayne (RU/DE),1,1,1
Leona/Samira (MT/NX),Ornn (FR/MT),1,1,1
Karma/Sett (IO/MT),Samira/Swain (NX/PZ),1,1,1
Azir/Nasus/Renekton (SH),Aatrox (RU/DE),1,1,1
Aatrox (RU/BW),Pantheon/Shyvana (DE/MT),1,1,1
Sion/Tristana (BC/NX),Aatrox (RU/BW),1,1,1
Gnar/Norra (BC/NX),Ryze (RU/SI),1,1,1
Gnar/Sejuani (BW/FR),Sion/Tristana (BC/NX),1,1,1
Sion/Tristana (BC/NX),Gwen/Nocturne (SI/SH),1,1,1
Karma/Sett (IO/MT),Diana/Renekton (MT/SH),1,1,1
Akshan/Varus (SH/RU),Norra/Tristana (BC/SH),1,1,1
Pantheon/Riven (MT/NX),Norra/Tristana (BC/SH),1,1,1
Norra/Tristana (BC/SH),Gwen/Kalista (IO/SI),1,1,1
Ryze/Sett (IO/RU),Diana/Kayle (MT/SI),1,1,1
Aatrox (RU/DE),Diana/Nocturne (MT/SI),1,1,1
Pantheon/Yuumi (MT),Heimerdinger/Jayce (PZ/SI),1,1,1
Gwen/Nocturne (SI/SH),Pantheon/Shyvana (DE/MT),1,1,1
Nasus/Veigar (SI/SH),Pantheon/Yuumi (MT),1,1,1
Ryze/Sett (IO/RU),Caitlyn/Jinx (NX/PZ),1,1,1
Ryze/Sett (IO/RU),Championpile (RU/DE),1,1,1
Teemo/Tristana (BC/PZ),Akshan/Riven (NX/SH),1,1,1
Riven/Samira (FR/NX),Aurelion Sol/Diana (MT/SI),1,1,1
Maokai/Nautilus (BW/SI),Aatrox/Azir/Renekton (RU/SH),1,1,1
Aatrox (RU/BW),Aatrox/Azir/Renekton (RU/SH),1,1,1
Fizz/Samira (BW/NX),Aatrox/Azir (RU/SH),1,1,1
Aurelion Sol/Leona (DE/MT),Aatrox (RU/DE),1,1,1
Karma/Sett (IO/SI),Nasus/Veigar (SI/SH),1,1,1
Galio/Jarvan IV (DE/FR),Diana/Nocturne (MT/SI),1,1,1
Riven/Samira (FR/NX),Norra/Tristana (BC/FR),1,1,1
Caitlyn/Seraphine (BW/PZ),Illaoi/Swain (BW/NX),1,1,1
Caitlyn/Seraphine (BW/PZ),Azir/Nasus/Renekton (SH),1,1,1
Caitlyn/Seraphine (BW/PZ),Jarvan IV/Shen (DE/IO),1,1,1
Fizz/Samira (BW/NX),Renekton/Samira (NX/SH),1,1,1
Azir/Nasus (SH),Pantheon/Yuumi (MT),1,1,1
Aatrox (RU/BW),Azir (SH),1,1,1
Fizz/Samira (BW/NX),Caitlyn/Jinx (NX/PZ),1,1,1
Caitlyn/Teemo (BC/PZ),Evelynn/Maokai (RU/SI),1,1,1
Gnar/Seraphine (FR/PZ),Akshan/Udyr (FR/SH),1,1,1
Samira (BW/NX),Azir (SH),1,1,1
Azir (SH),Fizz/Samira (BW/NX),1,1,1
Gwen/Nocturne (SI/SH),Azir (SH),1,1,1
Nasus/Veigar (SI/SH),Azir (SH),1,1,1
Shyvana/Yuumi (DE/MT),Caitlyn/Teemo (FR/PZ),1,1,1
Azir/Nasus/Renekton (SH),Tristana (BC/SI),1,1,1
Miss Fortune/Quinn (BW/DE),Shyvana (DE/FR),1,1,1
Aatrox (RU/BW),Tristana (BC),1,1,1
Aatrox (RU/BW),Udyr (FR/SH),1,1,1
Norra/Tristana (BC/PZ),Renekton/Samira (NX/SH),1,1,1
Renekton/Samira (NX/SH),Norra/Veigar (BC/SI),1,1,1
Aatrox/Akshan (RU/SH),Norra/Sion (BC/NX),1,1,1
Norra/Sion (BC/NX),Gwen/Nocturne (SI/SH),1,1,1
Teemo/Tristana (BC/NX),Riven/Sion (BC/NX),1,1,1
Riven/Sion (BC/NX),Diana/Renekton (MT/SH),1,1,1
Norra/Tristana (BC/SI),Riven/Sion (BC/NX),1,1,1
Nami/Norra (BC/BW),Pantheon/Vayne (DE/MT),1,1,1
Norra/Tristana (BC/FR),Senna (BW/SI),1,1,1
Lucian/Senna (DE/SI),Norra/Tristana (BC/FR),1,1,1
Teemo/Tristana (BC/NX),Norra/Tristana (BC/FR),1,1,1
Gwen/Zed (IO/SI),Quinn/Vayne (DE/PZ),1,1,1
Gwen/Zed (IO/SI),Caitlyn/Teemo (FR/PZ),1,1,1
Pantheon/Samira (MT/NX),Kalista (SI/SH),1,1,1
Kalista (SI/SH),Gnar/Seraphine (FR/PZ),1,1,1
Norra/Veigar (BC/SI),Kalista (SI/SH),1,1,1
Samira/Viego (NX/SI),Aatrox/Varus (RU/RU),1,1,1
Ryze (RU/SI),Jack/Seraphine (BW/PZ),1,1,1
Caitlyn/Seraphine (BW/PZ),Aurelion Sol/Diana (MT/SI),1,1,1
Gnar/Seraphine (FR/PZ),Garen/Vayne (DE/FR),1,1,1
Gnar/Swain (BC/NX),Norra/Tristana (BC/FR),1,1,1
Teemo/Tristana (BC/SI),Gnar/Swain (BC/NX),1,1,1
Gnar/Swain (BC/NX),Akshan/Riven (NX/SH),1,1,1
Galio/Jarvan IV (DE/FR),Illaoi/Yuumi (BW/MT),1,1,1
Azir (SH),Galio/Jarvan IV (DE/FR),1,1,1
Maokai/Nasus (SI/SH),Caitlyn/Seraphine (BC/PZ),1,1,1
Heimerdinger/Jayce (PZ/SI),Maokai/Nasus (SI/SH),1,1,1
Ashe/LeBlanc (FR/NX),Maokai/Nasus (SI/SH),1,1,1
Evelynn/Kai'Sa (RU/SH),Gwen/Jhin (RU/SI),1,1,1
Gwen/Quinn (DE/SI),Jack/Jarvan IV (BW/DE),1,1,1
Teemo/Tristana (BC/SI),Aatrox/Akshan (RU/SH),1,1,1
Caitlyn/Sejuani/Teemo (FR/PZ),Heimerdinger/Jayce (PZ/SI),1,1,1
Illaoi/Swain (BW/NX),Shen/Shyvana (DE/IO),1,1,1
Aatrox/Akshan (RU/SH),Taliyah (FR/SH),1,1,1
Championpile (BW/SI),Senna/Veigar (BC/SI),1,1,1
Garen (DE),Azir/Renekton (SH),1,1,1
Maokai/Norra (BC/SI),Azir (SH),1,1,1
Ashe/LeBlanc (FR/NX),Aurelion Sol/Veigar (MT/SI),1,1,1
Aurelion Sol/Shyvana (DE/MT),Taliyah (FR/SH),1,1,1
Aatrox/Varus (RU/RU),Aurelion Sol/Shyvana (DE/MT),1,1,1
Heimerdinger/Jayce (PZ/SI),Gwen/Nocturne (SI/SH),1,1,1
Heimerdinger/Jayce (PZ/SI),Sejuani/Teemo (FR/PZ),1,1,1
LeBlanc/Samira (MT/NX),Samira/Varus (NX/RU),1,1,1
Garen (DE/FR),Kalista/Zed (IO/SI),1,1,1
Sejuani/Swain (FR/NX),Azir/Nasus/Renekton (SH),1,1,1
Gwen/Shyvana (DE/SI),Fizz/Samira (BW/NX),1,1,1
Darius/Zed (IO/NX),Fizz/Samira (BW/NX),1,1,1
Pantheon/Vayne (DE/MT),Garen (DE/FR),1,1,1
Aurelion Sol/Diana (BC/MT),Pantheon/Vayne (DE/MT),1,1,1
Pantheon/Vayne (DE/MT),Samira (BW/NX),1,1,1
LeBlanc/Samira (MT/NX),Heimerdinger/Jayce (PZ/SI),1,1,1
Aatrox/Akshan (RU/SH),LeBlanc/Samira (MT/NX),1,1,1
LeBlanc/Samira (MT/NX),Karma/Sett (IO/MT),1,1,1
LeBlanc/Samira (MT/NX),Ekko/Jinx (PZ/SH),1,1,1
LeBlanc/Samira (MT/NX),Jarvan IV/Leona (DE/MT),1,1,1
Maokai/Nasus (SI/SH),Norra/Veigar (BC/SI),1,1,1
Master Yi/Samira (IO/NX),Azir/Renekton (SH),1,1,1
Nasus/Veigar (SI/SH),Galio/Udyr (DE/FR),1,1,1
Nasus/Veigar (SI/SH),Championless (FR),1,1,1
Nasus/Veigar (SI/SH),Heimerdinger/Jayce (PZ/SI),1,1,1
Master Yi/Samira (IO/NX),Jayce/Norra (BC/PZ),1,1,1
Sejuani/Teemo (FR/PZ),Caitlyn/Seraphine (BC/PZ),1,1,1
Garen (DE/FR),Senna/Veigar (BC/SI),1,1,1
Caitlyn/Teemo (BC/PZ),Kalista (SI/SH),1,1,1
Maokai/Nasus (SI/SH),Azir/Nasus (SH),1,1,1
Aatrox/Akshan (RU/SH),Senna/Veigar (BC/SI),1,1,1
Norra/Tristana (BC/NX),Annie/Caitlyn (NX/PZ),1,1,1
Galio/Jarvan IV (DE/FR),Ryze (PZ/RU),1,1,1
Maokai/Nasus (SI/SH),Illaoi/Jarvan IV (BW/DE),1,1,1
Shyvana (DE/FR),Maokai/Nasus (SI/SH),1,1,1
Evelynn/Kai'Sa (RU/SH),Maokai/Nasus (SI/SH),1,1,1
Sejuani/Teemo (FR/PZ),Caitlyn/Seraphine (BW/PZ),1,1,1
LeBlanc/Samira (MT/NX),Shyvana (DE/FR),1,1,1
Samira/Swain (NX/PZ),Shyvana (DE/FR),1,1,1
Caitlyn/Sejuani/Teemo (FR/PZ),Azir/Nasus (SH),1,1,1
Aurelion Sol/Seraphine (MT/PZ),Aatrox/Kayn (RU/RU),1,1,1
Kai'Sa/Tristana (BC/SH),Maokai/Nautilus (BW/SI),1,1,1
Maokai/Nautilus (BW/SI),Riven/Varus (NX/RU),1,1,1
Kalista/Nocturne (SI/SH),Leona/Samira (MT/NX),1,1,1
Illaoi/Jarvan IV (BW/DE),Ashe/Udyr (FR/NX),1,1,1
Illaoi/Jarvan IV (BW/DE),Norra/Tristana (BC/SI),1,1,1
Taliyah (FR/SH),Bard/Master Yi (RU/IO),1,1,1
Norra/Tristana (BC/FR),Norra/Veigar (BC/SI),1,1,1
Illaoi/Jarvan IV (BW/DE),Jhin/Kennen (IO/RU),1,1,1
Gwen/Zed (IO/SI),Fizz/Samira (BW/NX),1,1,1
Azir/Renekton (SH),Ryze/Sett (IO/RU),1,1,1
Akshan/Varus (SH/RU),Caitlyn/Teemo (FR/PZ),1,1,1
LeBlanc/Samira (MT/NX),Akshan/Varus (SH/RU),1,1,1
Shyvana (DE/FR),LeBlanc (FR/NX),1,1,1
Fizz/Yuumi (BC/MT),Ekko (PZ/SH),1,1,1
Aatrox/Quinn/Vayne (RU/DE),Ekko (PZ/SH),1,1,1
Aurelion Sol/Shyvana (DE/MT),LeBlanc/Samira (NX/SI),1,1,1
Illaoi/Karma (BW/IO),Ryze (PZ/RU),1,1,1
Maokai/Nautilus (BW/SI),Illaoi/Karma (BW/IO),1,1,1
Pyke/Rek'Sai (BW/SH),Sejuani/Teemo (FR/PZ),1,1,1
Sejuani/Teemo (FR/PZ),Karma/Sett (IO/PZ),1,1,1
Aatrox (RU/BW),Sejuani/Teemo (FR/PZ),1,1,1
Akshan/Varus (SH/RU),Garen (DE/FR),1,1,1
Tristana (BC/NX),Ekko/Jinx (PZ/SH),1,1,1
Aatrox/Varus (RU/RU),Caitlyn/Jayce (PZ/SI),1,1,1
Aatrox/Quinn/Vayne (RU/DE),Kennen/Tristana (BC/IO),1,1,1
Teemo/Tristana (BC/PZ),Leona/Samira (MT/NX),1,1,1
Malphite/Taliyah (MT/SH),Jack/Samira (BW/NX),1,1,1
Teemo/Tristana (BC/IO),Maokai/Nautilus (BW/SI),1,1,1
Zed (IO/SI),Karma/Sett (IO/PZ),1,1,1
Aatrox/Quinn/Vayne (RU/DE),Kayle/Tristana (BC/MT),1,1,1
Jhin/Kennen (IO/RU),Galio/Udyr (DE/FR),1,1,1
Jax (BC/RU),Ryze (PZ/RU),1,1,1
Jack/Seraphine (BW/PZ),Aatrox/Akshan (RU/SH),1,1,1
Aatrox/Akshan (RU/SH),Galio/Shyvana (DE/FR),1,1,1
Caitlyn/Teemo (MT/PZ),Pantheon/Samira (MT/NX),1,1,1
Jack/Seraphine (BW/PZ),Kalista/Nocturne (IO/SI),1,1,1
Ryze/Sett (IO/RU),Evelynn/Kai'Sa (RU/SH),1,1,1
Aurelion Sol/Shyvana (DE/MT),Kayle (FR/MT),1,1,1
Aurelion Sol/Jarvan IV (DE/MT),Azir/Renekton (SH),1,1,1
Galio/Shyvana (DE/FR),Aurelion Sol (FR/MT),1,1,1
Caitlyn/Teemo (MT/PZ),Ekko/Jinx (PZ/SH),1,1,1
Garen (DE),Jarvan IV/Shen (DE/IO),1,1,1
Shyvana/Tryndamere (DE/FR),Ekko/Jinx (PZ/SH),1,1,1
Norra/Tristana (BC/SI),Shyvana (DE/FR),1,1,1
Samira/Varus (NX/RU),Zed (IO/SI),1,1,1
Norra/Tristana (BC/SI),Seraphine (BW/PZ),1,1,1
Samira/Tristana (BC/NX),Evelynn/Kai'Sa (RU/SH),1,1,1
Azir/Nasus (SH),Annie/Caitlyn (NX/PZ),1,1,1
Samira/Varus (NX/RU),Shyvana/Tryndamere (DE/FR),1,1,1
Akshan/Pantheon (MT/SH),Shyvana/Tryndamere (DE/FR),1,1,1
Annie/Jhin (RU/NX),Aatrox/Akshan (RU/SH),1,1,1
Akshan/Pantheon (MT/SH),Annie/Jhin (RU/NX),1,1,1
Ekko (PZ/SH),Pantheon/Riven (MT/NX),1,1,1
Teemo/Tristana (BC/FR),Galio/Shyvana (DE/FR),1,1,1
Samira/Sejuani (FR/NX),Senna/Sion (NX/SI),1,1,1
Teemo/Tristana (BC/FR),Kennen/Samira (IO/NX),1,1,1
Teemo/Tristana (BC/NX),Bard/Master Yi (RU/IO),1,1,1
Pyke/Rek'Sai (BW/SH),Viego (SI/SH),1,1,1
Aurelion Sol/Bard (RU/MT),Azir/Renekton (SH),1,1,1
Aatrox/Quinn/Vayne (RU/DE),Kennen/Samira (IO/NX),1,1,1
Kayle (FR/MT),Pantheon/Samira (MT/NX),1,1,1
Aatrox/LeBlanc (RU/NX),Akshan/Samira (NX/SH),1,1,1
Aatrox/LeBlanc (RU/NX),Aurelion Sol/Lissandra (FR/MT),1,1,1
Garen (DE),Gwen/Quinn (DE/SI),1,1,1
Lucian/Senna (DE/SI),Garen (DE),1,1,1
Garen (DE),Caitlyn/Teemo (BC/PZ),1,1,1
Garen (DE),Norra/Viego (BC/SI),1,1,1
Garen/Lissandra (DE/FR),Pantheon/Samira (MT/NX),1,1,1
Master Yi/Varus (IO/RU),Fizz/Samira (BW/NX),1,1,1
Sion/Tristana (BC/NX),Leona/Samira (MT/NX),1,1,1
Sion/Tristana (BC/NX),Kai'Sa/Pantheon (MT/SH),1,1,1
Sion/Tristana (BC/NX),Aatrox/LeBlanc (RU/NX),1,1,1
Aatrox/Akshan (RU/SH),Teemo/Tristana (BC/PZ),1,1,1
Aurelion Sol/Shyvana (DE/MT),Master Yi/Varus (IO/RU),1,1,1
Aurelion Sol/Shyvana (DE/MT),Samira/Seraphine (NX/PZ),1,1,1
Aurelion Sol (FR/MT),Jack/Nami (BW/RU),1,1,1
Jack/Nami (BW/RU),Caitlyn/Teemo (PZ/SI),1,1,1
Kennen/Nocturne (IO/SI),Senna/Veigar (BC/SI),1,1,1
Evelynn/Viego (RU/SI),Sejuani/Udyr (BW/FR),1,1,1
Jarvan IV/Shen (DE/IO),Evelynn/Norra (BC/RU),1,1,1
Ekko (PZ/SH),Seraphine/Teemo (BW/PZ),1,1,1
Fizz/Tristana (BC/DE),Senna/Veigar (BC/SI),1,1,1
LeBlanc/Samira (MT/NX),Caitlyn/Teemo (PZ/SI),1,1,1
Shyvana (DE/FR),Galio (DE/FR),1,1,1
Annie/Caitlyn (NX/PZ),Kennen/Nocturne (IO/SI),1,1,1
Master Yi/Varus (IO/RU),Azir/Nasus (SH),1,1,1
Shyvana (DE/FR),Taliyah (FR/SH),1,1,1
Jack/Nami (BW/RU),Gnar/Norra (BC/BW),1,1,1
Jack/Nami (BW/RU),Akshan/Pantheon (MT/SH),1,1,1
Karma/Sett (IO/PZ),Aurelion Sol/Tryndamere (FR/MT),1,1,1
Caitlyn/Teemo (BC/PZ),Ryze (RU/SI),1,1,1
Pyke/Rek'Sai (BW/SH),Aurelion Sol/Udyr (FR/MT),1,1,1
Master Yi/Varus (IO/RU),Shyvana (DE/FR),1,1,1
Ryze (PZ/RU),Bard/Zed (RU/IO),1,1,1
Jack/Jarvan IV (BW/DE),Gwen/Nocturne (SI/SH),1,1,1
Jack/Jarvan IV (BW/DE),Aurelion Sol/Diana (MT/SI),1,1,1
Ekko/Nasus (PZ/SH),Viego (IO/SI),1,1,1
Aatrox/LeBlanc/Riven (RU/NX),Galio/Udyr (DE/FR),1,1,1
Shyvana (DE/FR),Kalista/Samira/Sion (NX/SI),1,1,1
