archetype_1,archetype_2,mu_win,mu_n,mu_wr
Championless (SI),Gnar/Nidalee (BC/SH),16,38,0.421052631578947
Championless (SI),Darius/Gnar (FR/NX),47,135,0.348148148148148
Darius/Gnar (FR/NX),Championless (SI),88,135,0.651851851851852
Ashe/LeBlanc (FR/NX),Darius/Gnar (FR/NX),25,46,0.543478260869565
Darius/Gnar (FR/NX),Ashe/LeBlanc (FR/NX),21,46,0.456521739130435
Poppy/Riven (BC/NX),Akshan/Varus (SH/RU),2,4,0.5
Akshan/Varus (SH/RU),Poppy/Riven (BC/NX),2,4,0.5
Morgana/Udyr (DE/FR),Gwen/Kalista (NX/SI),2,4,0.5
Gwen/Kalista (NX/SI),Morgana/Udyr (DE/FR),2,4,0.5
Jayce/Lux (DE/PZ),Galio/Poppy (DE/FR),2,4,0.5
Galio/Poppy (DE/FR),Jayce/Lux (DE/PZ),2,4,0.5
Morgana/Taric (DE/MT),Senna/Veigar (BC/SI),2,4,0.5
Senna/Veigar (BC/SI),Morgana/Taric (DE/MT),2,4,0.5
Akshan/Lee Sin (IO/SH),Maokai (BW/SI),2,4,0.5
Maokai (BW/SI),Akshan/Lee Sin (IO/SH),2,4,0.5
Ashe/LeBlanc (FR/NX),Kalista (NX/SI),2,4,0.5
Kalista (NX/SI),Ashe/LeBlanc (FR/NX),2,4,0.5
Akshan/Lee Sin (IO/SH),Ashe/Tahm Kench (BW/FR),2,4,0.5
Ashe/Tahm Kench (BW/FR),Akshan/Lee Sin (IO/SH),2,4,0.5
Akshan/Sivir (DE/SH),Kayle (BW/MT),2,4,0.5
Kayle (BW/MT),Akshan/Sivir (DE/SH),2,4,0.5
Morgana/Vladimir (MT/NX),Akshan/Varus (SH/RU),2,4,0.5
Akshan/Varus (SH/RU),Morgana/Vladimir (MT/NX),2,4,0.5
Akshan/Lee Sin (IO/SH),Akshan/Nidalee/Sivir (DE/SH),2,4,0.5
Akshan/Nidalee/Sivir (DE/SH),Akshan/Lee Sin (IO/SH),2,4,0.5
Darius/Gnar (FR/NX),Sett (IO/SI),2,4,0.5
Sett (IO/SI),Darius/Gnar (FR/NX),2,4,0.5
Darius/Gnar (FR/NX),Maokai (PZ/SI),2,4,0.5
Maokai (PZ/SI),Darius/Gnar (FR/NX),2,4,0.5
Poppy/Taric (DE/MT),Aphelios/Viktor (MT/PZ),2,4,0.5
Aphelios/Viktor (MT/PZ),Poppy/Taric (DE/MT),2,4,0.5
Championless (MT/SI),Darius/Gnar (FR/NX),2,4,0.5
Darius/Gnar (FR/NX),Championless (MT/SI),2,4,0.5
Aphelios/Viktor (MT/PZ),Gnar/Neeko (FR/RU),2,4,0.5
Gnar/Neeko (FR/RU),Aphelios/Viktor (MT/PZ),2,4,0.5
Jayce/Lux (DE/PZ),Swain/Vladimir (BW/NX),2,4,0.5
Swain/Vladimir (BW/NX),Jayce/Lux (DE/PZ),2,4,0.5
Akshan/Nidalee (BC/SH),Morgana/Udyr (DE/FR),2,4,0.5
Morgana/Udyr (DE/FR),Akshan/Nidalee (BC/SH),2,4,0.5
Maokai/Nautilus (BW/SI),Aatrox/Morgana (RU/DE),2,4,0.5
Aatrox/Morgana (RU/DE),Maokai/Nautilus (BW/SI),2,4,0.5
Kai'Sa/Sivir (DE/SH),Akshan/Varus (SH/RU),2,4,0.5
Akshan/Varus (SH/RU),Kai'Sa/Sivir (DE/SH),2,4,0.5
Kayle (BW/MT),Gwen/Riven (NX/SI),2,4,0.5
Gwen/Riven (NX/SI),Kayle (BW/MT),2,4,0.5
LeBlanc/Sivir (NX/SH),Jax/Ornn (FR/RU),2,4,0.5
Jax/Ornn (FR/RU),LeBlanc/Sivir (NX/SH),2,4,0.5
Janna (PZ/SI),Senna/Veigar (BC/SI),2,4,0.5
Senna/Veigar (BC/SI),Janna (PZ/SI),2,4,0.5
Rumble/Sion (NX/SH),Jayce/Lux (DE/PZ),2,4,0.5
Jayce/Lux (DE/PZ),Rumble/Sion (NX/SH),2,4,0.5
Ashe (FR/PZ),Gwen/Vayne (DE/SI),2,4,0.5
Gwen/Vayne (DE/SI),Ashe (FR/PZ),2,4,0.5
Akshan/Sivir (DE/SH),Jayce/Lux (DE/PZ),2,4,0.5
Jayce/Lux (DE/PZ),Akshan/Sivir (DE/SH),2,4,0.5
Garen/Shen (DE/IO),Ashe/LeBlanc (FR/NX),2,4,0.5
Ashe/LeBlanc (FR/NX),Garen/Shen (DE/IO),2,4,0.5
Akshan/Varus (SH/RU),Janna (PZ/SI),2,4,0.5
Janna (PZ/SI),Akshan/Varus (SH/RU),2,4,0.5
Akshan/Varus (SH/RU),LeBlanc/Udyr (FR/NX),2,4,0.5
LeBlanc/Udyr (FR/NX),Akshan/Varus (SH/RU),2,4,0.5
Championless (SI),Gwen/Vi (PZ/SI),2,4,0.5
Gwen/Vi (PZ/SI),Championless (SI),2,4,0.5
Nasus/Thresh (SI/SH),Janna/Senna (PZ/SI),2,4,0.5
Janna/Senna (PZ/SI),Nasus/Thresh (SI/SH),2,4,0.5
Braum/Vladimir (FR/NX),Gnar/Sejuani (BC/FR),2,4,0.5
Gnar/Sejuani (BC/FR),Braum/Vladimir (FR/NX),2,4,0.5
Aphelios/Lee Sin (IO/MT),Lillia/Sett (BC/IO),2,4,0.5
Lillia/Sett (BC/IO),Aphelios/Lee Sin (IO/MT),2,4,0.5
Aphelios/Lee Sin (IO/MT),Ashe (FR/PZ),2,4,0.5
Ashe (FR/PZ),Aphelios/Lee Sin (IO/MT),2,4,0.5
Shen/Sivir (IO/SH),Ashe (FR/PZ),2,4,0.5
Ashe (FR/PZ),Shen/Sivir (IO/SH),2,4,0.5
Kayle (BW/MT),Swain/Vladimir (BW/NX),2,4,0.5
Swain/Vladimir (BW/NX),Kayle (BW/MT),2,4,0.5
Morgana (BC/MT),Akshan/Varus (SH/RU),2,4,0.5
Akshan/Varus (SH/RU),Morgana (BC/MT),2,4,0.5
Braum/Vi (FR/PZ),Championless (SI),2,4,0.5
Championless (SI),Braum/Vi (FR/PZ),2,4,0.5
Neeko/Poppy (BC/RU),Kayle (BW/MT),2,4,0.5
Kayle (BW/MT),Neeko/Poppy (BC/RU),2,4,0.5
Swain/Vladimir (BW/NX),Janna/Sett (IO/PZ),2,4,0.5
Janna/Sett (IO/PZ),Swain/Vladimir (BW/NX),2,4,0.5
Lillia/Sett (BC/IO),Neeko/Poppy (BC/RU),2,4,0.5
Neeko/Poppy (BC/RU),Lillia/Sett (BC/IO),2,4,0.5
Akshan/Sivir (NX/SH),Janna/Sett (IO/PZ),2,4,0.5
Janna/Sett (IO/PZ),Akshan/Sivir (NX/SH),2,4,0.5
Kayle (BW/MT),Galio/Morgana (DE/FR),2,4,0.5
Galio/Morgana (DE/FR),Kayle (BW/MT),2,4,0.5
Galio/Morgana (DE/FR),Akshan/Lee Sin (IO/SH),2,4,0.5
Akshan/Lee Sin (IO/SH),Galio/Morgana (DE/FR),2,4,0.5
Kayle/Leona (MT/NX),Ashe (FR/PZ),2,4,0.5
Ashe (FR/PZ),Kayle/Leona (MT/NX),2,4,0.5
Galio/Morgana (DE/FR),Ashe (FR/PZ),2,4,0.5
Ashe (FR/PZ),Galio/Morgana (DE/FR),2,4,0.5
Sett/Viktor (IO/PZ),Lee Sin/Viktor (IO/PZ),2,4,0.5
Lee Sin/Viktor (IO/PZ),Sett/Viktor (IO/PZ),2,4,0.5
Nidalee (BC/SH),Gangplank/Sejuani (BW/FR),2,4,0.5
Gangplank/Sejuani (BW/FR),Nidalee (BC/SH),2,4,0.5
Akshan/Jack (BW/SH),Akshan/Varus (SH/RU),2,4,0.5
Akshan/Varus (SH/RU),Akshan/Jack (BW/SH),2,4,0.5
Championless (SI),Kayle/Leona (MT/NX),2,4,0.5
Kayle/Leona (MT/NX),Championless (SI),2,4,0.5
Ashe/LeBlanc (FR/NX),Akshan/Jack (BW/SH),2,4,0.5
Akshan/Jack (BW/SH),Ashe/LeBlanc (FR/NX),2,4,0.5
Akshan/Varus (SH/RU),Kayle/Leona (MT/NX),2,4,0.5
Kayle/Leona (MT/NX),Akshan/Varus (SH/RU),2,4,0.5
Maokai/Nautilus (BW/SI),Akshan/Taric (MT/SH),2,4,0.5
Akshan/Taric (MT/SH),Maokai/Nautilus (BW/SI),2,4,0.5
Akshan/Varus (SH/RU),Illaoi/Swain (BW/NX),2,4,0.5
Illaoi/Swain (BW/NX),Akshan/Varus (SH/RU),2,4,0.5
Akshan/Lee Sin (IO/SH),LeBlanc/Sivir (NX/SH),2,4,0.5
LeBlanc/Sivir (NX/SH),Akshan/Lee Sin (IO/SH),2,4,0.5
Neeko/Poppy (DE/RU),Braum/Gnar (BC/FR),2,4,0.5
Braum/Gnar (BC/FR),Neeko/Poppy (DE/RU),2,4,0.5
Championless (MT/SI),Jax/Ornn (FR/RU),2,4,0.5
Jax/Ornn (FR/RU),Championless (MT/SI),2,4,0.5
Akshan/Morgana (MT/SH),Akshan/Morgana (MT/SH),2,4,0.5
Nasus/Thresh (SI/SH),Akshan/Sivir (DE/SH),2,4,0.5
Akshan/Sivir (DE/SH),Nasus/Thresh (SI/SH),2,4,0.5
Braum/Gnar (BC/FR),Akshan/Varus (SH/RU),2,4,0.5
Akshan/Varus (SH/RU),Braum/Gnar (BC/FR),2,4,0.5
Maokai/Nautilus (BW/SI),Senna (SI),2,4,0.5
Senna (SI),Maokai/Nautilus (BW/SI),2,4,0.5
Nasus/Senna (SI/SH),Lulu/Shen (IO/MT),2,4,0.5
Lulu/Shen (IO/MT),Nasus/Senna (SI/SH),2,4,0.5
Nasus/Thresh (SI/SH),Darius/Gwen (NX/SI),2,4,0.5
Darius/Gwen (NX/SI),Nasus/Thresh (SI/SH),2,4,0.5
Neeko/Poppy (DE/RU),Janna/Sett (IO/PZ),2,4,0.5
Janna/Sett (IO/PZ),Neeko/Poppy (DE/RU),2,4,0.5
Ashe/Janna (FR/PZ),Championless (SI),2,4,0.5
Championless (SI),Ashe/Janna (FR/PZ),2,4,0.5
Akshan/Sivir (FR/SH),Championless (SI),2,4,0.5
Championless (SI),Akshan/Sivir (FR/SH),2,4,0.5
Ashe/LeBlanc (FR/NX),Akshan/Morgana (DE/SH),2,4,0.5
Akshan/Morgana (DE/SH),Ashe/LeBlanc (FR/NX),2,4,0.5
Braum/Garen (DE/FR),Akshan/Varus (SH/RU),2,4,0.5
Akshan/Varus (SH/RU),Braum/Garen (DE/FR),2,4,0.5
Akshan/Sivir (DE/SH),Akshan/Sivir (DE/SH),2,4,0.5
Poppy (DE/FR),Morgana/Udyr (DE/FR),2,4,0.5
Morgana/Udyr (DE/FR),Poppy (DE/FR),2,4,0.5
Akshan/Nidalee/Sivir (DE/SH),Ashe (FR/PZ),2,4,0.5
Ashe (FR/PZ),Akshan/Nidalee/Sivir (DE/SH),2,4,0.5
Nasus/Thresh (SI/SH),Kai'Sa/Viktor (PZ/SH),2,4,0.5
Kai'Sa/Viktor (PZ/SH),Nasus/Thresh (SI/SH),2,4,0.5
Nasus (SI/SH),Lillia/Sett (BC/IO),2,4,0.5
Lillia/Sett (BC/IO),Nasus (SI/SH),2,4,0.5
Morgana/Riven (MT/NX),Maokai/Nautilus (BW/SI),2,4,0.5
Maokai/Nautilus (BW/SI),Morgana/Riven (MT/NX),2,4,0.5
Braum/Vladimir (FR/NX),Lillia/Sett (BC/IO),2,4,0.5
Lillia/Sett (BC/IO),Braum/Vladimir (FR/NX),2,4,0.5
Rumble/Sivir (NX/SH),Senna/Veigar (BC/SI),2,4,0.5
Senna/Veigar (BC/SI),Rumble/Sivir (NX/SH),2,4,0.5
Ashe (FR/PZ),Aphelios/Morgana (DE/MT),2,4,0.5
Aphelios/Morgana (DE/MT),Ashe (FR/PZ),2,4,0.5
Galio/Poppy (DE/IO),Morgana/Udyr (DE/FR),2,4,0.5
Morgana/Udyr (DE/FR),Galio/Poppy (DE/IO),2,4,0.5
Nasus (SI/SH),Akshan/Gwen (SI/SH),2,4,0.5
Akshan/Gwen (SI/SH),Nasus (SI/SH),2,4,0.5
Senna/Veigar (PZ/SI),Lee Sin/Viktor (IO/PZ),2,4,0.5
Lee Sin/Viktor (IO/PZ),Senna/Veigar (PZ/SI),2,4,0.5
Maokai (PZ/SI),Senna/Veigar (BC/SI),2,4,0.5
Senna/Veigar (BC/SI),Maokai (PZ/SI),2,4,0.5
Gwen/Riven (NX/SI),Jayce/Lux (DE/PZ),2,4,0.5
Jayce/Lux (DE/PZ),Gwen/Riven (NX/SI),2,4,0.5
Lillia/Sett (IO/MT),Akshan/Varus (SH/RU),1,1,1
Championless (SI),Lillia/Ryze (IO/RU),1,1,1
Morgana/Udyr (DE/FR),Gangplank/Gnar (BC/BW),1,1,1
Braum/Vladimir (FR/NX),Garen/Morgana (DE/SI),1,1,1
Aatrox/Morgana (RU/DE),Akshan/Lee Sin (IO/SH),1,1,1
Akshan/Lee Sin (IO/SH),Sion/Vladimir (FR/NX),1,1,1
Maokai/Nautilus (BW/SI),Galio/Poppy (DE/FR),1,1,1
Akshan/Lee Sin (IO/SH),Janna/Lee Sin/Viktor (IO/PZ),1,1,1
Morgana/Taric (DE/MT),Aatrox/Kayn (RU/RU),1,1,1
Akshan/Lee Sin (IO/SH),Galio/Poppy (DE/FR),1,1,1
Akshan/Lee Sin (IO/SH),Caitlyn/Jack (BW/PZ),1,1,1
Lillia/Sion (IO/NX),Senna/Veigar (BC/SI),1,1,1
Senna/Veigar (BC/SI),Galio/Poppy (DE/FR),1,1,1
Morgana/Udyr (DE/FR),Lillia/Sion (IO/NX),1,1,1
Braum/Vladimir (FR/NX),Malphite/Yasuo (IO/MT),1,1,1
Gangplank/Gnar (BC/BW),Poppy/Riven (BC/NX),1,1,1
Maokai (BW/SI),Poppy/Tristana (BC/SI),1,1,1
Aatrox/Kayn (RU/RU),Taric/Vayne (DE/MT),1,1,1
Taric/Vayne (DE/MT),Senna/Veigar (BC/SI),1,1,1
Morgana/Taric (DE/MT),Tristana (BC/FR),1,1,1
Poppy/Riven (BC/NX),Morgana/Taric (DE/MT),1,1,1
Gnar (BC/FR),Sett (IO/PZ),1,1,1
Gwen/Jayce (PZ/SI),Championless (SI),1,1,1
Gnar (BC/FR),Championless (PZ/SI),1,1,1
Ashe/Tahm Kench (BW/FR),Poppy/Tristana (BC/MT),1,1,1
Senna/Veigar (BC/SI),Senna (BW/SI),1,1,1
Darius/Gnar/LeBlanc (FR/NX),Nidalee (BC/SH),1,1,1
Darius/Gnar/LeBlanc (FR/NX),Senna/Veigar (BC/SI),1,1,1
Aatrox/Kayn (RU/RU),Gwen/Jayce (PZ/SI),1,1,1
Senna/Veigar (BC/SI),Poppy (BC/DE),1,1,1
Gwen/Jayce (PZ/SI),Jayce/Lux (DE/PZ),1,1,1
Poppy (BC/DE),Jayce/Lux (DE/PZ),1,1,1
Garen (DE),LeBlanc/Sivir (NX/SH),1,1,1
Poppy/Tristana (BC/NX),Darius/Gnar/LeBlanc (FR/NX),1,1,1
Darius/Gnar/LeBlanc (FR/NX),Darius/Gnar (FR/NX),1,1,1
Darius/Gnar/LeBlanc (FR/NX),Illaoi/Udyr (BW/FR),1,1,1
Ashe/Tahm Kench (BW/FR),Sion/Vladimir (FR/NX),1,1,1
Sion/Vladimir (FR/NX),Ashe/LeBlanc (FR/NX),1,1,1
Gwen/Vayne (DE/SI),Ashe/Tahm Kench (BW/FR),1,1,1
Jayce/Lux (DE/PZ),Aatrox/Akshan (RU/SH),1,1,1
Aatrox/Kayn (RU/RU),Illaoi/Udyr (BW/FR),1,1,1
Illaoi/Udyr (BW/FR),Darius (FR/NX),1,1,1
Leona/Malphite (IO/MT),Darius (FR/NX),1,1,1
Darius (FR/NX),Lillia/Ryze (IO/RU),1,1,1
Garen/Morgana (DE/MT),Morgana/Udyr (DE/FR),1,1,1
Lee Sin/Viktor (IO/PZ),Lillia/Sett (IO/SH),1,1,1
Ashe/LeBlanc (FR/NX),Gnar (BC/FR),1,1,1
Gnar (BC/FR),Riven/Viktor (NX/PZ),1,1,1
Morgana/Udyr (DE/FR),Malphite (BW/MT),1,1,1
Aatrox/Morgana (RU/DE),Illaoi/Udyr (BW/FR),1,1,1
Kalista (NX/SI),Morgana/Udyr (DE/FR),1,1,1
Morgana/Udyr (DE/FR),Leona/Malphite (IO/MT),1,1,1
Akshan/Lee Sin (IO/SH),Kalista/LeBlanc (NX/SI),1,1,1
Kalista/LeBlanc (NX/SI),Championless (SI),1,1,1
Morgana/Udyr (DE/FR),Gnar (BC/FR),1,1,1
Poppy/Tristana (BC/SI),Akshan/Varus (SH/RU),1,1,1
Ashe/Senna (FR/SI),Rumble/Vayne (DE/NX),1,1,1
Ashe/Senna (FR/SI),Poppy/Tristana (BC/SI),1,1,1
Aatrox/Morgana (RU/DE),Rumble/Vayne (DE/NX),1,1,1
Akshan/Riven (NX/SH),Lillia/Sion (IO/NX),1,1,1
Ashe/LeBlanc (FR/NX),Garen (DE),1,1,1
Championless (SI),Janna/Lee Sin/Viktor (IO/PZ),1,1,1
Jayce/Lux (DE/PZ),Leona/Malphite (IO/MT),1,1,1
Aatrox/Morgana (RU/DE),Ashe/Senna (FR/SI),1,1,1
Morgana/Taric (DE/MT),Janna/Sett (IO/PZ),1,1,1
Morgana/Taric (DE/MT),Championless (IO/PZ),1,1,1
Braum/Udyr (FR/MT),Jack/Sett (BW/IO),1,1,1
Jack/Sett (BW/IO),Illaoi/Udyr (BW/FR),1,1,1
Kalista (SI),Morgana/Taric (DE/MT),1,1,1
Ashe/Senna (FR/SI),Darius/Gnar/LeBlanc (FR/NX),1,1,1
Gnar/Sejuani (BC/FR),Darius/Gnar/LeBlanc (FR/NX),1,1,1
Morgana/Taric (DE/MT),Garen/Kayle (DE/MT),1,1,1
Garen/Kayle (DE/MT),Darius/Gnar/LeBlanc (FR/NX),1,1,1
Darius/Gnar/LeBlanc (FR/NX),Janna/Sett (IO/PZ),1,1,1
Tristana (BC/FR),Kayle/Morgana (DE/MT),1,1,1
Leona/Malphite (IO/MT),Poppy (BC/DE),1,1,1
Akshan/Varus (SH/RU),Leona/Malphite (IO/MT),1,1,1
Lee Sin/Viktor (IO/PZ),Ashe/Senna (FR/SI),1,1,1
Gangplank (BW/NX),Jayce/Lux (DE/PZ),1,1,1
Morgana/Udyr (DE/FR),Lillia/Sett (IO/MT),1,1,1
Morgana/Taric (DE/MT),Garen (DE),1,1,1
Senna/Veigar (BC/SI),Lillia/Sett (IO/SH),1,1,1
Sivir/Vi (PZ/SH),Senna/Veigar (BC/SI),1,1,1
Kalista/Nidalee (SI/SH),Championless (PZ/SI),1,1,1
Ashe/Senna (FR/SI),Braum/Vladimir (FR/NX),1,1,1
Ashe/LeBlanc (FR/NX),Ashe/Senna (FR/SI),1,1,1
Ashe/Senna (FR/SI),Riven/Viktor (NX/PZ),1,1,1
Sivir/Vi (PZ/SH),Riven/Viktor (NX/PZ),1,1,1
Sivir/Vi (PZ/SH),Braum/Vladimir (FR/NX),1,1,1
Sivir/Vi (PZ/SH),Darius/Gnar/LeBlanc (FR/NX),1,1,1
Darius/Gnar/LeBlanc (FR/NX),Kalista (NX/SI),1,1,1
Darius/Gnar/LeBlanc (FR/NX),Gnar/Nidalee (BC/SH),1,1,1
Akshan/Varus (SH/RU),Sivir/Vi (PZ/SH),1,1,1
Ryze (IO/RU),Akshan/Sivir (DE/SH),1,1,1
Morgana/Udyr (DE/FR),Championless (IO/PZ),1,1,1
Gnar/Neeko (FR/RU),Akshan/Varus (SH/RU),1,1,1
Ryze (IO/RU),Nasus/Renekton (SH),1,1,1
Gwen/Kalista (FR/SI),Kalista (SI),1,1,1
Jayce/Lux (DE/PZ),LeBlanc/Rumble/Sion (IO/NX),1,1,1
Championless (SI),Kayle (BC/MT),1,1,1
Championless (SI),Poppy/Tristana (BC/SI),1,1,1
LeBlanc/Sivir (NX/SH),Darius/Gnar/LeBlanc (FR/NX),1,1,1
Gnar/Tristana (BC/NX),Akshan/Lee Sin (IO/SH),1,1,1
Poppy/Tristana (BC/SI),Gwen/Vayne (DE/SI),1,1,1
Garen (DE/SI),Gnar/Tristana (BC/NX),1,1,1
Lillia/Sett (IO/SH),Gnar/Tristana (BC/NX),1,1,1
Kalista (SI),Lillia/Sett (IO/SH),1,1,1
Galio/Morgana (DE/MT),Gnar/Tristana (BC/NX),1,1,1
Gnar/Tristana (BC/NX),Ashe/LeBlanc (FR/NX),1,1,1
Kalista (SI),Ashe/Tahm Kench (BW/FR),1,1,1
Gwen/LeBlanc (NX/SI),Swain/Vladimir (BW/NX),1,1,1
Swain/Vladimir (BW/NX),LeBlanc/Sivir (NX/SH),1,1,1
Braum/Galio (DE/FR),Lillia/Sett (IO/SH),1,1,1
Nasus/Renekton (SH),Gnar/Tristana (BC/BW),1,1,1
Sett (IO/SH),Darius/Gnar/LeBlanc (FR/NX),1,1,1
Darius/Gnar/LeBlanc (FR/NX),Sett (IO/PZ),1,1,1
Sett (IO/SH),Akshan/Varus (SH/RU),1,1,1
Sett (IO/SH),Ashe/Tahm Kench (BW/FR),1,1,1
Sett (IO/SH),Akshan/Nidalee/Sivir (DE/SH),1,1,1
Lillia/Sett (IO/SH),Morgana/Taric (DE/MT),1,1,1
Braum/Galio (DE/FR),Akshan/Udyr (FR/SH),1,1,1
Akshan/Nidalee/Sivir (DE/SH),Akshan/Udyr (FR/SH),1,1,1
Akshan/Udyr (FR/SH),LeBlanc/Rumble/Sion (IO/NX),1,1,1
Ashe/LeBlanc (FR/NX),Leona/Malphite (IO/MT),1,1,1
Leona/Malphite (IO/MT),Riven/Viktor (NX/PZ),1,1,1
Riven/Viktor (NX/PZ),Gwen/Kalista (FR/SI),1,1,1
Leona/Malphite (IO/MT),Lillia (BC/IO),1,1,1
Malphite (BW/MT),Lillia (BC/IO),1,1,1
Morgana/Udyr (DE/FR),Lillia/Poppy (BC/IO),1,1,1
Akshan/Varus (SH/RU),Ryze (IO/RU),1,1,1
Malphite (BW/MT),Kalista (SI),1,1,1
Leona/Malphite (IO/MT),Poppy/Riven (BC/NX),1,1,1
Kalista (SI),Maokai (PZ/SI),1,1,1
Akshan/Lee Sin (IO/SH),Ornn (DE/FR),1,1,1
Ornn (DE/FR),Neeko/Poppy (BC/RU),1,1,1
Neeko/Poppy (BC/RU),Morgana/Taric (DE/MT),1,1,1
Gangplank/Gnar (BC/BW),Sett (IO/SH),1,1,1
Gangplank/Sejuani (BW/FR),Akshan/Nidalee (FR/SH),1,1,1
Swain/Vladimir (BW/NX),Sett (IO/SH),1,1,1
Sett (IO/SH),Gnar/Nidalee (BC/SH),1,1,1
Sett (IO/SH),Riven/Viktor (NX/PZ),1,1,1
Sett (IO/SH),Braum/Vladimir (FR/NX),1,1,1
Sett (IO/SH),Maokai/Nautilus (BW/SI),1,1,1
Gangplank (BW/NX),Maokai/Nautilus (BW/SI),1,1,1
Akshan/Nidalee (DE/SH),Jayce/Lux (DE/PZ),1,1,1
Akshan/Nidalee (DE/SH),Kai'Sa/Sivir (DE/SH),1,1,1
Morgana/Taric (DE/MT),Lillia/Lulu (DE/IO),1,1,1
Sett (IO/SH),Akshan/Nidalee (DE/SH),1,1,1
Akshan/Nidalee (DE/SH),Kayle (BW/MT),1,1,1
Akshan/Nidalee (DE/SH),Ashe/LeBlanc (FR/NX),1,1,1
Akshan/Nidalee (DE/SH),Darius (FR/NX),1,1,1
Aatrox/Kayn (RU/RU),Lillia/Lulu (DE/IO),1,1,1
LeBlanc (FR/NX),Lillia/Lulu (DE/IO),1,1,1
Ashe/Tahm Kench (BW/FR),Gnar/Sejuani (FR/PZ),1,1,1
Morgana/Udyr (DE/FR),Lillia/Ryze (IO/RU),1,1,1
Swain/Vladimir (BW/NX),Akshan/Nidalee (DE/SH),1,1,1
Gwen/Sejuani (FR/SI),Darius (FR/NX),1,1,1
Championless (SI),Gnar/Tristana (BC/BW),1,1,1
Sett (IO/SH),Aphelios/Lee Sin/Morgana (IO/MT),1,1,1
Jack/Sett (BW/IO),Aphelios/Lee Sin/Morgana (IO/MT),1,1,1
Gwen/Sejuani (FR/SI),Poppy/Tristana (BC/SI),1,1,1
Championless (SI),Leona (BW/MT),1,1,1
Sett (IO/SH),Braum/Galio (DE/FR),1,1,1
Darius/Gnar (FR/NX),Akshan/Nidalee (DE/SH),1,1,1
Darius/Gnar (FR/NX),Ornn (DE/FR),1,1,1
Aphelios/Lee Sin/Morgana (IO/MT),Gwen/Sejuani (FR/SI),1,1,1
Darius/Gnar (FR/NX),Leona/Malphite (IO/MT),1,1,1
Sivir/Vi (PZ/SH),Darius/Gnar (FR/NX),1,1,1
Ashe/Tahm Kench (BW/FR),Ornn/Thresh (FR/SI),1,1,1
Nidalee (BC/SH),Lillia/Lulu (DE/IO),1,1,1
Lillia/Lulu (DE/IO),Kayle (BW/MT),1,1,1
Maokai (BW/SI),Lillia/Lulu (DE/IO),1,1,1
Lillia/Lulu (DE/IO),Maokai (PZ/SI),1,1,1
Championless (BC/SI),Jack/Sett (BW/IO),1,1,1
